id,title,description,link,image_link,price,sale_price,availability,condition,brand,mpn,google_product_category,product_type,color,custom_label_0,target_country
10477,Poster Leaf And Circle Serenity | Arte abstrata,"Este póster capta uma elegância subtil com os seus tons suaves e naturais e formas minimalistas. Uma folha estilizada é combinada com formas circulares em tons suaves de verde e terra, criando uma sensação calmante e harmoniosa.",https://gallerix.pt/poster/10477-leaf-and-circle-serenity,https://img.gallerix.com/product/google/10477.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10477,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Vermelho,Arte abstrata,PT
9992,"Poster Blue Abstract Blossom | Botânico, Aquarela","Este poster chama a atenção com as suas flores em preto e branco, contrastando com um fundo azul profundo. As pinceladas abstratas realçam a beleza das flores e transmitem uma sensação de calma e elegância. Perfeito para transformar um ambiente num local de sofisticação e tranquilidade.",https://gallerix.pt/poster/9992-blue-abstract-blossom,https://img.gallerix.com/product/google/9992.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9992,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Azul,"Botânico,Aquarela",PT
6136,"Poster Branch And Red Berries | Botânico, Natal, Inverno, Feriados festivos",Poster da categoria Inverno e Natal com pintura em aquarela de um galho com frutas vermelhas sobre fundo claro.,https://gallerix.pt/poster/6136-branch-and-red-berries,https://img.gallerix.com/product/google/6136.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,6136,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Vermelho,"Botânico,Natal,Inverno,Feriados festivos",PT
7777,Poster Graceful In Green | Aquarela,"Este poster retrata uma mulher elegante envolta numa capa de sonho com riscas verdes e onduladas e padrões de frutas vibrantes. Segura uma laranja na mão, o que acrescenta um contraste colorido às cores suaves e harmoniosas do seu traje. A mulher possui uma aura tranquila, com os olhos fechados e uma expressão facial calma, transmitindo uma sensação de calma e equilíbrio. Perfeito para dar um toque artístico e natural à sua casa, este poster capta a beleza da simplicidade e da elegância.",https://gallerix.pt/poster/7777-graceful-in-green,https://img.gallerix.com/product/google/7777.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7777,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Verde/Vermelho,Aquarela,PT
4928,Poster Landscape By Lionel Constable | Artista famoso,"Pôster com a pintura ""Paisagem"" do artista britânico Lionel Constable do ano de 1850.",https://gallerix.pt/poster/4928-landscape-by-lionel-constable,https://img.gallerix.com/product/google/4928.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4928,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Verde/Azul,Artista famoso,PT
3802,"Poster Fox On The Hunt | Animais, Outono",Poster da categoria Animais com uma bela fotografia de uma raposa vermelha em ambiente natural.,https://gallerix.pt/poster/3802-fox-on-the-hunt,https://img.gallerix.com/product/google/3802.jpg,14.90 EUR,11.18 EUR,in stock,new,Gallerix,3802,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Bege/Amarelo,"Animais,Outono",PT
4618,"Poster Sail In Sunlight | Fotografia, Preto e branco, Verão",Poster a preto e branco com uma bela fotografia no mastro e a vela de um veleiro contra um céu em contraluz.,https://gallerix.pt/poster/4618-sail-in-sunlight,https://img.gallerix.com/product/google/4618.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4618,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Preto/Branco,"Fotografia,Preto e branco,Verão",PT
8412,Poster Northern Lights Symphony | Inverno,"Transforme a sua casa com este póster mágico que capta auroras boreais a dançar numa paisagem coberta de neve. Com tons verdes e dourados iridescentes contra um céu estrelado, esta imagem transmite uma sensação de aventura e mistério. Os dramáticos abetos e as montanhas realçam a grandeza da natureza. Perfeito como decoração ou presente para espalhar uma atmosfera de calma e admiração. Deixe o céu noturno fascinar",https://gallerix.pt/poster/8412-northern-lights-symphony,https://img.gallerix.com/product/google/8412.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8412,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Verde/Azul,Inverno,PT
5829,"Poster Praiano Amalfi Oranges | Cozinha, Aquarela","Poster com uma bonita ilustração de uma pequena laranjeira num vaso. Praiano é uma pequena vila e município na Costa Amalfitana, na Itália, conhecida pelo cultivo de laranjas requintadas.",https://gallerix.pt/poster/5829-praiano-amalfi-oranges,https://img.gallerix.com/product/google/5829.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5829,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Verde/Vermelho/Amarelo,"Cozinha,Aquarela",PT
2867,"Poster Bright Flowers | Natureza, Primavera",Pôster da categoria natureza com close-up de flores cor de areia brilhantes contra um fundo claro.,https://gallerix.pt/poster/2867-bright-flowers,https://img.gallerix.com/product/google/2867.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,2867,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Bege,"Natureza,Primavera",PT
9770,"Poster Tide | Graficamente, Pinturas de arte","Explore a beleza hipnótica do oceano com este poster deslumbrante! Redemoinhos coloridos em tons suaves de azul, rosa e roxo dançam na superfície, captando os movimentos rítmicos da maré. Esta obra de arte transforma qualquer ambiente num oásis de harmonia e tranquilidade.",https://gallerix.pt/poster/9770-tide,https://img.gallerix.com/product/google/9770.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9770,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,"Graficamente,Pinturas de arte",PT
5968,Poster Evening On The Thames By Homer Dodge Martin | Artista famoso,"Cartaz da categoria arte histórica com a pintura ""Evening On The Thames"" do artista americano Homer Dodge Martin do ano de 1870.",https://gallerix.pt/poster/5968-evening-on-the-thames-by-homer-dodge-martin,https://img.gallerix.com/product/google/5968.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5968,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Cinzento/Bege,Artista famoso,PT
8256,Poster Rochers De l’Ile Besse Agay By Armand Guillaumin | Artista famoso,"Inscrição na categoria artistas famosos com a pintura &quot;Rochers de l&#39;Ile Besse, Agay&quot; do artista francês Armand Guillaumin do ano de 1914.",https://gallerix.pt/poster/8256-rochers-de-lile-besse-agay-by-armand-guillaumin,https://img.gallerix.com/product/google/8256.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8256,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Azul/Vermelho,Artista famoso,PT
8657,Poster Dante By Ernest Meissonier | Artista famoso,Cartaz com a pintura &quot;Dante&quot; do artista francês Ernest Meissonier.,https://gallerix.pt/poster/8657-dante-by-ernest-meissonier,https://img.gallerix.com/product/google/8657.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8657,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Vermelho,Artista famoso,PT
5552,"Poster Untitled 1914 By Paul Klee | Pinturas de arte, Artista famoso",Poster da categoria pinturas de arte com uma pintura sem título do artista suíço Paul Klee do ano de 1914.,https://gallerix.pt/poster/5552-untitled-1914-by-paul-klee,https://img.gallerix.com/product/google/5552.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5552,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Vermelho/Amarelo,"Pinturas de arte,Artista famoso",PT
8776,"Poster Vintage Christmas Ride | Natal, Inverno, Feriados festivos","Este cartaz capta uma cena mágica de inverno num ambiente urbano, onde um elétrico vermelho decorado com grinaldas de Natal rola pelas ruas cobertas de neve, rodeado de luzes cintilantes e edifícios históricos. As pessoas juntam-se para desfrutar do ambiente festivo e a neve cai suavemente sobre o palco. Perfeita para criar uma sensação calorosa de Natal em casa, esta imagem convida-o ao nostálgico romance de inverno e ao charme da grande cidade.",https://gallerix.pt/poster/8776-vintage-christmas-ride,https://img.gallerix.com/product/google/8776.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,8776,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Vermelho,"Natal,Inverno,Feriados festivos",PT
3819,"Poster Coffee Espresso | Fotografia, Preto e branco, Vintage, Cozinha","Poster a preto e branco da categoria Photo Art e Vintage com fotografia sobre café que pinga em chávenas numa máquina de café expresso. Este pôster é bom para pendurar na cozinha. Se você ama café tanto quanto nós, este é um pôster de cozinha perfeito.",https://gallerix.pt/poster/3819-coffee-espresso,https://img.gallerix.com/product/google/3819.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,3819,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Preto/Branco,"Fotografia,Preto e branco,Vintage,Cozinha",PT
3669,"Poster Brooklyn Bridge | Fotografia, Cidades e Arquitetura, Preto e branco","Pôster em preto e branco da categoria cidades e arquitetura com fotografia na Brooklyn Bridge, Manhattan, Nova York. A Brooklyn Bridge se estende pelo East River de Manhattan ao Brooklyn e se tornou a maior ponte suspensa do mundo quando concluída.",https://gallerix.pt/poster/3669-brooklyn-bridge,https://img.gallerix.com/product/google/3669.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,3669,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Preto/Branco,"Fotografia,Cidades e Arquitetura,Preto e branco",PT
5981,Poster Silver Moon By Eero Järnefelt | Artista famoso,"Cartaz da categoria arte histórica com a pintura ""Silver Moon"" do artista finlandês Eero Järnefelt do ano de 1911.",https://gallerix.pt/poster/5981-silver-moon-by-eero-jarnefelt,https://img.gallerix.com/product/google/5981.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5981,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Azul,Artista famoso,PT
5926,Poster Lake George No2 By John Frederick Kensett | Artista famoso,"Cartaz da categoria arte histórica com a pintura ""Lake George"" do artista americano John Frederick Kensett do ano de 1872.",https://gallerix.pt/poster/5926-lake-george-no2-by-john-frederick-kensett,https://img.gallerix.com/product/google/5926.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5926,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Azul,Artista famoso,PT
6003,"Poster White Cat And Butterflies By Arthur Heyer | Artista famoso, Gatos","Cartaz da categoria arte histórica com a pintura ""Gato Branco e Borboletas"" do artista germano-húngaro Arthur Heyer do ano de 1914.",https://gallerix.pt/poster/6003-white-cat-and-butterflies-by-arthur-heyer,https://img.gallerix.com/product/google/6003.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,6003,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,"Artista famoso,Gatos",PT
5280,"Poster William Morris Willow Pattern 1874 | William Morris, Pinturas de arte","Poster com ilustração do padrão ""Willow"" criado pelo artista britânico William Morris em 1874.",https://gallerix.pt/poster/5280-william-morris-willow-pattern-1874,https://img.gallerix.com/product/google/5280.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5280,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Verde,"William Morris,Pinturas de arte",PT
9968,"Poster Giraffes In The City | Animais, Fotografia, Preto e branco","No meio da agitação da cidade, girafas erguem-se majestosamente entre os arranha-céus neste cartaz. O contraste do preto e branco realça a sua elegância e cria um encontro surreal entre a natureza e a urbanidade.",https://gallerix.pt/poster/9968-giraffes-in-the-city,https://img.gallerix.com/product/google/9968.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9968,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Preto/Branco,"Animais,Fotografia,Preto e branco",PT
7843,"Poster Blossoms By The Eiffel Tower | Cidades e Arquitetura, Pinturas a óleo, Feriados festivos, Páscoa","Capte o romance com este poster que mostra a Torre Eiffel rodeada de cerejeiras em flor num dia suave de primavera. Com tons pastel e uma atmosfera sonhadora, a imagem transmite o charme e a beleza intemporais de Paris. Perfeito para criar um ambiente elegante e romântico em sua casa, este poster é uma homenagem à cidade do amor e ao mágico esplendor floral da primavera.",https://gallerix.pt/poster/7843-blossoms-by-the-eiffel-tower,https://img.gallerix.com/product/google/7843.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7843,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Azul/Rosa,"Cidades e Arquitetura,Pinturas a óleo,Feriados festivos,Páscoa",PT
8855,Poster Bières De La Meuse By Alphonse Mucha | Artista famoso,Entrada na categoria de arte histórica com a pintura &quot;Bières De La Meuse&quot; do artista checo Alphonse Mucha do ano de 1897.,https://gallerix.pt/poster/8855-bieres-de-la-meuse-by-alphonse-mucha,https://img.gallerix.com/product/google/8855.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8855,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Bege/Azul,Artista famoso,PT
7534,Poster Europa-Park Stadion Vintage Sketch 01 EN | Esboços do estádio,"O Europa-Park Stadion, localizado em Freiburg im Breisgau, é a moderna sede do SC Freiburg. Inaugurado em outubro de 2021, substituiu o histórico Schwarzwald-Stadion e acomoda cerca de 34.700 espectadores. O estádio é conhecido por sua arquitetura contemporânea e instalações de alto nível, proporcionando aos torcedores uma experiência excepcional no dia do jogo. Com ótima visão e excelente acústica, o Europa-Park Stadion também possui modernas áreas VIP e diversas opções gastronômicas. Além dos jogos de futebol, acolhe eventos culturais e concertos. O Europa-Park Stadion simboliza o progresso e as ambições do SC Freiburg, servindo como um importante ponto de encontro para os entusiastas do desporto na região.",https://gallerix.pt/poster/7534-europa-park-stadion-vintage-sketch-01-en,https://img.gallerix.com/product/google/7534.jpg,14.90 EUR,,in stock,new,Gallerix,7534,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Esboços do estádio,PT
4299,"Poster Sunbeams Through Autumnal Trees | Natureza, Outono",Pôster da categoria natureza com uma bela fotografia de uma floresta em cores de outono com luz de fundo e raios de sol se infiltrando entre as árvores.,https://gallerix.pt/poster/4299-sunbeams-through-autumnal-trees,https://img.gallerix.com/product/google/4299.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4299,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Bege,"Natureza,Outono",PT
10735,"Poster Non-Violence In Bloom White Edition | Botânico, Coleção da Non-Violence","Non-Violence In Bloom White Edition é uma homenagem à força silenciosa da paz. Um lembrete de que a suavidade pode resistir à dureza. Que a mudança começa no silêncio. O icónico revólver com o cano em nó – símbolo da não violência – repousa num arranjo floral de tons pastel e nuances suaves. Um equilíbrio visual entre fragilidade e força, entre esperança e ação.Impresso em papel de alta qualidade com subtileza cromática e riqueza de detalhes. Ideal para espaços luminosos, casas e ambientes criativos.Este poster faz parte da Non-Violence Collection, onde cada compra apoia o importante trabalho da The Non-Violence Project na prevenção da violência.",https://gallerix.pt/poster/10735-non-violence-in-bloom-white-edition,https://img.gallerix.com/product/google/10735.jpg,29.90 EUR,,in stock,new,Gallerix,10735,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Branco/Rosa,"Botânico,Coleção da Non-Violence",PT
8011,"Poster Bear in Autumn Fields | Animais, Outono","Este poster captura um urso poderoso, mas pacífico, numa paisagem dourada de outono. O urso move-se por um prado coberto de flores brancas e suaves, enquanto os tons quentes do outono no fundo criam um contraste harmonioso. A imagem irradia força e calma e realça a beleza selvagem da natureza.",https://gallerix.pt/poster/8011-bear-in-autumn-fields,https://img.gallerix.com/product/google/8011.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8011,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Vermelho,"Animais,Outono",PT
4923,Poster Les Dunes à Camiers By Charles-François Daubigny | Artista famoso,"Pôster com a pintura ""Les Dunes à Camiers"" do artista francês Charles-François Daubigny do ano de 1871.",https://gallerix.pt/poster/4923-les-dunes-a-camiers-by-charles-francois-daubigny,https://img.gallerix.com/product/google/4923.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4923,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Bege,Artista famoso,PT
3867,Poster River Boats | Natureza,Poster da categoria natureza com uma fotografia de uma bela paisagem em cores maravilhosas. Os barcos a remo estão localizados à beira do rio em um belo ambiente de floresta com montanhas cobertas de neve ao fundo.,https://gallerix.pt/poster/3867-river-boats,https://img.gallerix.com/product/google/3867.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,3867,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Verde/Azul,Natureza,PT
7626,Poster Cardiff City Stadium Vintage Sketch 02 EN | Esboços do estádio,"O Cardiff City Stadium, localizado em Cardiff, País de Gales, é a sede do Cardiff City Football Club. Inaugurado em 2009, o estádio tem capacidade para aproximadamente 33 mil lugares. Substituiu o Ninian Park como sede principal do clube e desde então se tornou um centro central de esportes na cidade. Conhecido por suas instalações modernas, o estádio oferece excelentes comodidades para os torcedores, incluindo camarotes VIP, restaurantes e amplos saguões. O Cardiff City Stadium também recebe partidas e concertos de rugby, mostrando sua versatilidade. É um símbolo da paixão da cidade pelo esporte e pelo entretenimento.",https://gallerix.pt/poster/7626-cardiff-city-stadium-vintage-sketch-02-en,https://img.gallerix.com/product/google/7626.jpg,24.90 EUR,,in stock,new,Gallerix,7626,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Esboços do estádio,PT
9954,"Poster Mosaic Dreams | Arte abstrata, Aquarela","Colorido e instigante, este póster capta um mundo de emoção e criatividade. Com uma expressão abstrata de uma figura sentada, repleta de padrões de mosaico dinâmicos, convida à reflexão e ao fascínio.",https://gallerix.pt/poster/9954-mosaic-dreams,https://img.gallerix.com/product/google/9954.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9954,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Verde,"Arte abstrata,Aquarela",PT
2773,"Poster Coffee Mill | Fotografia, Preto e branco, Vintage, Cozinha",Pôster em preto e branco da categoria arte fotográfica com fotografia em um moedor de café antigo.,https://gallerix.pt/poster/2773-coffee-mill,https://img.gallerix.com/product/google/2773.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,2773,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Preto/Branco,"Fotografia,Preto e branco,Vintage,Cozinha",PT
5610,"Poster Lamborghini Reventon | Moda, Fotografia, Motores e Veículos","Poster com a fotografia de um carro desportivo, um Lamborghini Reventon, em cores e ambientes lindíssimos.",https://gallerix.pt/poster/5610-lamborghini-reventon,https://img.gallerix.com/product/google/5610.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5610,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Amarelo,"Moda,Fotografia,Motores e Veículos",PT
10076,"Poster Dance Of Lines | Feriados festivos, Halloween","Este poster chama a atenção com a sua elegante bailarina envolta em padrões listrados a preto e branco, onde cada movimento se torna parte de uma intrincada teia de linhas e teias de aranha. A misteriosa fusão de texturas e contrastes aprofunda o ambiente com um toque de drama e beleza.",https://gallerix.pt/poster/10076-dance-of-lines,https://img.gallerix.com/product/google/10076.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10076,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Preto/Branco,"Feriados festivos,Halloween",PT
3564,"Poster Rustic No4 | Arte abstrata, Aquarela",Pôster abstrato da categoria ilustrações com pintura abstrata em preto sobre fundo cor de areia.,https://gallerix.pt/poster/3564-rustic-no4,https://img.gallerix.com/product/google/3564.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,3564,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Bege,"Arte abstrata,Aquarela",PT
4230,"Poster Autumn Forest | Natureza, Outono",Pôster da categoria natureza com uma bela fotografia de uma paisagem outonal aberta envolta em densa neblina. A imagem é fotografada de cima.,https://gallerix.pt/poster/4230-autumn-forest,https://img.gallerix.com/product/google/4230.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4230,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Bege,"Natureza,Outono",PT
4142,Poster Sleeping Friends | Cartazes para crianças,Bem vindo ao mundo dos sonhos. &quot;Sleeping Friends&quot; é um pôster infantil para quartos infantis da categoria de pinturas infantis com pintura em aquarela de um pequeno elefante e girafa deitado na lua entre as nuvens e dormindo juntos. O motivo é pintado sobre um fundo cor de areia.,https://gallerix.pt/poster/4142-sleeping-friends,https://img.gallerix.com/product/google/4142.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,4142,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Bege/Azul,Cartazes para crianças,PT
4971,Poster A Heath In Sussex By William Collins | Artista famoso,"Pôster com a pintura ""A Heath In Sussex"" do artista inglês William Collins dos anos 1810-1815.",https://gallerix.pt/poster/4971-a-heath-in-sussex-by-william-collins,https://img.gallerix.com/product/google/4971.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4971,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Verde/Azul,Artista famoso,PT
6569,"Poster Sanna Wieslander Snack Time (Michelangelo’s David Statue) | Preto e branco, Sanna Wieslander","""Snack Time""a partir de vários motivos da coleção ""Sanna Wieslander goes bananas"". O motivo é desenhado à mão em estilo detalhado a lápis.",https://gallerix.pt/poster/6569-sanna-wieslander-snack-time-michelangelos-david-statue,https://img.gallerix.com/product/google/6569.jpg,14.90 EUR,,in stock,new,Gallerix,6569,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Preto/Branco,"Preto e branco,Sanna Wieslander",PT
2684,Poster Winter Cow | Animais,Um dos nossos pôsteres mais populares na categoria de animais é esta bela imagem de um touro &quot;Highland Cattle&quot; de pêlo comprido. Lindos tons de marrom que se encaixam bem em uma parede de quadros ou como um &quot;par perfeito&quot;.,https://gallerix.pt/poster/2684-winter-cow,https://img.gallerix.com/product/google/2684.jpg,14.90 EUR,11.18 EUR,in stock,new,Gallerix,2684,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Bege,Animais,PT
7610,Poster Anfield Vintage Sketch 02 EN | Esboços do estádio,"O Anfield Stadium em Liverpool, Inglaterra, é um dos estádios de futebol mais emblemáticos do mundo. Inaugurado em 1884, é a casa do Liverpool Football Club desde 1892. Com capacidade para cerca de 60.000 lugares, Anfield é conhecido por sua atmosfera elétrica, especialmente pelo famoso hino &quot;You&#39;ll Never Walk Alone&quot; cantado pelos fãs. O estádio conta com a histórica arquibancada Kop, conhecida por sua torcida apaixonada. A mistura de tradição e instalações modernas de Anfield faz dele um local venerado, personificando o espírito e o sucesso do Liverpool FC.",https://gallerix.pt/poster/7610-anfield-vintage-sketch-02-en,https://img.gallerix.com/product/google/7610.jpg,24.90 EUR,,in stock,new,Gallerix,7610,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Esboços do estádio,PT
8767,Poster Ecce-Homo By Abraham Bloemaert | Artista famoso,Entrada na categoria de arte histórica com a pintura &quot;Ecce-Homo&quot; do artista holandês Abraham Bloemaert do ano 1500.,https://gallerix.pt/poster/8767-ecce-homo-by-abraham-bloemaert,https://img.gallerix.com/product/google/8767.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8767,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Bege,Artista famoso,PT
10559,"Poster Whisper Of Nature | Fotografia, Natureza, Preto e branco","Este bonito póster capta uma flor solitária a erguer-se orgulhosamente contra um fundo escuro e dramático, criando uma sensação de força e beleza silenciosas. O contraste entre a cabeça da flor brilhante e a paisagem escura proporciona uma profunda experiência visual e emocional.",https://gallerix.pt/poster/10559-whisper-of-nature,https://img.gallerix.com/product/google/10559.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10559,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Preto/Branco,"Fotografia,Natureza,Preto e branco",PT
7235,Poster Stillness In Siesta Hour | Aquarela,"Poster com uma aquarela que retrata uma tarde descontraída à sombra de paredes em tons de terracota, onde um chapéu branco repousa pacificamente sobre uma escadaria de pedra quente. As folhas das palmeiras criam um jogo de sombras e dão vida ao cenário calmo e ensolarado.",https://gallerix.pt/poster/7235-stillness-in-siesta-hour,https://img.gallerix.com/product/google/7235.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7235,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Vermelho,Aquarela,PT
8243,"Poster Hidden Cove | Natureza, Verão, Pinturas a óleo","Descubra uma praia paradisíaca e imaculada com este encantador poster. A água cristalina e azul-turquesa brilha entre as rochas, enquanto a vegetação emoldura a areia dourada. Um local de tranquilidade e beleza.",https://gallerix.pt/poster/8243-hidden-cove,https://img.gallerix.com/product/google/8243.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8243,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Verde/Azul/Amarelo,"Natureza,Verão,Pinturas a óleo",PT
9745,"Poster Believe | Graficamente, Pinturas de arte","Experimente o poder da autoconfiança com este póster inspirador! A silhueta de uma menina de pé numa montanha, rodeada por uma explosão de flores cor-de-rosa, simbolizando coragem e potencial. As palavras &quot;Acredita em ti mesmo&quot; recordam-nos a nossa força interior e que a fé pode superar os obstáculos.",https://gallerix.pt/poster/9745-believe,https://img.gallerix.com/product/google/9745.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9745,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Rosa,"Graficamente,Pinturas de arte",PT
3241,"Poster Amsterdam | Cidades e Arquitetura, Texto e Citações",Pôster com o texto &quot;AMSTERDAM&quot; escrito em preto sobre fundo branco.,https://gallerix.pt/poster/3241-amsterdam,https://img.gallerix.com/product/google/3241.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,3241,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Preto/Branco,"Cidades e Arquitetura,Texto e Citações",PT
6671,"Poster Los Angeles Neon Skyline | Fotografia, Cidades e Arquitetura",Poster legal da categoria cidades e arquitetura com uma fotografia colorida do horizonte de Los Angeles com palmeiras em primeiro plano.,https://gallerix.pt/poster/6671-los-angeles-neon-skyline,https://img.gallerix.com/product/google/6671.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,6671,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Rosa,"Fotografia,Cidades e Arquitetura",PT
4900,"Poster Abstract Ho Ho Ho | Natal, Feriados festivos","Poster da categoria Inverno e Natal com uma ilustração com o texto ""Ho Ho Ho!"" escrito em preto sobre um fundo de cor areia clara.",https://gallerix.pt/poster/4900-abstract-ho-ho-ho,https://img.gallerix.com/product/google/4900.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,4900,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Bege,"Natal,Feriados festivos",PT
