id,title,description,link,image_link,price,sale_price,availability,condition,brand,mpn,google_product_category,product_type,color,custom_label_0,target_country
8265,Poster Still Life With Apples By Arnold Peter Weisz Kubincan | Artisti famosi,Poster della categoria artisti famosi con il dipinto &quot;Natura morta con mele&quot; dell&#39;artista slovacco Arnold Peter Weisz Kubincan dell&#39;anno 1940.,https://gallerix.it/poster-stampe/8265-still-life-with-apples-by-arnold-peter-weisz-kubincan,https://img.gallerix.com/product/google/8265.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8265,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Giallo,Artisti famosi,IT
8466,Poster Imaginary Landscape Italian Harbor Scene By Claude Joseph Vernet | Artisti famosi,"Poster della categoria artisti famosi con il dipinto &quot;Paesaggio immaginario, scena portuale italiana&quot; dell&#39;artista francese Claude Joseph Vernet dell&#39;anno 1746.",https://gallerix.it/poster-stampe/8466-imaginary-landscape-italian-harbor-scene-by-claude-joseph-vernet,https://img.gallerix.com/product/google/8466.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8466,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,Artisti famosi,IT
7405,Poster Coastal Foam Embrace | Natura,"Poster della categoria Natura con una fotografia che cattura le morbide onde del mare che si infrangono sulla sabbia dorata. La luce sottile e la composizione armoniosa creano una sensazione di calma e relax. Perfetto per trasformare la tua stanza in un&#39;oasi di pace, che ricorda le giornate assolate in spiaggia.",https://gallerix.it/poster-stampe/7405-coastal-foam-embrace,https://img.gallerix.com/product/google/7405.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7405,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,Natura,IT
8789,"Poster Home For Christmas | Testo e Citazione, Natale, Festività","Questo affascinante poster cattura l&#39;essenza del Natale con un&#39;auto d&#39;epoca rossa che trasporta un albero di Natale verde a casa, insieme al testo &quot;Home for Christmas&quot;. Con un design elegante e nostalgico, diffonde la sensazione di ritorno a casa e di famiglia, perfetto per creare un&#39;atmosfera natalizia in ogni stanza. Questo poster ricorderà la gioia del Natale e i caldi ricordi che accompagnano le tradizioni ogni anno.",https://gallerix.it/poster-stampe/8789-home-for-christmas,https://img.gallerix.com/product/google/8789.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,8789,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Verde/Rosso,"Testo e Citazione,Natale,Festività",IT
9988,"Poster Ethereal Bloom | Botanica, Acquerello","Questo poster raffigura un fiore etereo nei toni tenui del blu e del grigio, creando un&#39;atmosfera calma e sognante. La tecnica a pennellate larghe conferisce un senso di movimento e fluidità, mentre le sottili sfumature oscillano tra luce e ombra.",https://gallerix.it/poster-stampe/9988-ethereal-bloom,https://img.gallerix.com/product/google/9988.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9988,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Blu,"Botanica,Acquerello",IT
8632,Poster Figures In An Interior With Garden Of Palms Beyond By Edwin Lord Weeks | Artisti famosi,Manifesto con il dipinto &quot;Figure in un interno con giardino di palme sullo sfondo&quot; dell&#39;artista americano Edwin Lord Weeks.,https://gallerix.it/poster-stampe/8632-figures-in-an-interior-with-garden-of-palms-beyond-by-edwin-lord-weeks,https://img.gallerix.com/product/google/8632.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8632,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Rosso,Artisti famosi,IT
9626,"Poster Snowy Pastel Retreat | Natale, Festività","Questo grazioso poster raffigura un idilliaco villaggio invernale con case innevate dai tenui colori pastello, incorniciate da alberi ghiacciati e strade tortuose. I colori caldi e le pennellate morbide creano una sensazione di calma e familiarità.",https://gallerix.it/poster-stampe/9626-snowy-pastel-retreat,https://img.gallerix.com/product/google/9626.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,9626,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Rosa,"Natale,Festività",IT
8773,"Poster Frosted Pine Serenity | Natale, Inverno, Festività","Questo poster cattura la bellezza naturale dell&#39;inverno con coni coperti di neve appesi ai rami di abete ghiacciati. L&#39;immagine irradia calma e semplicità, perfetta per creare un&#39;atmosfera rilassante e concreta in casa. Con la sua luce soffusa e i dettagli della natura, questo quadro trasmette una sensazione di magia invernale e del silenzio della foresta: una decorazione senza tempo per chi ama il fascino pacifico dell&#39;inverno.",https://gallerix.it/poster-stampe/8773-frosted-pine-serenity,https://img.gallerix.com/product/google/8773.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,8773,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige/Verde,"Natale,Inverno,Festività",IT
3778,Poster African Lion | Animali,Poster in formato verticale della categoria Animali con belle fotografie in primo piano di un leone africano maschio. Questo poster è bello da combinare con altri poster della categoria Animali.,https://gallerix.it/poster-stampe/3778-african-lion,https://img.gallerix.com/product/google/3778.jpg,14.90 EUR,11.18 EUR,in stock,new,Gallerix,3778,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,Animali,IT
9763,"Poster Past | Grafica, Arte Famosa",Immergiti in un mondo di movimento e ricordi con questo poster artistico che cattura gli echi della storia in sagome stilizzate. I toni tenui del blu e della terra creano un&#39;armonia che vibra di nostalgia e bellezza.,https://gallerix.it/poster-stampe/9763-past,https://img.gallerix.com/product/google/9763.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9763,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige/Blu,"Grafica,Arte Famosa",IT
3754,Poster Astronaut | Bambini,Poster per bambini con una fantastica fotografia su un astronauta che tiene il pianeta rosso ruggine Marte con spazio sullo sfondo. Questo poster è super cool nella stanza dei bambini.,https://gallerix.it/poster-stampe/3754-astronaut,https://img.gallerix.com/product/google/3754.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,3754,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,,Bambini,IT
10521,Poster Celestial Echo | Astratti,"Un elegante poster minimalista che gioca con le forme e i contrasti su uno sfondo nero intenso. Le figure creano un senso di equilibrio e armonia, con cerchi e archi che guidano l&#39;occhio verso un punto centrale.",https://gallerix.it/poster-stampe/10521-celestial-echo,https://img.gallerix.com/product/google/10521.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10521,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige,Astratti,IT
8788,"Poster Hot Cocoa & Gingerbread Bliss | Natale, Festività","Questo poster cattura i momenti più intimi del Natale con una tazza fumante di cioccolata calda guarnita con marshmallow e un bellissimo pan di zenzero a forma di fiocco di neve. Sullo sfondo si vedono biscotti di pan di zenzero più decorati, bastoncini di cannella e anice stellato, che donano una sensazione di calore e spezie invernali. Perfetta per creare un&#39;atmosfera invitante in cucina o in soggiorno, questa immagine è una celebrazione dei dolci sapori e dell&#39;intimità del Natale.",https://gallerix.it/poster-stampe/8788-hot-cocoa-gingerbread-bliss,https://img.gallerix.com/product/google/8788.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,8788,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige,"Natale,Festività",IT
10069,"Poster Whimsical Witchery | Festività, Halloween","Il poster ritrae una silhouette danzante in un affascinante mix di strisce bianche e nere, creando un effetto ipnotico. L&#39;abito svolazzante e il cappello scenografico aggiungono un senso di mistero ed eleganza.",https://gallerix.it/poster-stampe/10069-whimsical-witchery,https://img.gallerix.com/product/google/10069.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10069,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Bianco/Nero,"Festività,Halloween",IT
4608,Poster The Garden No3 | Arte Famosa,Poster della categoria abstract e illustrazioni con un'immagine dipinta di bellissimi fiori e foglie.,https://gallerix.it/poster-stampe/4608-the-garden-no3,https://img.gallerix.com/product/google/4608.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4608,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,,Arte Famosa,IT
7505,Poster Molineux Stadium Vintage Sketch 01 EN | Schizzi dell'arena,"Il Molineux Stadium, situato a Wolverhampton, in Inghilterra, è la sede storica del Wolverhampton Wanderers Football Club, comunemente noto come Wolves. Inaugurato nel 1889, lo stadio ha una capienza di circa 32.000 posti a sedere. Conosciuto per la sua ricca storia e la sua fanbase appassionata, Molineux offre un&#39;atmosfera elettrica nei giorni delle partite. Lo stadio presenta una miscela di fascino tradizionale e strutture moderne, tra cui posti a sedere rinnovati, suite per l&#39;ospitalità e un&#39;eccellente visuale. Molineux è stato testimone di molti momenti memorabili e di giocatori leggendari nel corso della sua storia. Rimane una parte centrale della comunità locale e un simbolo dell&#39;eredità duratura dei Wolves nel calcio inglese.",https://gallerix.it/poster-stampe/7505-molineux-stadium-vintage-sketch-01-en,https://img.gallerix.com/product/google/7505.jpg,14.90 EUR,,in stock,new,Gallerix,7505,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Schizzi dell'arena,IT
6762,"Poster Latte Rosso | Testo e Citazione, Cucina","Scopri la semplicità scandinava e il fascino retrò con questo elegante poster raffigurante un dipinto ad acquerello raffigurante il latte. Questa illustrazione cattura l'atemporalità di un bicchiere di latte freddo, servito con biscotti con gocce di cioccolato, accanto a un cartone di latte decorato con le classiche strisce rosse e bianche. Il design minimalista e la tavolozza di colori armoniosa rendono questo poster un dettaglio perfetto in cucina o in sala da pranzo. Un omaggio ai piaceri quotidiani, che trasmette la sensazione di familiarità e di bei momenti.",https://gallerix.it/poster-stampe/6762-latte-rosso,https://img.gallerix.com/product/google/6762.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,6762,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Rosso,"Testo e Citazione,Cucina",IT
2694,"Poster Black Horse | Animali, Bianco e nero",Poster con bella foto di un cavallo nero. Questo poster è ottimo da combinare con altri poster fotografici in bianco e nero o un poster di testo.,https://gallerix.it/poster-stampe/2694-black-horse,https://img.gallerix.com/product/google/2694.jpg,14.90 EUR,11.18 EUR,in stock,new,Gallerix,2694,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Nero/Bianco,"Animali,Bianco e nero",IT
3032,"Poster Black Elephant | Animali, Bianco e nero",Poster con bella immagine ritratto di un elefante con pascoli bianchi su sfondo nero.,https://gallerix.it/poster-stampe/3032-black-elephant,https://img.gallerix.com/product/google/3032.jpg,14.90 EUR,11.18 EUR,in stock,new,Gallerix,3032,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Nero/Bianco,"Animali,Bianco e nero",IT
7578,Poster Stamford Bridge Vintage Sketch 01 EN | Schizzi dell'arena,"Stamford Bridge, situato a Londra, in Inghilterra, è la sede storica del Chelsea Football Club. Inaugurato nel 1877, lo stadio ha una capienza di circa 40.000 posti. Conosciuto per la sua ricca storia e la sua fanbase appassionata, lo Stamford Bridge offre un&#39;esperienza elettrizzante durante il giorno della partita. Lo stadio combina il fascino tradizionale con strutture moderne, tra cui suite di ospitalità premium, ristoranti e servizi avanzati. Nel corso degli anni, lo Stamford Bridge ha ospitato numerose partite ed eventi memorabili, consolidando il suo posto nella storia del calcio. In quanto centro nevralgico per i tifosi del Chelsea FC, lo Stamford Bridge rimane un simbolo della tradizione del club e del continuo successo nel calcio inglese.",https://gallerix.it/poster-stampe/7578-stamford-bridge-vintage-sketch-01-en,https://img.gallerix.com/product/google/7578.jpg,14.90 EUR,,in stock,new,Gallerix,7578,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Schizzi dell'arena,IT
4970,Poster De Molen By Jan Hendrik Weissenbruch | Artisti famosi,"Poster con il dipinto ""De Molen"" dell'artista olandese Jan Hendrik Weissenbruch (1824-1903).",https://gallerix.it/poster-stampe/4970-de-molen-by-jan-hendrik-weissenbruch,https://img.gallerix.com/product/google/4970.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4970,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Artisti famosi,IT
6063,Poster Beach Waterfront | Acquerello,Poster con una bellissima immagine della natura dipinta ad acquerello. Il motivo rappresenta un paesaggio con alberi e una spiaggia in riva al mare.,https://gallerix.it/poster-stampe/6063-beach-waterfront,https://img.gallerix.com/product/google/6063.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,6063,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige/Blu,Acquerello,IT
8835,Poster Dessins Et Peintures d’Afrique Pl 16 By Alexandre Jacovleff | Artisti famosi,Post dalla categoria arte storica con il dipinto &quot;Dessins Et Peintures d&#39;Afrique Pl 16&quot; dell&#39;artista russo Alexandre Jacovleff.,https://gallerix.it/poster-stampe/8835-dessins-et-peintures-dafrique-pl-16-by-alexandre-jacovleff,https://img.gallerix.com/product/google/8835.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8835,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,Artisti famosi,IT
8492,"Poster Winter Wonderland Market | Natale, Festività","Vivi la magia del Natale con questo poster suggestivo! L&#39;immagine mostra un classico mercatino di Natale circondato da alberi innevati ed edifici storici, dove piccole capanne di legno illuminano l&#39;oscurità invernale con la loro calda luce. I visitatori passeggiano tra le bancarelle piene di decorazioni e dolcetti natalizi. Questo poster cattura l&#39;atmosfera festosa ed è perfetto per creare un senso di comunità e tradizione nella tua casa.",https://gallerix.it/poster-stampe/8492-winter-wonderland-market,https://img.gallerix.com/product/google/8492.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,8492,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige/Verde,"Natale,Festività",IT
3946,"Poster Margarita Cocktail | Fotografia, Cucina, Estate",Poster della categoria Photo Art e The Kitchen con fotografia su un cocktail Margarita con foglie di lime e menta.,https://gallerix.it/poster-stampe/3946-margarita-cocktail,https://img.gallerix.com/product/google/3946.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,3946,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Verde,"Fotografia,Cucina,Estate",IT
3376,"Poster Dried Plants No4 | Botanica, Natura",Poster della categoria botanica con bella fotografia di fiori in rosa su uno sfondo nei toni del marrone e del beige.,https://gallerix.it/poster-stampe/3376-dried-plants-no4,https://img.gallerix.com/product/google/3376.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,3376,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige/Rosso,"Botanica,Natura",IT
7014,"Poster Boho Door Mallorca | Fotografia, Città e Architettura","Poster della categoria fotografia artistica con la fotografia di una bella porta d'ingresso verde, alberi e vasi con piante in un ambiente mediterraneo.",https://gallerix.it/poster-stampe/7014-boho-door-mallorca,https://img.gallerix.com/product/google/7014.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7014,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige/Verde,"Fotografia,Città e Architettura",IT
5316,Poster Tree Sparrow | Animali,Poster della categoria animali con la fotografia di un piccolo passero seduto su un ramo.,https://gallerix.it/poster-stampe/5316-tree-sparrow,https://img.gallerix.com/product/google/5316.jpg,14.90 EUR,11.18 EUR,in stock,new,Gallerix,5316,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,Animali,IT
5517,"Poster Still Life With Bottle And Wine 1863 By Claude Monet | Claude Monet, Arte Famosa, Artisti famosi","Poster della categoria dipinti d'arte con il dipinto ""Still Life With Bottle, Carafe, Bread And Wine"" dell'artista francese Claude Monet dell'anno 1863.",https://gallerix.it/poster-stampe/5517-still-life-with-bottle-and-wine-1863-by-claude-monet,https://img.gallerix.com/product/google/5517.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5517,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,"Claude Monet,Arte Famosa,Artisti famosi",IT
8665,Poster Still Life With Jug And African Bowl By Ernst Ludwig Kirchner | Artisti famosi,Manifesto con il dipinto &quot;Natura morta con brocca e ciotola africana&quot; dell&#39;artista tedesco Ernst Ludwig Kirchner del 1912.,https://gallerix.it/poster-stampe/8665-still-life-with-jug-and-african-bowl-by-ernst-ludwig-kirchner,https://img.gallerix.com/product/google/8665.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8665,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Rosso,Artisti famosi,IT
4512,"Poster Hope II By Gustav Klimt | Arte Famosa, Gustav Klimt, Artisti famosi",Poster della categoria astratto e arte con motivi dipinti dall'artista austriaco Gustav Klimt nel 1907-1908. Il motivo raffigura una donna incinta.,https://gallerix.it/poster-stampe/4512-hope-ii-by-gustav-klimt,https://img.gallerix.com/product/google/4512.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4512,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,"Arte Famosa,Gustav Klimt,Artisti famosi",IT
4984,Poster Village Near Krakow By Henryk Grabiński | Artisti famosi,"Poster con il dipinto ""Village Near Krakow"" dell'artista polacco Henryk Grabiński del 1870.",https://gallerix.it/poster-stampe/4984-village-near-krakow-by-henryk-grabinski,https://img.gallerix.com/product/google/4984.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4984,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,Artisti famosi,IT
10279,Poster Elegance Unveiled | Acquerello,"Questo poster ritrae una donna seduta in una posa rilassata ed elegante, su uno sfondo dai colori tenui e tenui. Le sue espressioni sognanti e le linee fluide creano un senso di pace interiore e armonia.",https://gallerix.it/poster-stampe/10279-elegance-unveiled,https://img.gallerix.com/product/google/10279.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10279,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige/Blu,Acquerello,IT
4804,Poster The Vine By Carl Larsson | Artisti famosi,"Poster con il dipinto ""The Vine"" dell'artista svedese Carl Larsson dell'anno 1884. ""The Vine"" è composto da due dipinti, questo dipinto di un uomo che beve vino a un tavolo in Francia e un secondo dipinto di una donna che raccoglie l'uva da il suo giardino. Carl Larsson è uno degli artisti svedesi più amati. È noto per i suoi acquerelli di vita familiare idilliaca.",https://gallerix.it/poster-stampe/4804-the-vine-by-carl-larsson,https://img.gallerix.com/product/google/4804.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4804,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige/Verde,Artisti famosi,IT
10036,"Poster Caffeine Couture | Bianco e nero, Acquerello","Questo poster cattura un&#39;eleganza senza tempo con la silhouette di una donna a righe, intenta a prendersi un momento di tranquillità sorseggiando una tazza di caffè. Le chiare strisce bianche e nere creano armonia visiva, mentre l&#39;atteggiamento disinvolto aggiunge un tocco chic e moderno.",https://gallerix.it/poster-stampe/10036-caffeine-couture,https://img.gallerix.com/product/google/10036.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10036,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Nero/Bianco/Grigio,"Bianco e nero,Acquerello",IT
7412,"Poster Whimsical Cat | Animali, Acquerello, Gatti","Porta fascino giocoso e arte moderna nella tua casa con il nostro poster colorato raffigurante un gatto stilizzato con strisce blu su un caldo sfondo color pesca. Questa illustrazione unica cattura la postura elegante e i tratti espressivi del viso del gatto, dando un senso di mistero e cordialità. Perfetto per aggiungere vita e carattere al tuo soggiorno, camera da letto o studio.",https://gallerix.it/poster-stampe/7412-whimsical-cat,https://img.gallerix.com/product/google/7412.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7412,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Blu/Rosa,"Animali,Acquerello,Gatti",IT
5007,Poster The Farm Landing By Edward Mitchell Bannister | Artisti famosi,"Poster con il dipinto ""The Farm Landing"" dell'artista americano Edward Mitchell Bannister dell'anno 1892.",https://gallerix.it/poster-stampe/5007-the-farm-landing-by-edward-mitchell-bannister,https://img.gallerix.com/product/google/5007.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5007,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Verde/Blu,Artisti famosi,IT
4137,"Poster Born Wild | Bambini, Testo e Citazione",Poster per bambini per camerette della categoria dei dipinti per bambini con il testo &quot;Born To Be Wild&quot; scritto in acquerello marrone su uno sfondo color sabbia chiaro.,https://gallerix.it/poster-stampe/4137-born-wild,https://img.gallerix.com/product/google/4137.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4137,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,"Bambini,Testo e Citazione",IT
4360,"Poster Winter Landscape Deer | Animali, Natale, Inverno, Festività",Poster della categoria animali con fotografia su una maestosa renna con maestose corna che guarda indietro in un paesaggio invernale innevato.,https://gallerix.it/poster-stampe/4360-winter-landscape-deer,https://img.gallerix.com/product/google/4360.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,4360,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige/Verde,"Animali,Natale,Inverno,Festività",IT
4192,Poster Scottish Highlanders | Animali,Poster della categoria Animali con fotografia su &quot;Highland Cattle&quot; in un bellissimo ambiente invernale.,https://gallerix.it/poster-stampe/4192-scottish-highlanders,https://img.gallerix.com/product/google/4192.jpg,14.90 EUR,11.18 EUR,in stock,new,Gallerix,4192,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,Animali,IT
6596,"Poster Melody Of Spring | Animali, Dipinti ad olio, Festività, Pasqua","Crea un&#39;atmosfera armoniosa e tranquilla nella tua casa con questo poster che cattura un uccello che canta tra i rami fioriti in tenui colori pastello. Con dettagli eccezionali e un&#39;atmosfera calda ed elastica, questa immagine è un omaggio alla bellezza e alla vitalità della natura. Perfetto per diffondere calma e ispirazione in ogni stanza. Una decorazione senza tempo per gli amanti della natura.",https://gallerix.it/poster-stampe/6596-melody-of-spring,https://img.gallerix.com/product/google/6596.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,6596,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige/Rosa,"Animali,Dipinti ad olio,Festività,Pasqua",IT
6677,"Poster Black Motorcycle | Fotografia, Bianco e nero, Motori e Veicoli",Poster in bianco e nero della categoria Motori con la fotografia di una motocicletta nera.,https://gallerix.it/poster-stampe/6677-black-motorcycle,https://img.gallerix.com/product/google/6677.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,6677,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Nero/Bianco,"Fotografia,Bianco e nero,Motori e Veicoli",IT
7207,Poster Femina Aquarelle | Acquerello,Poster con acquarello in stile astratto di una donna con un abito bianco a righe su uno sfondo nei toni del marrone.,https://gallerix.it/poster-stampe/7207-femina-aquarelle,https://img.gallerix.com/product/google/7207.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7207,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige,Acquerello,IT
4647,"Poster Abstract Overlay | Astratti, Acquerello",Poster astratto con oggetti dipinti di verde a strati su uno sfondo chiaro con texture.,https://gallerix.it/poster-stampe/4647-abstract-overlay,https://img.gallerix.com/product/google/4647.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4647,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Verde,"Astratti,Acquerello",IT
5879,Poster This Is Martini Cocktail No3 | Cucina,Poster vintage della categoria cucina con la fotografia di un cocktail Martini con olive. Il poster ha un testo descrittivo su Martini.,https://gallerix.it/poster-stampe/5879-this-is-martini-cocktail-no3,https://img.gallerix.com/product/google/5879.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5879,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Nero,Cucina,IT
8255,Poster Paysage D’île De France By Armand Guillaumin | Artisti famosi,Manifesto della categoria artisti famosi con il dipinto &quot;Paysage D&#39;île De France&quot; dell&#39;artista francese Armand Guillaumin dell&#39;anno 1871.,https://gallerix.it/poster-stampe/8255-paysage-dile-de-france-by-armand-guillaumin,https://img.gallerix.com/product/google/8255.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8255,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Verde,Artisti famosi,IT
8682,Poster Langmatte At Moonset By Ernst Ludwig Kirchner | Artisti famosi,Manifesto con il dipinto &quot;Langmatte al tramonto della luna&quot; dell&#39;artista tedesco Ernst Ludwig Kirchner del 1919.,https://gallerix.it/poster-stampe/8682-langmatte-at-moonset-by-ernst-ludwig-kirchner,https://img.gallerix.com/product/google/8682.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8682,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Blu/Rosso,Artisti famosi,IT
5587,"Poster American Football Player | Bianco e nero, Sport e Allenamento",Poster sportivo con immagine in bianco e nero di un giocatore di football americano.,https://gallerix.it/poster-stampe/5587-american-football-player,https://img.gallerix.com/product/google/5587.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5587,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Nero/Bianco,"Bianco e nero,Sport e Allenamento",IT
3544,"Poster White Dress Open Window | Moda, Fotografia, Bianco e nero",Poster in bianco e nero della categoria moda con la fotografia di una giovane donna con un lungo abito bianco in piedi su un balcone con le porte aperte.,https://gallerix.it/poster-stampe/3544-white-dress-open-window,https://img.gallerix.com/product/google/3544.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,3544,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Nero/Bianco,"Moda,Fotografia,Bianco e nero",IT
2940,Poster Sanna Wieslander Ross The Sailor | Sanna Wieslander,Poster realizzato da Sanna Wieslander.,https://gallerix.it/poster-stampe/2940-sanna-wieslander-ross-the-sailor,https://img.gallerix.com/product/google/2940.jpg,14.90 EUR,,in stock,new,Gallerix,2940,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Bianco,Sanna Wieslander,IT
6452,"Poster Buzzing Among Blooms | Dipinti ad olio, Festività, Pasqua","Questo poster cattura la perfetta interazione della natura con le api che volteggiano tra i rami in fiore in una calda scena primaverile. Con tenui colori pastello e dettagli accurati, dona una sensazione di vita e armonia. Perfetta per creare un&#39;atmosfera calma e stimolante nella tua casa, quest&#39;opera d&#39;arte è un omaggio alla bellezza della primavera e all&#39;importante ruolo delle api in natura.",https://gallerix.it/poster-stampe/6452-buzzing-among-blooms,https://img.gallerix.com/product/google/6452.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,6452,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Verde/Giallo,"Dipinti ad olio,Festività,Pasqua",IT
