id,title,description,link,image_link,price,sale_price,availability,condition,brand,mpn,google_product_category,product_type,color,custom_label_0,target_country
7870,"Poster Pastel Pink Bloom Harmony | Botanisch, Lente, Olieverfschilderijen, Feestdagen, Pasen",Transformeer je huis met deze elegante poster die de schoonheid van zachte bloemen in pastelroze en romige witte tinten vastlegt. Met een dromerig gevoel en een harmonieuze achtergrond verspreidt het een rustige en romantische sfeer in de kamer. Perfect voor het creëren van een tijdloos en verfijnd interieur dat de subtiele charme van de natuur benadrukt. Laat deze bloemendroom je muur verlichten.,https://gallerix.be/poster/7870-pastel-pink-bloom-harmony,https://img.gallerix.com/product/google/7870.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7870,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Groen/Roze,"Botanisch,Lente,Olieverfschilderijen,Feestdagen,Pasen",BE
5105,Poster Stillleben Mit Äpfeln By Walter Stoitzner | Beroemde kunstenaars,"Poster met het schilderij ""Stillleben Mit Äpfeln"" van de Oostenrijkse kunstenaar Walter Stoitzner uit het jaar 1914. Walter Stoitzner was een Oostenrijks-Amerikaanse kunstenaar die op 15 oktober 1884 in Wenen werd geboren. Hij is vooral bekend geworden door zijn schilderijen en sculpturen die velen beschouwen avant-garde modernisme. Zijn stijl is zeer kleurrijk en experimenteel en richt zich op het creëren van dynamische composities.",https://gallerix.be/poster/5105-stillleben-mit-apfeln-by-walter-stoitzner,https://img.gallerix.com/product/google/5105.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5105,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige/Groen/Geel,Beroemde kunstenaars,BE
10069,"Poster Whimsical Witchery | Feestdagen, Halloween","De poster toont een dansend silhouet in een fascinerende mix van witte en zwarte strepen, wat een hypnotiserend effect creëert. De vloeiende jurk en de dramatische hoed zorgen voor een gevoel van mysterie en elegantie.",https://gallerix.be/poster/10069-whimsical-witchery,https://img.gallerix.com/product/google/10069.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10069,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Fehér/Zwart,"Feestdagen,Halloween",BE
7775,"Poster Lemon Zest Spirits | Grafisch design, Keuken","Deze poster legt een zonnig moment van eenvoudige elegantie vast, waarbij een fles gin, een glas met ijs en citroen, en een verse citroen op tafel staan. De zonnestralen werpen prachtige bladschaduwen op de muur erachter, waardoor een rustig en uitnodigend schaduwspel ontstaat. De diepgroene achtergrond en de warme gele tinten van de citroen geven het beeld een fris en natuurlijk gevoel. Perfect om een ​​vleugje zomerse elegantie toe te voegen aan uw keuken of woonkamer en het gevoel van een ontspannen middag in de zon vast te leggen.",https://gallerix.be/poster/7775-lemon-zest-spirits,https://img.gallerix.com/product/google/7775.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7775,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Groen/Rood,"Grafisch design,Keuken",BE
2899,"Poster Paris Eiffel Tower | Steden en Architectuur, Zwart wit",Zwart-wit poster met prachtige fotografie op de Eiffeltoren in Parijs. Deze poster met fotokunst uit de categorie steden &amp; architectuur is makkelijk te combineren met andere zwart-wit posters.,https://gallerix.be/poster/2899-paris-eiffel-tower,https://img.gallerix.com/product/google/2899.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,2899,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Zwart/Wit,"Steden en Architectuur,Zwart wit",BE
10458,Poster Fluid Symmetry | Abstract,"Deze poster valt op door de elegante, golvende lijnen die in een harmonieus ritme over het oppervlak dansen. Het monochrome kleurenpalet versterkt de tijdloze en moderne uitstraling. Deze vloeiende patronen creëren een gevoel van beweging en rust, ideaal voor het creëren van een verfijnde en uitnodigende hoek in uw huis.",https://gallerix.be/poster/10458-fluid-symmetry,https://img.gallerix.com/product/google/10458.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10458,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,Abstract,BE
5914,"Poster The Eiffel Tower Paris France | Fotokunst, Steden en Architectuur","Poster uit de categorie steden en architectuur met een foto van de Eiffeltoren in Parijs, omgeven door prachtig groen.",https://gallerix.be/poster/5914-the-eiffel-tower-paris-france,https://img.gallerix.com/product/google/5914.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5914,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige/Groen,"Fotokunst,Steden en Architectuur",BE
6931,"Poster Urban Setting Porsche 911 Carrera Cab | Fashion, Fotokunst, Motoren en voertuigen",Poster uit de categorie sport en autorijden met een foto in een stedelijke omgeving van een Porsche 911 Carrera Cabriolet geparkeerd langs de straat naast een gebouw met een prachtige gevel.,https://gallerix.be/poster/6931-urban-setting-porsche-911-carrera-cab,https://img.gallerix.com/product/google/6931.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,6931,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige/Groen,"Fashion,Fotokunst,Motoren en voertuigen",BE
8775,"Poster Holiday Luxe Tree | Kerst, Feestdagen","Deze poster straalt de elegantie van Kerstmis uit met een prachtig versierde kerstboom in zachte goudtinten, gevuld met glinsterende kerstballen en sprankelende lichtjes. De pakketten in bijpassende kleuren zorgen voor een harmonieuze en luxueuze sfeer die de sfeer in iedere ruimte vergroot. Perfect voor het verspreiden van warmte en feestelijke sprankeling in huis – een beeld dat de magische en verfijnde charme van Kerstmis vastlegt.",https://gallerix.be/poster/8775-holiday-luxe-tree,https://img.gallerix.com/product/google/8775.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,8775,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige/Groen,"Kerst,Feestdagen",BE
10071,"Poster Nights Whisper | Feestdagen, Halloween",Deze poster vangt een magische sfeer met het silhouet van een dansende heks in zwart-wit. Het eerbetoon aan mysterie en elegantie is verweven in elke penseelstreek en de creatie van gedurfde contrasten.,https://gallerix.be/poster/10071-nights-whisper,https://img.gallerix.com/product/google/10071.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10071,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,"Feestdagen,Halloween",BE
9552,"Poster Snuggled Up Bliss | Aquarel, Honden","Deze charmante poster toont een klein hondje dat vredig slaapt op een gestreept kussen op een groene bank. De zachte kleuren en ontspannen sfeer creëren een warme en uitnodigende sfeer, ideaal om uw huis een rustige en huiselijke sfeer te geven.",https://gallerix.be/poster/9552-snuggled-up-bliss,https://img.gallerix.com/product/google/9552.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9552,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Groen,"Aquarel,Honden",BE
4836,Poster The Golden Gate By William Keith | Beroemde kunstenaars,"Poster met het schilderij ""The Golden Gate"" van de in Schotland geboren kunstenaar William Keith (1838-1911). Het is niet bekend in welk jaar hij dit schilderij schilderde.",https://gallerix.be/poster/4836-the-golden-gate-by-william-keith,https://img.gallerix.com/product/google/4836.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4836,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,Beroemde kunstenaars,BE
4788,"Poster Titanic Rudder | Fotokunst, Zwart wit, Vintage, Beroemde kunstenaars, Motoren en voertuigen","Poster met een zwart-witfoto van scheepswerfarbeiders aan het roer van de Titanic tijdens de bouw in 1911 in Belfast. Een jaar later, op 10 april 1912, verliet Titanic Southampton in Engeland voor haar eerste en enige reis naar New York. De botsing met de ijsberg gebeurde slechts 5 dagen later toen officieel 1514 mensen stierven.",https://gallerix.be/poster/4788-titanic-rudder,https://img.gallerix.com/product/google/4788.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4788,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Zwart/Wit,"Fotokunst,Zwart wit,Vintage,Beroemde kunstenaars,Motoren en voertuigen",BE
4918,Poster Road Across The Hills By Dankvart Dreyer | Beroemde kunstenaars,"Poster met het schilderij ""Road Across The Hills"" van de Deense kunstenaar Dankvart Dreyer uit het jaar 1842.",https://gallerix.be/poster/4918-road-across-the-hills-by-dankvart-dreyer,https://img.gallerix.com/product/google/4918.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4918,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Groen/Blauw,Beroemde kunstenaars,BE
7037,Poster Tuscan Archway | Natuur,Poster uit de categorie natuur met een foto van een prachtig mediterraan landschap met glooiende heuvels op de achtergrond door een geplaveide poort.,https://gallerix.be/poster/7037-tuscan-archway,https://img.gallerix.com/product/google/7037.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7037,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige/Groen,Natuur,BE
10490,"Poster Poetic Silhouette | Kunstposters, Aquarel",Deze poster straalt een tijdloze elegantie uit met zijn strakke lijnen en gedempte kleuren. Het gestileerde gezicht van de illustratie wekt een gevoel van zowel eenvoud als artistieke complexiteit.,https://gallerix.be/poster/10490-poetic-silhouette,https://img.gallerix.com/product/google/10490.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10490,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Rood,"Kunstposters,Aquarel",BE
10231,Poster Dance Of Roses | Aquarel,"Deze poster legt een magisch moment vast met een elegante figuur die naar de hemel reikt, omringd door wervelende rode rozen. De zwart-witte strepen op de jurk contrasteren prachtig met de dieprode tinten van de rozen, waardoor een gevoel van beweging en stilte ontstaat.",https://gallerix.be/poster/10231-dance-of-roses,https://img.gallerix.com/product/google/10231.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10231,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Rood,Aquarel,BE
4968,Poster Fields At Hedmark In Summer By Gerhard Munthe | Beroemde kunstenaars,"Poster met het schilderij ""Fields At Hedmark In Summer"" van de Noorse kunstenaar Gerhard Munthe uit 1875.",https://gallerix.be/poster/4968-fields-at-hedmark-in-summer-by-gerhard-munthe,https://img.gallerix.com/product/google/4968.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4968,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Groen,Beroemde kunstenaars,BE
5078,Poster The Dance Class By Edgar Degas | Beroemde kunstenaars,"Poster met het schilderij ""The Dance Class"" van de kunstenaar Edgar Degas uit het jaar 1873. Edgar Degas was een Franse kunstenaar, geboren op 19 juli 1834 in Parijs. Hij is vooral bekend om zijn schilderijen en sculpturen van balletdansers, vrouwen aan hun kaptafels en andere alledaagse taferelen. Zijn stijl kenmerkt zich door sterk realisme en gedetailleerde tekeningen. Degas was ook een prominente pastelschilder en gebruikte verschillende technieken, waaronder monotype, om zijn kunstwerken te maken. Zijn kunst speelde een belangrijke rol in de opkomst van het modernisme en hij was een van de leidende figuren van het impressionisme. De schilderijen van Degas hebben wereldwijde bekendheid en zijn in vele musea over de hele wereld tentoongesteld.",https://gallerix.be/poster/5078-the-dance-class-by-edgar-degas,https://img.gallerix.com/product/google/5078.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5078,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige/Rood/Geel,Beroemde kunstenaars,BE
5774,Poster Crashing Sea Waves | Natuur,Poster uit de categorie natuur met een drone-perspectieffoto van oceaangolven die over een zandstrand breken. Prachtige natuurfoto met heerlijk uitgebalanceerde kleuren.,https://gallerix.be/poster/5774-crashing-sea-waves,https://img.gallerix.com/product/google/5774.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5774,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige/Blauw,Natuur,BE
9926,Poster Reflective Calm | Aquarel,"Beleef een dromerig gevoel met deze fascinerende poster, waar elegantie en kunst elkaar ontmoeten. Een vrouw rust uit met haar ogen gesloten en haar hoofd achterover. Ze draagt ​​een jurk die versierd is met opvallende, zwarte vormen die contrasteren met de zachte achtergrond.",https://gallerix.be/poster/9926-reflective-calm,https://img.gallerix.com/product/google/9926.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9926,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige/Blauw,Aquarel,BE
5822,"Poster Spring Flowers No1 | Botanisch, Lente",Botanische poster met een close-upfoto van prachtige witte bloemen tegen een getextureerde beige achtergrond in boho-stijl.,https://gallerix.be/poster/5822-spring-flowers-no1,https://img.gallerix.com/product/google/5822.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5822,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige/Geel,"Botanisch,Lente",BE
7211,Poster Palette Of Thoughts | Aquarel,Poster met een aquarel van een jonge vrouw in gestreepte kleding en een ontspannen pose. Het beeld drukt een gevoel van bedachtzaamheid en kalmte uit.,https://gallerix.be/poster/7211-palette-of-thoughts,https://img.gallerix.com/product/google/7211.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7211,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige,Aquarel,BE
10696,"Poster Verdant Entryway | Fotokunst, Steden en Architectuur","Deze poster legt de rustieke elegantie van een mediterraan huis vast, met in het midden een prachtige groene deur, omringd door weelderige olijfbomen. De charme van de oude gevel combineert met de diepgroene kleur van de deur, waardoor een tijdloos gevoel ontstaat.",https://gallerix.be/poster/10696-verdant-entryway,https://img.gallerix.com/product/google/10696.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10696,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige/Groen,"Fotokunst,Steden en Architectuur",BE
4732,Poster The Librarian By Giuseppe Arcimboldo | Beroemde kunstenaars,"Poster met het schilderij ""The Librarian"" van de Italiaanse kunstenaar Giuseppe Arcimboldo uit het jaar 1562. Het schilderij is waarschijnlijk een portret van Wolfgang Lazius (1514-1565), een geleerde in dienst van de Heilige Roomse keizer Ferdinand I. Lazius was de officiële historicus van het rijk en verzorgde onder meer de keizerlijke bibliotheek en de kunstcollectie. Giuseppe Arcimboldo was sinds 1562 hofportrettist in Praag en portretteerde Ferdinand I en verschillende prominente mensen aan zijn hof in de jaren 1560.",https://gallerix.be/poster/4732-the-librarian-by-giuseppe-arcimboldo,https://img.gallerix.com/product/google/4732.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4732,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Blauw,Beroemde kunstenaars,BE
3946,"Poster Margarita Cocktail | Fotokunst, Keuken, Zomer",Poster uit de categorie Fotokunst en De Keuken met fotografie op een Margarita Cocktail met limoen en muntblaadjes.,https://gallerix.be/poster/3946-margarita-cocktail,https://img.gallerix.com/product/google/3946.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,3946,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Groen,"Fotokunst,Keuken,Zomer",BE
7023,"Poster Azure Labyrinth | Abstract, Kunstposters","Poster uit de abstracte categorie met een illustratie van verschillende tinten blauw die een doolhofachtig patroon vormen tegen een beige achtergrond. Bovenaan staat ""AZURE LABYRINT"" en onderaan ""Kruispunten van het denken"", wat de indruk wekt van een complexe en tot nadenken stemmende kunst.",https://gallerix.be/poster/7023-azure-labyrinth,https://img.gallerix.com/product/google/7023.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7023,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Blauw,"Abstract,Kunstposters",BE
4969,Poster Céu De Teresópolis By Eliseu Visconti | Beroemde kunstenaars,"Poster met het schilderij ""Céu De Teresópolis"" van de in Italië geboren Braziliaanse kunstenaar Eliseu Visconti uit het jaar 1929.",https://gallerix.be/poster/4969-ceu-de-teresopolis-by-eliseu-visconti,https://img.gallerix.com/product/google/4969.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4969,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Blauw,Beroemde kunstenaars,BE
4397,Poster Abstract in Layers No5 | Abstract,Poster uit de categorie abstract met elementen van aquarel in verschillende lagen en kleuren tegen een lichtgrijze achtergrond.,https://gallerix.be/poster/4397-abstract-in-layers-no5,https://img.gallerix.com/product/google/4397.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4397,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Grijs/Blauw,Abstract,BE
4797,Poster Study in Orange By René Le Bègue | Beroemde kunstenaars,"Poster met een foto genaamd ""Study in Orange"" van de Franse fotograaf René Le Bègue uit het jaar 1903. Le Bègue heeft de foto gemanipuleerd om overeenkomsten met een krijttekening naar voren te brengen. Hij verkende vaak complexe druktechnieken die andere grafische kunsten imiteerden.",https://gallerix.be/poster/4797-study-in-orange-by-rene-le-begue,https://img.gallerix.com/product/google/4797.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4797,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Rood,Beroemde kunstenaars,BE
4545,"Poster Striped Camellias by Ogawa Kazumasa | Kunstposters, Beroemde kunstenaars, Japandi",Poster met motieven van bloemen van de plant camelia. Een kunstmotief uit de collectie Some Japanese Flowers gemaakt door de Japanse fotograaf Ogawa Kazumasa (1860-1929). Kazumasa was een pionier op het gebied van fotomechanisch printen en fotografie in het Meiji-tijdperk.,https://gallerix.be/poster/4545-striped-camellias-by-ogawa-kazumasa,https://img.gallerix.com/product/google/4545.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4545,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,"Kunstposters,Beroemde kunstenaars,Japandi",BE
9676,Poster Savor The Moment | Aquarel,"Deze prachtige illustratie legt een vredig ochtendmoment vast waarop een vrouw geniet van een warme kop thee of koffie. Ze ligt gehuld in een zachte badjas en ontspannen op een gestreepte bank, omringd door gedempte groene tinten die een gevoel van rust en evenwicht creëren.",https://gallerix.be/poster/9676-savor-the-moment,https://img.gallerix.com/product/google/9676.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9676,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Groen,Aquarel,BE
7311,Poster Real Madrid Champions League 2018 B&W | Sport en Work out,Zwart-wit poster met een foto van Sergio Ramos die de overwinningstrofee in de wacht sleept na het winnen van de Champions League-finale met zijn Real Madrid tegen Liverpool in Kiev op 26 mei 2018.,https://gallerix.be/poster/7311-real-madrid-champions-league-2018-bw,https://img.gallerix.com/product/google/7311.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7311,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Zwart/Wit,Sport en Work out,BE
10473,Poster Vermilion Balance | Abstract,"Deze poster valt op door de opvallende geometrische vormen in rood en zwart, die in een visuele symfonie van evenwicht en contrast dansen. Het sterke kleurenpalet creëert direct een dynamische energie, waardoor elke omgeving tot leven komt.",https://gallerix.be/poster/10473-vermilion-balance,https://img.gallerix.com/product/google/10473.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10473,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Rood,Abstract,BE
4516,"Poster Le Reve By Henri Rousseau | Kunstposters, Beroemde kunstenaars",Affiche uit de categorie abstract en kunst met motieven geschilderd door de Franse kunstenaar Henri Rousseau. Het werd geschilderd in 1910 en maakt sinds 1954 deel uit van de collecties van het Museum of Modern Art in New York na een schenking van Nelson Rockefeller.,https://gallerix.be/poster/4516-le-reve-by-henri-rousseau,https://img.gallerix.com/product/google/4516.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4516,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Groen,"Kunstposters,Beroemde kunstenaars",BE
9650,"Poster French Morning Delight | Keuken, Aquarel","Deze charmante poster toont een kopje koffie met zachte schuimpieken en een goudkleurige croissant op een bord, geschilderd in prachtige aquareltinten. De groene achtergrond en de harmonieuze kleuren creëren een kalme en uitnodigende sfeer.",https://gallerix.be/poster/9650-french-morning-delight,https://img.gallerix.com/product/google/9650.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9650,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Groen,"Keuken,Aquarel",BE
6437,"Poster Glow of Christmas Ornaments | Kerst, Feestdagen","Vul je huis met de warmte en magie van Kerstmis met deze prachtige poster. Het beeld legt de elegantie vast van versierde kerstballen in gouden, rode en groene tinten, hangend aan een kerstboomtak tegen een zacht verlichte achtergrond. Ideaal om tijdens de Kerst een sfeervolle en feestelijke sfeer in huis te creëren.",https://gallerix.be/poster/6437-glow-of-christmas-ornaments,https://img.gallerix.com/product/google/6437.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,6437,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Rood/Geel,"Kerst,Feestdagen",BE
8034,"Poster Cozy Autumn Moments | Fotokunst, Keuken, Herfst","Deze poster geeft het warme en uitnodigende gevoel van herfstgezelligheid weer. Centraal staat een kop dampende koffie, omringd door herfstbladeren, gedroogde sinaasappelschijfjes en een decoratieve pompoen, allemaal geplaatst op een zachte gebreide deken. De kleuren in de foto veranderen van diepbruine tinten naar goudoranje en creëren een harmonieuze en rustige sfeer. Perfect om het gezellige en ontspannen gevoel over te brengen dat de herfst met zich meebrengt.",https://gallerix.be/poster/8034-cozy-autumn-moments,https://img.gallerix.com/product/google/8034.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8034,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige/Geel,"Fotokunst,Keuken,Herfst",BE
7024,Poster Indigo Botanica | Aquarel,"Poster uit de abstracte categorie met een aquarel van verschillende tinten blauwe bladeren tegen een lichte achtergrond, waardoor een gevoel van lichtheid en vrede ontstaat. De plaatsing en transparantie van de bladeren geeft een organisch en bijna zwevend effect.",https://gallerix.be/poster/7024-indigo-botanica,https://img.gallerix.com/product/google/7024.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7024,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Blauw,Aquarel,BE
7413,Poster Vibrant Grace | Aquarel,Breng kleurrijke elegantie en moderne stijl in huis met onze expressieve poster met een vrouw die een levendige bloemenjurk draagt ​​tegen een zachtroze achtergrond. Dit artistieke schilderij combineert gedurfde kleuren en details om een ​​opvallend beeld te creëren dat kracht en schoonheid uitstraalt.,https://gallerix.be/poster/7413-vibrant-grace,https://img.gallerix.com/product/google/7413.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7413,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Roze,Aquarel,BE
4458,"Poster Dandelion With Dew | Botanisch, Zwart wit",Zwart-wit poster uit de categorie Botanisch met een foto van een paardebloembloem tegen een lichtgrijze achtergrond.,https://gallerix.be/poster/4458-dandelion-with-dew,https://img.gallerix.com/product/google/4458.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4458,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Zwart/Wit,"Botanisch,Zwart wit",BE
6356,"Poster Abstract Winter Village No1 | Kerst, Feestdagen",Poster uit onze kerstcollectie met een abstracte illustratie van een kleurrijk winterdorp.,https://gallerix.be/poster/6356-abstract-winter-village-no1,https://img.gallerix.com/product/google/6356.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,6356,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,,"Kerst,Feestdagen",BE
9754,Poster Together | Kunstposters,"Ontdek de betekenis van gemeenschap en saamhorigheid met deze inspirerende poster! Silhouetfiguren tegen abstracte tinten groen en aardse kleuren roepen het gevoel van een eeuwigdurend partnerschap op. &quot;Together&quot; versterkt de boodschap van hand in hand door het leven gaan, met harten in het perfecte ritme.",https://gallerix.be/poster/9754-together,https://img.gallerix.com/product/google/9754.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9754,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige/Groen,Kunstposters,BE
8390,Poster Mops By Carl Reichert | Beroemde kunstenaars,Post uit de categorie bekende kunstenaars met het schilderij &quot;Pug&quot; van de Oostenrijkse kunstenaar Carl Reichert uit het jaar 1989.,https://gallerix.be/poster/8390-mops-by-carl-reichert,https://img.gallerix.com/product/google/8390.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8390,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige/Rood,Beroemde kunstenaars,BE
2677,"Poster Snow Owl | Dieren, Zwart wit",Poster met afbeelding van een witte uil. Deze bijzondere poster is een klassieker geworden in de categorie dieren.,https://gallerix.be/poster/2677-snow-owl,https://img.gallerix.com/product/google/2677.jpg,14.90 EUR,11.18 EUR,in stock,new,Gallerix,2677,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Zwart/Wit,"Dieren,Zwart wit",BE
5945,Poster Beach At Ebb Tide By Charles-François Daubigny | Beroemde kunstenaars,"Affiche uit de categorie historische kunst met het schilderij ""Strand bij eb"" van de Franse kunstenaar Charles-François Daubigny uit de jaren 1850-1878.",https://gallerix.be/poster/5945-beach-at-ebb-tide-by-charles-francois-daubigny,https://img.gallerix.com/product/google/5945.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5945,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige/Blauw,Beroemde kunstenaars,BE
8028,"Poster Autumn Breeze A Tree in Motion | Herfst, Aquarel","Deze poster van een aquarelschilderij toont een eenzame boom in een open herfstlandschap, terwijl de wind de gouden bladeren van zijn takken wegveegt. Vogels kun je hoog boven de stille lucht zien vliegen, wat het gevoel van beweging en vrijheid versterkt. De zachte tinten bruin en geel creëren een harmonieuze sfeer die de overgang van de herfst vastlegt.",https://gallerix.be/poster/8028-autumn-breeze-a-tree-in-motion,https://img.gallerix.com/product/google/8028.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8028,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Geel,"Herfst,Aquarel",BE
9509,"Poster Ginger Cat Comfort | Aquarel, Katten","Een charmante poster waarop een zelfverzekerde oranje kat te zien is die comfortabel op een gestreepte deken in een warme roestrode fauteuil ligt. De aardse tinten groen, oranje en beige zorgen voor een uitnodigende en huiselijke sfeer.",https://gallerix.be/poster/9509-ginger-cat-comfort,https://img.gallerix.com/product/google/9509.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9509,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Groen/Rood,"Aquarel,Katten",BE
6923,"Poster Black And White Striped | Fashion, Fotokunst, Zwart wit",Poster uit de categorie mode met een vintage foto van een vrouw in een zwart-wit gestreepte jurk.,https://gallerix.be/poster/6923-black-and-white-striped,https://img.gallerix.com/product/google/6923.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,6923,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Zwart/Wit,"Fashion,Fotokunst,Zwart wit",BE
