id,title,description,link,image_link,price,sale_price,availability,condition,brand,mpn,google_product_category,product_type,color,custom_label_0,target_country
5745,Poster Katsuyama Neighborhood By Hiroaki Takahashi | Japandi,Poster din categoria Japandi cu un tablou „Katsuyama Neighborhood” de artistul japonez Hiroaki Takahashi.,https://gallerix.ro/poster/5745-katsuyama-neighborhood-by-hiroaki-takahashi,https://img.gallerix.com/product/google/5745.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,5745,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,,Japandi,RO
10564,"Poster Monochrome Coastline | Foto artă, Natură, Alb-negru","Un poster izbitor din punct de vedere vizual care surprinde contrastele dintre plaja cu nisip negru și valurile albe spumoase ale oceanului. Este o imagine a liniștii și a mișcării, unde elementele se întâlnesc într-un dans armonios.",https://gallerix.ro/poster/10564-monochrome-coastline,https://img.gallerix.com/product/google/10564.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,10564,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Alb/Negru,"Foto artă,Natură,Alb-negru",RO
6675,"Poster Wolf Among Sheep | Animale, Foto artă",Poster din categoria animale cu o imagine cool a unui lup stând în picioare înconjurat de oi într-un peisaj cețos.,https://gallerix.ro/poster/6675-wolf-among-sheep,https://img.gallerix.com/product/google/6675.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,6675,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Gri,"Animale,Foto artă",RO
3472,"Poster Venice No.1 | Foto artă, Orașe și Arhitectură, Primavara","Poster din categoria orașe și arhitectură cu fotografie de pe canalele din Veneția, Italia. Arhitectura frumoasă și peisajul tipic cu canale și gondole fac din Veneția o destinație de vis pentru mulți.",https://gallerix.ro/poster/3472-venice-no1,https://img.gallerix.com/product/google/3472.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,3472,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Albastru/Galben,"Foto artă,Orașe și Arhitectură,Primavara",RO
8735,"Poster Unity In Motion | Animale, Conceptual și Suprarealist","Creați un sentiment de calm și libertate în casa dvs. cu acest poster minimalist. Imaginea prezintă o simplă formație de păsări care zboară pe cer, un simbol al armoniei și al unității. Compoziția curată și tonurile moi conferă un efect calmant care este perfect pentru orice cameră în care doriți să creați o atmosferă relaxantă. O amintire a frumuseții naturii și a călătoriei spiritului liber.",https://gallerix.ro/poster/8735-unity-in-motion,https://img.gallerix.com/product/google/8735.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,8735,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Galben,"Animale,Conceptual și Suprarealist",RO
3989,"Poster Watercolor Lines No2 | Artă abstractă, Toamnă, Acuarelă",Poster cu o pictură abstractă în acuarelă. Motivul arată o femeie în profil pictată în negru pe un fundal cu model difuz și de culoarea nisipului.,https://gallerix.ro/poster/3989-watercolor-lines-no2,https://img.gallerix.com/product/google/3989.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,3989,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Bej,"Artă abstractă,Toamnă,Acuarelă",RO
7198,"Poster Monochromatic Wavefront | Foto artă, Alb-negru","Poster alb-negru cu o fotografie care surprinde o vedere dramatică a unui val care se prăbușește în prim plan, cu un rând de palmieri înalți în fundal. Contrastul dintre dinamismul mării și vegetația constantă și nemișcată creează un echilibru captivant în compoziție.",https://gallerix.ro/poster/7198-monochromatic-wavefront,https://img.gallerix.com/product/google/7198.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,7198,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Alb/Negru,"Foto artă,Alb-negru",RO
5575,"Poster Tennis Player No1 | Alb-negru, Sportive",Poster din categoria sport cu imaginea alb-negru a unui tenismen.,https://gallerix.ro/poster/5575-tennis-player-no1,https://img.gallerix.com/product/google/5575.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,5575,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Alb/Negru,"Alb-negru,Sportive",RO
4531,"Poster The Ten Largest No9 By Hilma Af Klint | Picturi de artă, Hilma af Klint",Poster din categoria abstract și artă cu motive pictate de pictorița suedeză Hilma af Klint în 1907.,https://gallerix.ro/poster/4531-the-ten-largest-no9-by-hilma-af-klint,https://img.gallerix.com/product/google/4531.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,4531,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Roz,"Picturi de artă,Hilma af Klint",RO
2619,"Poster Broad Geometric No2 | Artă abstractă, Acuarelă","Poster cu motive artistice în tonuri de negru și maro. Ilustrație geometrică elegantă, care se potrivește bine cu alte postere similare.",https://gallerix.ro/poster/2619-broad-geometric-no2,https://img.gallerix.com/product/google/2619.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,2619,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Bej,"Artă abstractă,Acuarelă",RO
4798,Poster Sunset On the Sea By John Frederick Kensett | Artiști celebri,Afiș cu pictura „Apus de soare pe mare” de peisagătorul american John Frederick Kensett din anul 1872.,https://gallerix.ro/poster/4798-sunset-on-the-sea-by-john-frederick-kensett,https://img.gallerix.com/product/google/4798.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,4798,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Galben,Artiști celebri,RO
8798,Poster Komposition By Adolf Holzel | Artiști celebri,Postare din categoria artă istorică cu tabloul „Compoziție” a artistului german Adolf Holzel din anii 1925-1930.,https://gallerix.ro/poster/8798-komposition-by-adolf-holzel,https://img.gallerix.com/product/google/8798.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,8798,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Roșu,Artiști celebri,RO
7314,Poster France World Cup Winners 2018 | Sportive,"Afiș alb-negru cu o fotografie a echipei franceze de fotbal care sărbătorește victoria la Cupa Mondială FIFA 2018 de la Moscova, după ce a învins Croația.",https://gallerix.ro/poster/7314-france-world-cup-winners-2018,https://img.gallerix.com/product/google/7314.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,7314,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Alb/Negru,Sportive,RO
7849,"Poster Bicycle Of Blooming Memories | Botanice, Picturi în ulei, Sărbători festive, Paşti","Creați un sentiment de nostalgie și farmec cu acest poster care înfățișează o bicicletă de epocă cu un coș înfloritor sprijinit de un gard de lemn în lumina soarelui moale. Cu culori calde și o atmosferă romantică, imaginea surprinde esența unor momente simple, frumoase, în mediul rural. Perfect pentru a oferi casei tale o notă de eleganță rustică și pentru a aminti zilele de vară pline de pace și bucurie.",https://gallerix.ro/poster/7849-bicycle-of-blooming-memories,https://img.gallerix.com/product/google/7849.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,7849,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Verde/Roz,"Botanice,Picturi în ulei,Sărbători festive,Paşti",RO
3233,"Poster Prada Marfa | Modă, Tipografice",Poster cu textul „Prada Marfa 1837 MI” în negru pe un fundal alb.,https://gallerix.ro/poster/3233-prada-marfa,https://img.gallerix.com/product/google/3233.jpg,69.00 RON,48.30 RON,in stock,new,Gallerix,3233,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Alb/Negru,"Modă,Tipografice",RO
5646,"Poster To The Moon In Green | Pentru copii, Tipografice",Afiș drăguț pentru copii cu textul „Te iubesc până la lună și înapoi” pe un fundal de culoare verde minunată.,https://gallerix.ro/poster/5646-to-the-moon-in-green,https://img.gallerix.com/product/google/5646.jpg,69.00 RON,48.30 RON,in stock,new,Gallerix,5646,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Verde,"Pentru copii,Tipografice",RO
4728,Poster Regatta at Argenteuil By Auguste Renoir | Artiști celebri,"Afiș cu tabloul „Regatta la Argenteuil” de pictorul și ilustratorul francez Auguste Renoir din anul 1874. Acest tablou are un motiv care înfățișează o cursă de bărci în comuna Argenteuil din Paris. Auguste Renoir este considerat unul dintre cei mai importanți impresioniști. Este cunoscut pentru motivele sale de copii, tinere, peisaje și flori.",https://gallerix.ro/poster/4728-regatta-at-argenteuil-by-auguste-renoir,https://img.gallerix.com/product/google/4728.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,4728,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Verde,Artiști celebri,RO
5884,"Poster This Is Gin & Tonic Cocktail | Vintage și retro, Bucătărie",Poster vintage din categoria Bucătărie cu o fotografie a unui cocktail Gin &amp; Tonic. O alegere clasică pentru pasionații de gin. Posterul are un text descriptiv despre cocktailul Gin &amp; Tonic.,https://gallerix.ro/poster/5884-this-is-gin-tonic-cocktail,https://img.gallerix.com/product/google/5884.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,5884,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Negru/Verde/Albastru,"Vintage și retro,Bucătărie",RO
5076,Poster Öl Auf Holzplatte By Friedrich Wahle Der Weinkenner | Artiști celebri,"Afiș cu pictura „Öl Auf Holzplatte” a artistului german Friedrich Wahle din anul 1883. Friedrich Wahle, numit adesea „Der Weinkenner”, a fost unul dintre cunoscătorii și criticii de top ai vremii și a dezvoltat un nou tip de degustare de vinuri unde și-a folosit simțul ascuțit al mirosului și al gustului pentru a identifica aromele și aromele vinului. Cea mai faimoasă carte a sa este „Der Weinkenner”, pe care a scris-o în 1891. În carte, el a oferit o înțelegere a industriei vinului, a producției și a compoziției chimice a vinului. Ca artist, Wahle este cel mai bine cunoscut pentru picturile sale pe vin. Și-a dedicat cea mai mare parte a artei sale creării de picturi care înfățișează sticle de vin, pahare și alte elemente legate de ceea ce este cunoscut sub numele de cultura vinului și alimentației. Lucrarea sa are un stil distinct, care combină colorarea detaliată și vie cu un interes pentru detaliile asociate vinului.",https://gallerix.ro/poster/5076-ol-auf-holzplatte-by-friedrich-wahle-der-weinkenner,https://img.gallerix.com/product/google/5076.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,5076,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Bej,Artiști celebri,RO
4759,"Poster Fall Flowers By Gunnar Gunnarsson Wennerberg | Botanice, Artiști celebri, Toamnă","Poster cu pictura „Flori de toamnă” de artistul suedez Gunnar G. Wennerberg din anul 1910. Wennerberg era cunoscut pentru frumoasele sale motive florale. Pe lângă tablouri, ceramică și sticlă, a mai lucrat cu modele pentru obiecte textile și șabloane pentru tapet țesut, precum și modele pentru broderie.",https://gallerix.ro/poster/4759-fall-flowers-by-gunnar-gunnarsson-wennerberg,https://img.gallerix.com/product/google/4759.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,4759,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Bej/Galben,"Botanice,Artiști celebri,Toamnă",RO
10088,Poster Loves Lift | Acuarelă,Posterul surprinde un moment de vis în care doi îndrăgostiți plutesc într-un balon cu aer cald pe un fundal atmosferic albastru-verde. Nuanțele moi ale balonului și cuplul îndrăgostit creează un sentiment magic și romantic.,https://gallerix.ro/poster/10088-loves-lift,https://img.gallerix.com/product/google/10088.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,10088,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Verde,Acuarelă,RO
5437,"Poster Pool Party | Alb-negru, Vintage și retro",Poster alb-negru cu o imagine vintage a unui grup de oameni petrecând lângă o piscină.,https://gallerix.ro/poster/5437-pool-party,https://img.gallerix.com/product/google/5437.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,5437,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Alb/Negru,"Alb-negru,Vintage și retro",RO
8684,Poster Avant-port De Trouville By Eugene Boudin | Artiști celebri,Afiș cu pictura „Avant-port de Trouville” de artistul francez Eugene Boudin în 1887.,https://gallerix.ro/poster/8684-avant-port-de-trouville-by-eugene-boudin,https://img.gallerix.com/product/google/8684.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,8684,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Bej,Artiști celebri,RO
3633,"Poster Beach Coastline | Natură, Vară",Poster în format peisaj din categoria natură cu o fotografie în perspectivă cu dronă a unei linii de coastă cu o plajă de nisip și o mare cu valuri înspumate.,https://gallerix.ro/poster/3633-beach-coastline,https://img.gallerix.com/product/google/3633.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,3633,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Bej/Verde/Albastru/Galben,"Natură,Vară",RO
4508,"Poster The Park By Gustav Klimt | Picturi de artă, Gustav Klimt, Artiști celebri",Poster din categoria abstract și artă cu motive pictate de artistul austriac Gustav Klimt în 1910.,https://gallerix.ro/poster/4508-the-park-by-gustav-klimt,https://img.gallerix.com/product/google/4508.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,4508,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Verde,"Picturi de artă,Gustav Klimt,Artiști celebri",RO
5283,"Poster William Morris Chrysanthemum 1877 | William Morris, Picturi de artă",Poster cu o ilustrație a modelului „Crizantema” creat de artistul britanic William Morris în 1877.,https://gallerix.ro/poster/5283-william-morris-chrysanthemum-1877,https://img.gallerix.com/product/google/5283.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,5283,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Albastru,"William Morris,Picturi de artă",RO
8884,Poster Jupiter And Antiope By Anthony Van Dyck | Artiști celebri,Postare din categoria artă istorică cu tabloul „Jupiter And Antiope” de artistul britanic Anthony Van Dyck din anul 1620.,https://gallerix.ro/poster/8884-jupiter-and-antiope-by-anthony-van-dyck,https://img.gallerix.com/product/google/8884.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,8884,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Artiști celebri,RO
8526,"Poster Purple And Blue Ocean Sailing | Vară, Picturi în ulei","Lăsați acest poster să vă poarte pe o navigare liniștită peste ape calme, unde cerul și marea se îmbină în tonuri pastelate. Pânzele elegante captează vântul în timp ce lumina soarelui se reflectă în valuri, creând un sentiment de libertate și armonie.",https://gallerix.ro/poster/8526-purple-and-blue-ocean-sailing,https://img.gallerix.com/product/google/8526.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,8526,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Albastru/Roz,"Vară,Picturi în ulei",RO
5716,Poster Five Seagulls Above Turbulent Sea By Ohara Koson | Japandi,Poster din categoria Japandi cu tabloul „Five Seagulls Above Turbulent Sea” de artistul japonez Ohara Koson.,https://gallerix.ro/poster/5716-five-seagulls-above-turbulent-sea-by-ohara-koson,https://img.gallerix.com/product/google/5716.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,5716,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Japandi,RO
3775,"Poster Palms On Beach | Foto artă, Natură, Alb-negru",Poster alb-negru cu fotografie pe palmieri de pe o plajă de lângă mare. Palmierii întunecați creează un contrast frumos cu cerul strălucitor.,https://gallerix.ro/poster/3775-palms-on-beach,https://img.gallerix.com/product/google/3775.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,3775,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Alb/Negru,"Foto artă,Natură,Alb-negru",RO
10058,"Poster Mystical Layers | Sărbători festive, Halloween","Acest poster surprinde magia Halloween-ului prin reprezentarea sa vie a elementelor imaginative. O siluetă cu ochelari de soare este împodobită cu cărți și o pălărie de vrăjitoare în dungi, înconjurată de dovleci, cranii și pânze de păianjen.",https://gallerix.ro/poster/10058-mystical-layers,https://img.gallerix.com/product/google/10058.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,10058,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Roz,"Sărbători festive,Halloween",RO
4568,"Poster Sydney Opera | Orașe și Arhitectură, Vară","Poster cu o fotografie frumoasă la Opera din Sydney, Australia. Opera din Sydney a fost proiectată de arhitectul danez Jørn Utzon, iar clădirea a fost inaugurată pe 20 octombrie 1973. Acoperișul cu formă sferică a exteriorului operei amintește multor de pânze. Opera a devenit cea mai faimoasă clădire din Sydney și în 2007 a fost declarată Patrimoniu Mondial UNESCO.",https://gallerix.ro/poster/4568-sydney-opera,https://img.gallerix.com/product/google/4568.jpg,99.00 RON,79.20 RON,in stock,new,Gallerix,4568,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Bej,"Orașe și Arhitectură,Vară",RO
6913,"Poster Jaguar Watching | Animale, Foto artă, Orașe și Arhitectură",Poster din categoria animale cu o fotografie a unui jaguar cu privirea peste peisaj.,https://gallerix.ro/poster/6913-jaguar-watching,https://img.gallerix.com/product/google/6913.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,6913,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Galben,"Animale,Foto artă,Orașe și Arhitectură",RO
10052,Poster Inked Nature | Artă abstractă,"Acest poster atrage atenția prin designul său îndrăzneț și schema simplă de culori. Cu o interpretare modernă a motivelor naturii în siluete întunecate pe un fundal deschis, se creează un contrast puternic care conferă camerei un sentiment de rafinament.",https://gallerix.ro/poster/10052-inked-nature,https://img.gallerix.com/product/google/10052.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,10052,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Bej/Galben,Artă abstractă,RO
6123,"Poster Santa Claus Reindeer and Sleigh | Crăciun, Sărbători festive",Afiș din categoria Iarnă și Crăciun cu o pictură în acuarelă a lui Moș Crăciun cu reni și sania care conduc printr-un peisaj de iarnă acoperit de zăpadă.,https://gallerix.ro/poster/6123-santa-claus-reindeer-and-sleigh,https://img.gallerix.com/product/google/6123.jpg,69.00 RON,48.30 RON,in stock,new,Gallerix,6123,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Albastru/Roșu,"Crăciun,Sărbători festive",RO
8349,"Poster Big Bens Frosty Charm | Orașe și Arhitectură, Iarnă","Experimentați magia Londrei cu acest poster care înfățișează Big Ben și Westminster într-un peisaj de iarnă liniștit. Zăpada moale și lămpile clasice de-a lungul Tamisei creează o atmosferă atemporală și elegantă. Perfect pentru a vă transforma casa cu farmecul orașului mare și liniștea iernii, acest poster celebrează frumusețea istorică a Londrei în cele mai reci luni ale anului",https://gallerix.ro/poster/8349-big-bens-frosty-charm,https://img.gallerix.com/product/google/8349.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,8349,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Bej,"Orașe și Arhitectură,Iarnă",RO
5592,"Poster Porsche 911 In Motion B&W | Foto artă, Alb-negru, Motoare și vehicule",Poster auto alb-negru cu imaginea unui Porsche 911 în mișcare.,https://gallerix.ro/poster/5592-porsche-911-in-motion-bw,https://img.gallerix.com/product/google/5592.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,5592,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Alb/Negru,"Foto artă,Alb-negru,Motoare și vehicule",RO
8858,Poster Salon Des Cent By Alphonse Mucha | Artiști celebri,Postare din categoria artă istorică cu tabloul „Salon Des Cent” de artistul ceh Alphonse Mucha din anul 1896.,https://gallerix.ro/poster/8858-salon-des-cent-by-alphonse-mucha,https://img.gallerix.com/product/google/8858.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,8858,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Galben,Artiști celebri,RO
8559,"Poster Pages In The Breeze | Vară, Picturi în ulei","Creați o atmosferă de vis și de inspirație cu acest poster frumos cu cărți odihnindu-se în iarba însorită de pe plajă, înconjurat de margarete cu valurile oceanului în fundal. Tonurile moi de culoare și compoziția artistică transmit un sentiment de calm, imaginație și relaxare.",https://gallerix.ro/poster/8559-pages-in-the-breeze,https://img.gallerix.com/product/google/8559.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,8559,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Bej/Albastru/Galben,"Vară,Picturi în ulei",RO
2853,"Poster Black Beach | Natură, Alb-negru",Poster alb-negru din categoria natură cu fotografie pe mare lângă o plajă neagră.,https://gallerix.ro/poster/2853-black-beach,https://img.gallerix.com/product/google/2853.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,2853,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Alb/Negru,"Natură,Alb-negru",RO
5926,Poster Lake George No2 By John Frederick Kensett | Artiști celebri,Poster din categoria artă istorică cu tabloul „Lacul George” al artistului american John Frederick Kensett din anul 1872.,https://gallerix.ro/poster/5926-lake-george-no2-by-john-frederick-kensett,https://img.gallerix.com/product/google/5926.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,5926,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Albastru,Artiști celebri,RO
4963,Poster Herbststimmung Am Untersee By Christian Landenberger | Artiști celebri,Afiș cu pictura „Herbststimmung Am Untersee” de artistul german Christian Adam Landenberger din anul 1909.,https://gallerix.ro/poster/4963-herbststimmung-am-untersee-by-christian-landenberger,https://img.gallerix.com/product/google/4963.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,4963,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Verde/Galben,Artiști celebri,RO
4283,"Poster Brigitte Bardot Actress | Fotografii iconice, Alb-negru",Afiș cu Brigitte Bardot. Fotografia are o structură granulată care conferă imaginii un aspect vintage contemporan.,https://gallerix.ro/poster/4283-brigitte-bardot-actress,https://img.gallerix.com/product/google/4283.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,4283,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Alb/Negru,"Fotografii iconice,Alb-negru",RO
4792,"Poster Seascape By August Strindberg | Artiști celebri, August Strindberg",Afiș cu pictura „Peisaj marin” a artistului suedez August Strindberg din anul 1894.,https://gallerix.ro/poster/4792-seascape-by-august-strindberg,https://img.gallerix.com/product/google/4792.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,4792,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Albastru,"Artiști celebri,August Strindberg",RO
10680,Poster Arch Rhythm | Artă abstractă,"Acest poster este un studiu fascinant în textură și formă, în care liniile ondulate se întâlnesc cu o structură de suprafață brută. Această compoziție vizuală evocă un sentiment de dinamism și eleganță, ceva care captivează privirea și invită la reflecție.",https://gallerix.ro/poster/10680-arch-rhythm,https://img.gallerix.com/product/google/10680.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,10680,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Bej,Artă abstractă,RO
5895,Poster This Is How I Roll Skateboard | Pentru copii,Poster din categoria copii cu ilustrarea unui skateboard cu textul „Așa mă rulez”.,https://gallerix.ro/poster/5895-this-is-how-i-roll-skateboard,https://img.gallerix.com/product/google/5895.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,5895,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Galben,Pentru copii,RO
3602,Poster Giraffe Balloons | Pentru copii,Poster din categoria picturi copii cu pictura acuarela draguta a unei mici girafe cu baloane. Motivul este pictat pe un fundal deschis de culoarea nisipului.,https://gallerix.ro/poster/3602-giraffe-balloons,https://img.gallerix.com/product/google/3602.jpg,69.00 RON,48.30 RON,in stock,new,Gallerix,3602,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Galben,Pentru copii,RO
10525,Poster Abstract Tide | Artă abstractă,"Acest poster atrage atenția cu liniile sale elegante, negre, care formează valuri moi pe un fundal bej calm. Designul minimalist oferă o senzație de liniște și frumusețe atemporală, creând o atmosferă de calm și reflectare în cameră.",https://gallerix.ro/poster/10525-abstract-tide,https://img.gallerix.com/product/google/10525.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,10525,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Bej,Artă abstractă,RO
4534,"Poster The Ten Largest No2 By Hilma Af Klint | Picturi de artă, Hilma af Klint, Artiști celebri",Poster din categoria abstract și artă cu motive pictate de pictorița suedeză Hilma af Klint în 1907.,https://gallerix.ro/poster/4534-the-ten-largest-no2-by-hilma-af-klint,https://img.gallerix.com/product/google/4534.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,4534,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Albastru,"Picturi de artă,Hilma af Klint,Artiști celebri",RO
9576,Poster Midnight Hues Of Love | Acuarelă,"Surprinde momentul de dragoste cu acest poster frumos! O opera de artă elegantă, în tonuri de albastru, care înfățișează un cuplu într-o îmbrățișare intimă pe o canapea confortabilă.",https://gallerix.ro/poster/9576-midnight-hues-of-love,https://img.gallerix.com/product/google/9576.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,9576,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Albastru,Acuarelă,RO
5877,Poster This Is Whiskey Neat | Bucătărie,Poster de epocă din categoria bucătărie cu fotografia unui pahar de whisky. Afișul are un text descriptiv despre whisky.,https://gallerix.ro/poster/5877-this-is-whiskey-neat,https://img.gallerix.com/product/google/5877.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,5877,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Bucătărie,RO
8403,Poster In Vaudeville Two Acrobat-Jugglers By Charles Demuth | Artiști celebri,Afiș din categoria artiști celebri cu tabloul „În Vaudeville doi acrobați-jongleri” de artistul american Charles Demuth din anul 1916.,https://gallerix.ro/poster/8403-in-vaudeville-two-acrobat-jugglers-by-charles-demuth,https://img.gallerix.com/product/google/8403.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,8403,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Bej/Galben,Artiști celebri,RO
4221,Poster Abstract Cuts No1 | Artă abstractă,Poster abstract cu două cercuri împletite în negru și bej pe un fundal deschis de culoarea nisipului.,https://gallerix.ro/poster/4221-abstract-cuts-no1,https://img.gallerix.com/product/google/4221.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,4221,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Bej,Artă abstractă,RO
10570,"Poster Yoru No Hinotama Japandi | Picturi de artă, Japandi","Acest poster surprinde o întâlnire dinamică între nori întunecați și un corp ceresc roșu intens în flăcări, creând o experiență vizuală și emoțională puternică. Cu formele sale învolburate, transmite un sentiment de mișcare și mister.",https://gallerix.ro/poster/10570-yoru-no-hinotama-japandi,https://img.gallerix.com/product/google/10570.jpg,69.00 RON,55.20 RON,in stock,new,Gallerix,10570,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Negru/Roșu,"Picturi de artă,Japandi",RO
