id,title,description,link,image_link,price,sale_price,availability,condition,brand,mpn,google_product_category,product_type,color,custom_label_0,target_country
7890,"Plakát Art Of Photography | Módní, Fotografické umění, Vintage","Tento plakát zachycuje nadčasový pocit nostalgie a vášně pro fotografování. V ohnisku vidíme pár rukou, které pečlivě drží klasický analogový fotoaparát, symbol skutečného řemeslného umění při fotografování. Jemná, přirozená barevná paleta spolu s vázanou bílou košilí a splývavou sukní vytváří pocit klidu a jednoduchosti. Perfektní pro ty, kteří oceňují vintage estetiku a milují umění fotografie staromódním způsobem. Plakát, který připomíná zlatou éru fotografie a sílu kreativity.",https://gallerix.cz/plakat/7890-art-of-photography,https://img.gallerix.com/product/google/7890.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,7890,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát,Béžový,"Módní,Fotografické umění,Vintage",CZ
5065,Plakát Landscape Near Rome By August Leopold Venus | Slavní umělci,Plakát s obrazem „Krajina u Říma“ od německého umělce Augusta Leopolda Venuše z roku 1867.,https://gallerix.cz/plakat/5065-landscape-near-rome-by-august-leopold-venus,https://img.gallerix.com/product/google/5065.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,5065,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,,Slavní umělci,CZ
3441,"Plakát Calm Beach Sunset | Obrázky přírody, Léto","Plakát s krásným obrázkem přírody na vlnách z moře, které omývají písečnou pláž při západu slunce. Tento motiv vyzařuje klid a harmonii a je pěkným prvkem v obývacím pokoji nebo v ložnici. Plakát má tlumené vyvážení barev s jasnými barvami.",https://gallerix.cz/plakat/3441-calm-beach-sunset,https://img.gallerix.com/product/google/3441.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,3441,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Růžový/Červená/Žlutá,"Obrázky přírody,Léto",CZ
3201,"Plakát Ciao Bella | Módní, Textové",Plakát s textem &quot;Ciao Bella&quot; napsaným černě na bílém pozadí.,https://gallerix.cz/plakat/3201-ciao-bella,https://img.gallerix.com/product/google/3201.jpg,299.00 CZK,209.30 CZK,in stock,new,Gallerix,3201,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Černý/Bílý,"Módní,Textové",CZ
4582,"Plakát Jim Carrey Jeff Daniels | Ikonické, Černobílé",Plakát s černobílou fotografií Jima Carreyho a Jeffa Danielse z filmu Dumb and Dumber z roku 1994. Tato fotografie patří do naší sbírky ikonických fotografií slavných.,https://gallerix.cz/plakat/4582-jim-carrey-jeff-daniels,https://img.gallerix.com/product/google/4582.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,4582,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát,Černý/Bílý,"Ikonické,Černobílé",CZ
10693,Plakát Leafy Embrace | Akvarel,"Tvář spočívající v míru, obklopená zelenými listy ve tvaru srdce, vytváří plakát naplněný klidem a harmonií. Teplý tón její pleti a jemná hra barev v pozadí dodávají uměleckou hloubku.",https://gallerix.cz/plakat/10693-leafy-embrace,https://img.gallerix.com/product/google/10693.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,10693,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Béžový/Zelená,Akvarel,CZ
4834,Plakát Early Spring In The Tatras By Nandor Katona | Slavní umělci,Plakát s obrazem „Early Spring In The Tatras“ od maďarského umělce Nandora Katony z roku 1910.,https://gallerix.cz/plakat/4834-early-spring-in-the-tatras-by-nandor-katona,https://img.gallerix.com/product/google/4834.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,4834,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Béžový,Slavní umělci,CZ
3837,"Plakát Misty Mountains | Obrázky přírody, Podzim","Plakát z kategorie příroda s překrásným přírodním obrazem hustého smrkového lesa v horské krajině s hustou mlhou, která leží jako přikrývka nad lesem.",https://gallerix.cz/plakat/3837-misty-mountains,https://img.gallerix.com/product/google/3837.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,3837,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát,Zelená/Žlutá,"Obrázky přírody,Podzim",CZ
5835,"Plakát Prada G-Wagon No2 | Módní, Černobílé",Černobílý plakát z kategorie móda s fotografií Mercedesu-Benz třídy G stojící před luxusní fasádou. Na plakátu je také logo luxusní značky Prada.,https://gallerix.cz/plakat/5835-prada-g-wagon-no2,https://img.gallerix.com/product/google/5835.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,5835,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát,Černý/Bílý,"Módní,Černobílé",CZ
8866,Plakát Ved Solnedgang By Amaldus Nielsen | Slavní umělci,Příspěvek z kategorie historické umění s obrazem &quot;Při západu slunce&quot; od norského umělce Amalduse Nielsena z roku 1916.,https://gallerix.cz/plakat/8866-ved-solnedgang-by-amaldus-nielsen,https://img.gallerix.com/product/google/8866.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,8866,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Žlutá,Slavní umělci,CZ
5924,Plakát Casting Number Two By Winslow Homer | Slavní umělci,"Plakát z kategorie historické umění s obrazem ""Casting Number Two"" od amerického umělce Winslowa Homera z roku 1894.",https://gallerix.cz/plakat/5924-casting-number-two-by-winslow-homer,https://img.gallerix.com/product/google/5924.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,5924,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Zelená/Modrý,Slavní umělci,CZ
10154,"Plakát Waveform Essence | Abstraktní, Černobílé, Akvarel","Objevte svět jemné elegance na tomto plakátu, kde černé a bílé čáry tančí po povrchu a vytvářejí tajemnou siluetu. Abstraktní vzor zprostředkovává pocit pohybu a hloubky, díky čemuž je tento plakát podmanivým doplňkem každé místnosti.",https://gallerix.cz/plakat/10154-waveform-essence,https://img.gallerix.com/product/google/10154.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,10154,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Šedá,"Abstraktní,Černobílé,Akvarel",CZ
5894,"Plakát Frog On A Bicycle | Dětské, Zvířata, Vintage",Vintage plakát s ilustrací žáby na kole.,https://gallerix.cz/plakat/5894-frog-on-a-bicycle,https://img.gallerix.com/product/google/5894.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,5894,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát,Zelená,"Dětské,Zvířata,Vintage",CZ
9631,"Plakát The Couch Belongs To The Cat | Textové, Akvarel, Kočky","Tento okouzlující plakát zobrazuje uvolněnou bílou kočku ležící na žluté pohovce s textem „Všechny hosty musí schválit kočka“. Jemné barvy a hravé detaily vytvářejí hřejivý a vtipný pocit, ideální pro milovníky koček, kteří chtějí dát svému domovu osobitý a hravý nádech.",https://gallerix.cz/plakat/9631-the-couch-belongs-to-the-cat,https://img.gallerix.com/product/google/9631.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,9631,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Zelená,"Textové,Akvarel,Kočky",CZ
6922,"Plakát Vintage Café | Fotografické umění, Města a Architektura, Vintage",Plakát z kategorie fotoart s vyobrazením kavárny ve vintage stylu s rustikálním interiérem.,https://gallerix.cz/plakat/6922-vintage-cafe,https://img.gallerix.com/product/google/6922.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,6922,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát,Béžový,"Fotografické umění,Města a Architektura,Vintage",CZ
5554,"Plakát The Storm On The Sea Of Galilee By Rembrandt | Umění, Slavní umělci","Plakát z kategorie umělecké obrazy s obrazem ""The Storm On The Sea Of Galilee"" od holandského umělce Rembrandta z roku 1633.",https://gallerix.cz/plakat/5554-the-storm-on-the-sea-of-galilee-by-rembrandt,https://img.gallerix.com/product/google/5554.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,5554,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Modrý,"Umění,Slavní umělci",CZ
3945,"Plakát Fabulous Las Vegas | Fotografické umění, Města a Architektura, Černobílé, Vintage","Černobílý plakát z kategorie města a architektura s fotografií na nápisu ""Welcome to fabulous Las Vegas Nevada"" v USA.",https://gallerix.cz/plakat/3945-fabulous-las-vegas,https://img.gallerix.com/product/google/3945.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,3945,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Černý/Bílý,"Fotografické umění,Města a Architektura,Černobílé,Vintage",CZ
7290,Plakát Zlatan Ibrahimovic FC barcelona 2009 B&W | Sport a Cvičení,Černobílý plakát s fotografií Zlatana Ibrahimoviče v FC Barcelona během zápasu ve španělském Superpoháru v roce 2009.,https://gallerix.cz/plakat/7290-zlatan-ibrahimovic-fc-barcelona-2009-bw,https://img.gallerix.com/product/google/7290.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,7290,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Černý/Bílý,Sport a Cvičení,CZ
4706,"Plakát Allium Flowers | Botanické, Podzim",Plakát z botanické kategorie s fotografií květů allium na béžovém pozadí.,https://gallerix.cz/plakat/4706-allium-flowers,https://img.gallerix.com/product/google/4706.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,4706,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát,Béžový,"Botanické,Podzim",CZ
5745,Plakát Katsuyama Neighborhood By Hiroaki Takahashi | Japandi,Plakát z kategorie Japandi s obrazem „Katsuyama Neighborhood“ od japonského umělce Hiroaki Takahashi.,https://gallerix.cz/plakat/5745-katsuyama-neighborhood-by-hiroaki-takahashi,https://img.gallerix.com/product/google/5745.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,5745,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát,,Japandi,CZ
8048,"Plakát Dolphin Dream | Zvířata, Olejomalby","Zachyťte pulzující energii oceánu s tímto úžasným plakátem dvou delfínů hrajících si v jiskřivých vlnách. Elegantní pohyby a jemné modré tóny vytvářejí pocit svobody, radosti a harmonie.",https://gallerix.cz/plakat/8048-dolphin-dream,https://img.gallerix.com/product/google/8048.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,8048,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Šedá/Béžový/Modrý,"Zvířata,Olejomalby",CZ
6777,"Plakát Paris Place De La Bastille | Fotografické umění, Města a Architektura",Plakát z kategorie Photo Art s vyobrazením budovy na Place De La Bastille v Paříži zahalené hustým růžovým mrakem.,https://gallerix.cz/plakat/6777-paris-place-de-la-bastille,https://img.gallerix.com/product/google/6777.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,6777,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Růžový/Žlutá,"Fotografické umění,Města a Architektura",CZ
4826,"Plakát Autumn By Gustave Courbet | Slavní umělci, Podzim","Plakát s obrazem „Podzim“ od francouzského umělce Gustava Courbeta z roku 1866. Courbet často maloval každodenní situace bez zkrášlujících nebo transformujících doplňků a věřil, že to, co je skutečné a pravdivé, je to, co je krásné. Byl vůdcem francouzského realismu.",https://gallerix.cz/plakat/4826-autumn-by-gustave-courbet,https://img.gallerix.com/product/google/4826.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,4826,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Béžový/Červená,"Slavní umělci,Podzim",CZ
3603,Plakát Monkey Balloons | Dětské,Plakát z kategorie dětské malby s roztomilou akvarelovou malbou opice s balónky v ocase. Motiv je malován na světlém podkladu pískové barvy.,https://gallerix.cz/plakat/3603-monkey-balloons,https://img.gallerix.com/product/google/3603.jpg,299.00 CZK,209.30 CZK,in stock,new,Gallerix,3603,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát,Žlutá,Dětské,CZ
4756,Plakát The Thundershower By H. Lyman Sayen | Slavní umělci,"Plakát s obrazem ""The Thundershower"" od H. Lymana Saÿena z let 1917-1918. Jako umělec se Saÿen vyznamenal svými krásnými abstraktními díly.",https://gallerix.cz/plakat/4756-the-thundershower-by-h-lyman-sayen,https://img.gallerix.com/product/google/4756.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,4756,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,,Slavní umělci,CZ
7475,Plakát Jude Bellingham UEFA CL final 2024 BW | Sport a Cvičení,Jude Bellingham z Realu Madrid během finále Ligy mistrů UEFA mezi Dortmundem a Realem Madrid 1. června 2024 v Londýně.,https://gallerix.cz/plakat/7475-jude-bellingham-uefa-cl-final-2024-bw,https://img.gallerix.com/product/google/7475.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,7475,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,,Sport a Cvičení,CZ
5119,Plakát A Bouquet Of Roses By Olga Wisinger-Florian | Slavní umělci,"Plakát s obrazem ""A Bouquet Of Roses"" od rakouské umělkyně Olgy Wisinger-Florian z roku 1895.",https://gallerix.cz/plakat/5119-a-bouquet-of-roses-by-olga-wisinger-florian,https://img.gallerix.com/product/google/5119.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,5119,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Zelená/Žlutá,Slavní umělci,CZ
7489,Plakát Stadio San Siro Vintage Sketch 01 EN | Skici arény,"Stadio San Siro, oficiálně známý jako Stadio Giuseppe Meazza, je ikonický fotbalový stadion v Miláně v Itálii. Byl otevřen v roce 1926 a má kapacitu přibližně 80 000 míst, což z něj činí jeden z největších stadionů v Evropě. San Siro je domovem jak AC Milán, tak Interu Milán, dvou nejprestižnějších italských fotbalových klubů. Stadion je proslulý svým osobitým designem s tyčícími se spirálovými rampami a svou elektrickou atmosférou ve dnech zápasů. Hostil řadu významných akcí, včetně zápasů Světového poháru a finále Ligy mistrů UEFA. San Siro je symbolem bohatého milánského fotbalového dědictví a zůstává centrálním centrem sportu a zábavy.",https://gallerix.cz/plakat/7489-stadio-san-siro-vintage-sketch-01-en,https://img.gallerix.com/product/google/7489.jpg,299.00 CZK,,in stock,new,Gallerix,7489,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,,Skici arény,CZ
10017,Plakát Mountain Muse | Abstraktní,"Na tomto plakátu se divák setkává s okleštěnou meditací formy a barvy. Osamělá postava v popředí se dívá směrem ke stylizovaným horám, jejichž barvy se prolínají v harmonických odstínech oranžové a modré.",https://gallerix.cz/plakat/10017-mountain-muse,https://img.gallerix.com/product/google/10017.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,10017,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Modrý/Červená,Abstraktní,CZ
7681,Plakát Red Bull Arena Vintage Sketch 02 EN | Skici arény,"Red Bull Arena v Lipsku v Německu je domovským stadionem RB Lipsko. Byl otevřen v roce 2004 na místě bývalého Zentralstadionu a má kapacitu asi 47 000 diváků. Aréna je známá svou moderní architekturou a vynikající atmosférou ve dnech zápasů. Díky špičkovému vybavení, včetně VIP boxů, restaurací a fanzón, nabízí Red Bull Arena fantastický zážitek pro všechny návštěvníky. Kromě fotbalových zápasů pořádá koncerty a další významné akce, což podtrhuje jeho všestrannost. Red Bull Arena symbolizuje vzestup RB Leipzig v německém fotbale a je důležitým místem pro sport a zábavu v regionu.",https://gallerix.cz/plakat/7681-red-bull-arena-vintage-sketch-02-en,https://img.gallerix.com/product/google/7681.jpg,299.00 CZK,,in stock,new,Gallerix,7681,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,,Skici arény,CZ
10516,Plakát Flowing Contrasts | Abstraktní,"Tento plakát zaujme svými černými liniemi, které se vlní měkkým béžovým pozadím a vytvářejí iluzi pohybu a rovnováhy. Kontrastní jednoduchost vytváří vizuální fascinaci, která okamžitě upoutá pozornost.",https://gallerix.cz/plakat/10516-flowing-contrasts,https://img.gallerix.com/product/google/10516.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,10516,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Béžový,Abstraktní,CZ
8848,Plakát Curious By Alfred Stevens | Slavní umělci,Příspěvek z kategorie historické umění s obrazem &quot;Zvědavý&quot; od belgického umělce Alfreda Stevense.,https://gallerix.cz/plakat/8848-curious-by-alfred-stevens,https://img.gallerix.com/product/google/8848.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,8848,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Žlutá,Slavní umělci,CZ
10110,"Plakát Rustic Elegance | Botanické, Akvarel",Tento plakát zachycuje harmonickou kytici měkkých růží v teplých tónech na zeleném pozadí. S jemným stylem a výraznými barvami dává pocit jara živosti a elegance.,https://gallerix.cz/plakat/10110-rustic-elegance,https://img.gallerix.com/product/google/10110.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,10110,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Zelená,"Botanické,Akvarel",CZ
9601,Plakát Whispers Of The Page | Akvarel,"Tento elegantní plakát zachycuje tichý okamžik pohlceného čtení. Na teplém, sytě červeném pozadí stojí žena v červenobílých pruhovaných šatech s knihou v rukou. Jemné linie a zemité tóny vytvářejí harmonickou a klidnou atmosféru.",https://gallerix.cz/plakat/9601-whispers-of-the-page,https://img.gallerix.com/product/google/9601.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,9601,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Červená/Žlutá,Akvarel,CZ
9834,Plakát Summers Solace | Akvarel,"Ponořte se do světa elegance s tímto podmanivým plakátem, kde jemné pískové tóny vytvářejí pocit klidu a relaxace. Stylový člověk s kloboukem se širokou krempou symbolizuje meditativní odpočinek od hluku všedního dne.",https://gallerix.cz/plakat/9834-summers-solace,https://img.gallerix.com/product/google/9834.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,9834,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Béžový,Akvarel,CZ
2851,"Plakát Waves In Motion | Obrázky přírody, Léto",Plakát s obrazem přírody v perspektivě dronu na vlnách dopadajících na moře. Tento plakát má krásné modré vyvážené barvy s nádechem zelených tónů.,https://gallerix.cz/plakat/2851-waves-in-motion,https://img.gallerix.com/product/google/2851.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,2851,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Modrý,"Obrázky přírody,Léto",CZ
10114,"Plakát Tulip Serenade | Botanické, Akvarel","Díky zářivým barvám a elegantnímu designu zachycuje tento plakát krásu kytice tulipánů. Jemné, ale intenzivní odstíny růžové a zelené vyzařují pocit jara a nových začátků. Každá květina jako by tančila v harmonii a celek dodává místnosti osvěžující a uklidňující atmosféru.",https://gallerix.cz/plakat/10114-tulip-serenade,https://img.gallerix.com/product/google/10114.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,10114,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Zelená,"Botanické,Akvarel",CZ
8382,Plakát Denying Satan By Carl Bloch | Slavní umělci,Plakát z kategorie slavných umělců s obrazem „Popírání Satana“ od dánského umělce Caravaggia.,https://gallerix.cz/plakat/8382-denying-satan-by-carl-bloch,https://img.gallerix.com/product/google/8382.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,8382,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Modrý/Červená,Slavní umělci,CZ
10203,"Plakát Mediterranean Serenity | Kuchyně, Akvarel","Zachyťte kouzlo Středomoří s tímto plakátem, který vyzařuje teplo a světlo. Sluncem zalitá terasa plná žlutých květů a mísa čerstvých citronů nabízí dokonalou středomořskou atmosféru.",https://gallerix.cz/plakat/10203-mediterranean-serenity,https://img.gallerix.com/product/google/10203.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,10203,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Zelená/Modrý/Žlutá,"Kuchyně,Akvarel",CZ
8292,"Plakát Reach For Hope | Fotografické umění, Černobílé","Tento podmanivý plakát zachycuje okamžik boje a naděje uprostřed širého moře. Ze záchranného kruhu se natahuje osamělá ruka, zatímco na obzoru se tyčí vzdálená plachetnice. Minimalistická kompozice obrazu a silná symbolika vytvářejí pocit zranitelnosti i síly. Perfektní pro předání poselství nikdy se nevzdávat, i když je vzdálenost k záchraně daleko. Silný detail v každé místnosti.",https://gallerix.cz/plakat/8292-reach-for-hope,https://img.gallerix.com/product/google/8292.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,8292,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Černý/Bílý,"Fotografické umění,Černobílé",CZ
7626,Plakát Cardiff City Stadium Vintage Sketch 02 EN | Skici arény,"Cardiff City Stadium se nachází v Cardiffu ve Walesu a je domovem fotbalového klubu Cardiff City. Stadion byl otevřen v roce 2009 a má kapacitu přibližně 33 000 míst. To nahradilo Ninian Park jako primární dějiště klubu a od té doby se stalo centrálním centrem pro sporty ve městě. Stadion, známý svým moderním vybavením, nabízí skvělé vybavení pro fanoušky, včetně VIP boxů, restaurací a prostorných hal. Cardiff City Stadium také pořádá ragbyové zápasy a koncerty, které předvádějí svou všestrannost. Je symbolem vášně města pro sport a zábavu.",https://gallerix.cz/plakat/7626-cardiff-city-stadium-vintage-sketch-02-en,https://img.gallerix.com/product/google/7626.jpg,499.00 CZK,,in stock,new,Gallerix,7626,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,,Skici arény,CZ
10685,"Plakát Flight Of Serenity | Umění, Japandi","Tento plakát zachycuje podstatu svobody s bílými jeřáby vznášejícími se vzhůru na zeleném pozadí hlubokého lesa. Harmonický pohyb ptáků dává pocit klidu a elegance, která naplňuje místnost klidem.",https://gallerix.cz/plakat/10685-flight-of-serenity,https://img.gallerix.com/product/google/10685.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,10685,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Zelená,"Umění,Japandi",CZ
8329,Plakát La Récolte Des Foins Éragny By Camille Pissarro | Slavní umělci,"Plakát z kategorie slavných umělců s obrazem &quot;La Récolte des Foins, Éragny&quot; od dánsko-francouzského umělce Camille Pissarro z roku 1887.",https://gallerix.cz/plakat/8329-la-recolte-des-foins-eragny-by-camille-pissarro,https://img.gallerix.com/product/google/8329.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,8329,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Zelená,Slavní umělci,CZ
7210,"Plakát In Style We Ride | Dětské, Akvarel",Plakát s akvarelem mladé ženy na skateboardu.,https://gallerix.cz/plakat/7210-in-style-we-ride,https://img.gallerix.com/product/google/7210.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,7210,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát,Červená/Žlutá,"Dětské,Akvarel",CZ
4931,Plakát Blühende Obstbäume Bei Loschwitz By Eduard Leonhardi | Slavní umělci,Plakát s obrazem „Blühende Obstbäume Bei Loschwitz“ od německého umělce Eduarda Leonhardiho z roku 1888.,https://gallerix.cz/plakat/4931-bluhende-obstbaume-bei-loschwitz-by-eduard-leonhardi,https://img.gallerix.com/product/google/4931.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,4931,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Zelená/Modrý,Slavní umělci,CZ
4971,Plakát A Heath In Sussex By William Collins | Slavní umělci,"Plakát s obrazem ""A Heath In Sussex"" od anglického umělce Williama Collinse z let 1810-1815.",https://gallerix.cz/plakat/4971-a-heath-in-sussex-by-william-collins,https://img.gallerix.com/product/google/4971.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,4971,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Zelená/Modrý,Slavní umělci,CZ
4587,"Plakát Friends | Ikonické, Černobílé","Plakát s černobílou fotografií herců z televizního seriálu Friends. Courtney Cox jako Monica Geller, Matthew Perry jako Chandler Bing, Jennifer Aniston jako Rachel Green, David Schwimmer jako Ross Geller, Lisa Kudrow jako Phoebe Buffay a Matt LeBlanc jako Joey Tribbiani. Tato fotografie patří do naší sbírky ikonických fotografií celebrit.",https://gallerix.cz/plakat/4587-friends,https://img.gallerix.com/product/google/4587.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,4587,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát,Černý/Bílý,"Ikonické,Černobílé",CZ
5649,Plakát Bear Friends In Hot Air Balloon | Dětské,Dětský plakát s ilustrací dvou medvědů létajících společně horkovzdušným balónem.,https://gallerix.cz/plakat/5649-bear-friends-in-hot-air-balloon,https://img.gallerix.com/product/google/5649.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,5649,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát,,Dětské,CZ
4512,"Plakát Hope II By Gustav Klimt | Umění, Gustav Klimt, Slavní umělci",Plakát z kategorie abstrakt a umění s motivy namaloval rakouský umělec Gustav Klimt v letech 1907-1908. Motiv zobrazuje těhotnou ženu.,https://gallerix.cz/plakat/4512-hope-ii-by-gustav-klimt,https://img.gallerix.com/product/google/4512.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,4512,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,,"Umění,Gustav Klimt,Slavní umělci",CZ
4089,Plakát Kandinsky Lithographic | Umění,Kandinsky Lithographic je abstraktní plakát s motivy inspirovanými ruským malířem Wassily Kandinskym.,https://gallerix.cz/plakat/4089-kandinsky-lithographic,https://img.gallerix.com/product/google/4089.jpg,239.20 CZK,,in stock,new,Gallerix,4089,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Béžový,Umění,CZ
5337,Plakát Wild Horses Free Spirit | Zvířata,Plakát z kategorie zvířata s fotografií stáda koní na svobodě v otevřené krajině.,https://gallerix.cz/plakat/5337-wild-horses-free-spirit,https://img.gallerix.com/product/google/5337.jpg,299.00 CZK,224.30 CZK,in stock,new,Gallerix,5337,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát,Béžový,Zvířata,CZ
10686,"Plakát Veiled Enigma | Umění, Japandi","Tento plakát Japandi okamžitě upoutá svou tajemnou elegancí a nadčasovým stylem. Ženská postava napůl skrytá pod velkým kloboukem, oděná do bílé róby s luxusním drinkem v ruce. Bohaté barvy a hra stínů dávají pocit sofistikovaného tajemství.",https://gallerix.cz/plakat/10686-veiled-enigma,https://img.gallerix.com/product/google/10686.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,10686,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Zelená,"Umění,Japandi",CZ
