id,title,description,link,image_link,price,sale_price,availability,condition,brand,mpn,google_product_category,product_type,color,custom_label_0,target_country
5009,Poster Buurtje In Rijswijk Bij Den Haag By George Hendrik Breitner | Berömda konstnärer,"Poster med målningen ""Buurtje In Rijswijk Bij Den Haag"" av den engelske konstnären George Hendrik Breitner (1857-1923).",https://gallerix.se/poster/5009-buurtje-in-rijswijk-bij-den-haag-by-george-hendrik-breitner,https://img.gallerix.com/product/google/5009.jpg,149.00 SEK,119.20 SEK,in stock,new,Gallerix,5009,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Berömda konstnärer,SE
7869,Poster Rustic BlackBerry Charm | Oljemålningar,"Upplev tidlös elegans med denna poster som föreställer en klassisk stilleben av svarta björnbär i en mörk keramisk skål, mot en djup och dramatisk bakgrund. Den kontrasterande ljussättningen framhäver varje detalj och skapar en känsla av lyx och raffinerad enkelhet. Perfekt för att ge ditt hem en sofistikerad touch med inspiration från naturens skatter och klassisk konst.",https://gallerix.se/poster/7869-rustic-blackberry-charm,https://img.gallerix.com/product/google/7869.jpg,149.00 SEK,119.20 SEK,in stock,new,Gallerix,7869,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Svart/Beige,Oljemålningar,SE
9822,"Poster Whispering Petals | Botaniskt, Akvarell","Upptäck lugnet i denna stilrena poster som förenar naturens skönhet med modern estetik. Med mjuka toner av beige och vitt, ger den stora blomman en känsla av stillhet och balans till ditt hem. Perfekt för vardagsrummet eller sovrummet, tillför denna konstverk en subtil touch av elegans.",https://gallerix.se/poster/9822-whispering-petals,https://img.gallerix.com/product/google/9822.jpg,149.00 SEK,119.20 SEK,in stock,new,Gallerix,9822,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,"Botaniskt,Akvarell",SE
7577,Poster Stadion An der Alten Försterei Vintage Sketch 01 EN | Arenaskisser,"Stadion An der Alten Försterei, som ligger i Berlin, Tyskland, är hemmaplan för 1. FC Union Berlin. Den öppnades 1920 och renoverades omfattande och har nu en kapacitet på cirka 22 000 åskådare. Stadion är känd för sin unika atmosfär och passionerade fans och erbjuder en oöverträffad matchdagsupplevelse. De övervägande stående terrasserna bidrar till den intensiva och livliga atmosfären. Stadion är känd för sin starka fankultur, inklusive den traditionella julsången. An der Alten Försterei symboliserar klubbens sammanhållna gemenskap och rika historia, och förblir ett centralt nav för fotboll i Berlin.",https://gallerix.se/poster/7577-stadion-an-der-alten-forsterei-vintage-sketch-01-en,https://img.gallerix.com/product/google/7577.jpg,149.00 SEK,,in stock,new,Gallerix,7577,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Arenaskisser,SE
7697,Poster Södertälje Fotbollsarena Vintage Skiss 01 SE | Arenaskisser,"Södertälje Fotbollsarena, belägen i Södertälje, är en modern fotbollsanläggning som invigdes 2005. Arenan har en kapacitet på cirka 5 785 åskådare och är hemmaplan för både Assyriska FF och Syrianska FC. Känd för sin familjära och engagerande atmosfär, erbjuder arenan en utmärkt upplevelse för både spelare och fans. Södertälje Fotbollsarena är utrustad med moderna faciliteter, inklusive VIP-områden, bekväma sittplatser och flera kiosker och restauranger som förbättrar besöksupplevelsen. Förutom fotbollsmatcher används arenan även för andra evenemang och aktiviteter, vilket visar dess mångsidighet. Arenan är en viktig del av Södertäljes idrottsliv och en symbol för stadens starka fotbollskultur.",https://gallerix.se/poster/7697-sodertalje-fotbollsarena-vintage-skiss-01-se,https://img.gallerix.com/product/google/7697.jpg,149.00 SEK,,in stock,new,Gallerix,7697,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Arenaskisser,SE
7221,Poster Lamine Yamal No3 | Sport och Träning,Lamine Yamal från Spanien firar efter UEFA Euro 2024 Football Championship finalen mellan Spanien och England den 14 juli 2024 i Berlin.,https://gallerix.se/poster/7221-lamine-yamal-no3,https://img.gallerix.com/product/google/7221.jpg,149.00 SEK,119.20 SEK,in stock,new,Gallerix,7221,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Grön/Röd/Gul,Sport och Träning,SE
5586,"Poster Ready To Fight | Fotokonst, Svartvita, Sport och Träning",Sportposter med en svartvit bild på en kampsportares inlindade händer.,https://gallerix.se/poster/5586-ready-to-fight,https://img.gallerix.com/product/google/5586.jpg,149.00 SEK,119.20 SEK,in stock,new,Gallerix,5586,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Svart/Vit,"Fotokonst,Svartvita,Sport och Träning",SE
10049,"Poster Floral Noir | Botaniskt, Grafiskt","Denna poster fångar omedelbart uppmärksamheten med sin kontrasterande svartvita stil. Växterna i vasen utstrålar elegans och enkelhet, där varje linje och form skapar en harmonisk balans.",https://gallerix.se/poster/10049-floral-noir,https://img.gallerix.com/product/google/10049.jpg,149.00 SEK,119.20 SEK,in stock,new,Gallerix,10049,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Grön,"Botaniskt,Grafiskt",SE
7018,"Poster Head Of A Skeleton By Vincent Van Gogh | Konsttavlor, Berömda konstnärer, Vincent van Gogh","Poster från kategorin konstmålningar med målningen ""Head of a skeleton with a burning cigarette"" av Vincent van Gogh från år 1886.",https://gallerix.se/poster/7018-head-of-a-skeleton-by-vincent-van-gogh,https://img.gallerix.com/product/google/7018.jpg,149.00 SEK,119.20 SEK,in stock,new,Gallerix,7018,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Svart,"Konsttavlor,Berömda konstnärer,Vincent van Gogh",SE
4490,Tavelram Metall Guld |,"Guldfärgad tavelram av metall för posters i storlek 70x100 cm. Denna tavelram av hög kvalitet är tillverkad av aluminium och har en vacker blank guldfärg. Ramen är försedd med praktiska clips för enkel montering av din poster – utan verktyg – samt väggfästen på baksidan som gör det möjligt att hänga upp den på väggen både stående och liggande.Ett extra tjockt, kristallklart akrylglas skyddar din poster från damm och repor utan att kompromissa med klarheten. Akrylglaset är skyddat på båda sidor av en skyddsfilm som ska tas bort före upphängning. Ramens profil (9 mm bred och 22 mm djup) ger ditt motiv utrymme att tala – en väl avvägd harmoni mellan form och funktion och perfekt för allt från konsttryck till fotografier.Ge dina väggar ett lyft med en ram som kombinerar design, funktion och hållbarhet i varje detalj.",https://gallerix.se/tavelram/4490-metall-guld,https://img.gallerix.com/product/google/4490.jpg,599.00 SEK,,in stock,new,Gallerix,4490,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Tavelram special,,,SE
8616,Poster Cows On Path In Forest By Edward Mitchell Bannister | Berömda konstnärer,"Poster med målningen ""Cows On Path In Forest"" av den amerikanska konstnären Edward Mitchell Bannister år 1883.",https://gallerix.se/poster/8616-cows-on-path-in-forest-by-edward-mitchell-bannister,https://img.gallerix.com/product/google/8616.jpg,149.00 SEK,119.20 SEK,in stock,new,Gallerix,8616,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Grön,Berömda konstnärer,SE
7708,Poster Studenternas IP Vintage Skiss 02 SE | Arenaskisser,"Studenternas IP, belägen i Uppsala, är en mångsidig idrottsarena och hemmaplan för både IK Sirius fotboll och bandy. Arenan invigdes 1909 och har genomgått flera renoveringar för att uppfylla moderna krav. Med en kapacitet på cirka 10 000 åskådare vid fotbollsmatcher och 8 000 vid bandymatcher erbjuder Studenternas IP en engagerande atmosfär för både spelare och fans. Arenan är utrustad med moderna faciliteter, inklusive VIP-områden, restauranger och bekväma sittplatser. Studenternas IP är en central del av Uppsalas idrottsliv och en symbol för stadens starka sporttradition.",https://gallerix.se/poster/7708-studenternas-ip-vintage-skiss-02-se,https://img.gallerix.com/product/google/7708.jpg,149.00 SEK,,in stock,new,Gallerix,7708,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Arenaskisser,SE
10501,Poster Lyrical Flow | Abstrakt,"Upptäck skönheten i denna poster med sina intrikata linjer som flyter samman i en hypnotisk dans. De tunna svarta stråken skapar en känsla av rörelse och elegans, vilket fängslar betraktarens blick och väcker fantasin.",https://gallerix.se/poster/10501-lyrical-flow,https://img.gallerix.com/product/google/10501.jpg,149.00 SEK,119.20 SEK,in stock,new,Gallerix,10501,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,Abstrakt,SE
9120,"Poster AIK Hockey Logo Brick Wall | AIK Hockey, Logotyp & Övrigt",Stilren poster från kategorin AIK Hockey med motiv AIK Hockey Logo Brick Wall,https://gallerix.se/poster/9120-aik-hockey-logo-brick-wall,https://img.gallerix.com/product/google/9120.jpg,179.00 SEK,,in stock,new,Gallerix,9120,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Svart/Gul,"AIK Hockey,Logotyp & Övrigt",SE
5787,"Poster Espresso Coffee No4 | Fotokonst, Kökstavlor",Poster från kategorin fotokonst och köket med ett vackert fotografi på kaffekoppar i en espressomaskin. Den här bilden i vackra bruna färgnyanser passar särskilt bra i köket.,https://gallerix.se/poster/5787-espresso-coffee-no4,https://img.gallerix.com/product/google/5787.jpg,149.00 SEK,119.20 SEK,in stock,new,Gallerix,5787,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,"Fotokonst,Kökstavlor",SE
4748,Poster The Oak By Edvard Munch | Berömda konstnärer,"Poster med målningen Eken av den världsberömde norske konstnären Edvard Munch från år 1906. Motivet föreställer en ek framför en sol. Edvard Munchs verk är kända för att vara inspirerade av existentiella teman som melankoli, ångest och svartsjuka men han har också målat motiv från den norska naturen och från platser där han har bott.",https://gallerix.se/poster/4748-the-oak-by-edvard-munch,https://img.gallerix.com/product/google/4748.jpg,149.00 SEK,119.20 SEK,in stock,new,Gallerix,4748,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Berömda konstnärer,SE
4980,Poster Markt Met Bloemenstalletjes By Floris Arntzenius | Berömda konstnärer,"Poster med målningen ""Markt Met Bloemenstalletjes"" av den nederländske konstnären Floris Arntzenius (1864-1925).",https://gallerix.se/poster/4980-markt-met-bloemenstalletjes-by-floris-arntzenius,https://img.gallerix.com/product/google/4980.jpg,149.00 SEK,119.20 SEK,in stock,new,Gallerix,4980,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,Berömda konstnärer,SE
6121,"Poster Snow Covered Pine Cones | Julkonst, Vinter, Högtider",Poster från kategorin vinter och jul med en målning i vattenfärg av snötäckta kottar på en gren.,https://gallerix.se/poster/6121-snow-covered-pine-cones,https://img.gallerix.com/product/google/6121.jpg,149.00 SEK,104.30 SEK,in stock,new,Gallerix,6121,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Grön,"Julkonst,Vinter,Högtider",SE
8806,Poster Bridal Procession On The Hardangerfjord By Adolph Tidemand | Berömda konstnärer,"Poster från kategorin historisk konst med målningen ""Bridal Procession On The Hardangerfjord"" av den norska konstnären Adolph Tidemand från år 1848.",https://gallerix.se/poster/8806-bridal-procession-on-the-hardangerfjord-by-adolph-tidemand,https://img.gallerix.com/product/google/8806.jpg,149.00 SEK,119.20 SEK,in stock,new,Gallerix,8806,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige/Blå,Berömda konstnärer,SE
8835,Poster Dessins Et Peintures d’Afrique Pl 16 By Alexandre Jacovleff | Berömda konstnärer,"Poster från kategorin historisk konst med målningen ""Dessins Et Peintures d’Afrique Pl 16"" av den ryska konstnären Alexandre Jacovleff.",https://gallerix.se/poster/8835-dessins-et-peintures-dafrique-pl-16-by-alexandre-jacovleff,https://img.gallerix.com/product/google/8835.jpg,149.00 SEK,119.20 SEK,in stock,new,Gallerix,8835,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,Berömda konstnärer,SE
5741,Poster Flying Crane By Kōno Bairei | Japandi,"Poster från kategorin Japandi med en målningen ""Flying Crane"" av den japanske konstnären Kōno Bairei.",https://gallerix.se/poster/5741-flying-crane-by-kono-bairei,https://img.gallerix.com/product/google/5741.jpg,149.00 SEK,119.20 SEK,in stock,new,Gallerix,5741,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Röd,Japandi,SE
5092,Poster Girl At Her Toilet By Glyn Philpot | Berömda konstnärer,"Poster med målningen ""Girl At Her Toilet"" av den brittiska konstnären Glyn Philpot från år 1910. Glyn Philpot (1884-1937) var en brittisk konstnär som är mest känd för sina porträtt och för att ha uppmärksammats för sina bilder av homosexuella män. Han föddes i London och började sin konstnärliga karriär som en akvarellmålare, innan han började arbeta som porträttmålare. Philpot målade ofta porträtt av adliga familjer, som den brittiska kungafamiljen. Han målade också porträtt av kända personer som Lord Kitchener, Lord Balfour och George Bernard Shaw. Men Philpot är också känd för att ha gjort många bilder av homosexuella män. Dessa bilder uppmärksammades för sitt realistiska uttryck och för att skildra en annan, mer öppen värld än den som vanligtvis förekommer i samhället. Philpots konst är ofta tänkt som en kommentar till moraliska konventioner och står som ett uttryck för homosexuell frihet. Hans verk har haft ett stort inflytande på modern konst och har inspirerat många konstnärer efter honom.",https://gallerix.se/poster/5092-girl-at-her-toilet-by-glyn-philpot,https://img.gallerix.com/product/google/5092.jpg,149.00 SEK,119.20 SEK,in stock,new,Gallerix,5092,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige/Gul,Berömda konstnärer,SE
4961,Poster Bergen Park By John Frederick Kensett | Berömda konstnärer,"Poster med målningen ""Bergen Park"" av den amerikanske konstnären John Frederick Kensett från år 1870.",https://gallerix.se/poster/4961-bergen-park-by-john-frederick-kensett,https://img.gallerix.com/product/google/4961.jpg,149.00 SEK,119.20 SEK,in stock,new,Gallerix,4961,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Grön,Berömda konstnärer,SE
5924,Poster Casting Number Two By Winslow Homer | Berömda konstnärer,"Poster från kategorin historisk konst med målningen ""Casting Number Two"" av den amerikanske konstnären Winslow Homer från år 1894.",https://gallerix.se/poster/5924-casting-number-two-by-winslow-homer,https://img.gallerix.com/product/google/5924.jpg,149.00 SEK,119.20 SEK,in stock,new,Gallerix,5924,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Grön/Blå,Berömda konstnärer,SE
7520,Poster Highbury Stadium Vintage Sketch 01 EN | Arenaskisser,"Highbury Stadium, som ligger i norra London, var Arsenal Football Clubs ikoniska hem från 1913 till 2006. Highbury var känd för sin art déco-design och intima atmosfär och hade en kapacitet på cirka 38 000 sittplatser. Stadion upplevde många minnesvärda ögonblick och legendariska spelare genom hela sin historia. Trots sin relativt lilla storlek var Highbury känt för sin utmärkta pitch och passionerade fanbas. 2006 flyttade Arsenal till den större Emirates Stadium och Highbury byggdes om till bostadslägenheter. Men Highburys arv är fortfarande en omhuldad del av Arsenals rika arv.",https://gallerix.se/poster/7520-highbury-stadium-vintage-sketch-01-en,https://img.gallerix.com/product/google/7520.jpg,149.00 SEK,,in stock,new,Gallerix,7520,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Arenaskisser,SE
5956,Poster Motif From Bohuslän By Andreas Achenbach | Berömda konstnärer,"Poster från kategorin historisk konst med målningen ""Motif From Bohuslän"" av den tyske konstnären Andreas Achenbach från år 1835.",https://gallerix.se/poster/5956-motif-from-bohuslan-by-andreas-achenbach,https://img.gallerix.com/product/google/5956.jpg,149.00 SEK,119.20 SEK,in stock,new,Gallerix,5956,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,Berömda konstnärer,SE
7193,"Poster Surfer Beneath | Fotokonst, Svartvita, Sport och Träning","Poster med ett fotografi på en surfare under vattnet. De sprakande bubblorna och det mörka, djupa vattnet kontrasterar mot surfarens ljusa kontur. Detta skapar en stark kontrast mellan människan och det omslutande elementet. Ljuset som filtreras genom vattenytan ovanför tillför en atmosfärisk effekt och belyser surfarens ensamma figur i denna underbara undervattensscen.",https://gallerix.se/poster/7193-surfer-beneath,https://img.gallerix.com/product/google/7193.jpg,149.00 SEK,119.20 SEK,in stock,new,Gallerix,7193,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Svart/Vit,"Fotokonst,Svartvita,Sport och Träning",SE
5119,Poster A Bouquet Of Roses By Olga Wisinger-Florian | Berömda konstnärer,"Poster med målningen ""A Bouquet Of Roses"" av den österrikiske konstnären Olga Wisinger-Florian från år 1895.",https://gallerix.se/poster/5119-a-bouquet-of-roses-by-olga-wisinger-florian,https://img.gallerix.com/product/google/5119.jpg,149.00 SEK,119.20 SEK,in stock,new,Gallerix,5119,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Grön/Gul,Berömda konstnärer,SE
7513,Poster Kopparvallen Vintage Skiss 01 SE | Arenaskisser,"Kopparvallen, belägen i Åtvidaberg, är en klassisk fotbollsarena och hemmaplan för Åtvidabergs FF. Arenan invigdes år 1920 men fick sitt namn först år 1936. Den har en kapacitet på cirka 8 000 åskådare. Känd för sin charmiga och nostalgiska atmosfär, erbjuder Kopparvallen en unik matchupplevelse för både spelare och fans. Arenan har genom åren uppgraderats för att möta moderna krav, men har behållit mycket av sin ursprungliga karaktär. Med sin rika historia och starka koppling till lokalsamhället är Kopparvallen en symbol för Åtvidabergs fotbollstradition och en viktig del av stadens identitet.",https://gallerix.se/poster/7513-kopparvallen-vintage-skiss-01-se,https://img.gallerix.com/product/google/7513.jpg,149.00 SEK,,in stock,new,Gallerix,7513,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Arenaskisser,SE
4464,"Poster Oxenbridge Pond By Paul Nash | Konsttavlor, Berömda konstnärer",Poster med en målning i abstrakt konststil. Motivet av ett naturlandskap är målat av den brittiske konstnären Paul Nash.,https://gallerix.se/poster/4464-oxenbridge-pond-by-paul-nash,https://img.gallerix.com/product/google/4464.jpg,149.00 SEK,119.20 SEK,in stock,new,Gallerix,4464,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige/Blå,"Konsttavlor,Berömda konstnärer",SE
9630,"Poster The Cats Approval | Texttavlor, Akvarell, Katter","Denna charmiga och humoristiska poster visar en självsäker svartvit katt som sitter på en gul fåtölj, med texten ""All Guests Must Be Approved by the Cat"". De lekfulla detaljerna och varma färgerna gör denna poster perfekt för kattälskare som vill ge sitt hem en personlig och skämtsam touch.",https://gallerix.se/poster/9630-the-cats-approval,https://img.gallerix.com/product/google/9630.jpg,149.00 SEK,119.20 SEK,in stock,new,Gallerix,9630,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Grön,"Texttavlor,Akvarell,Katter",SE
4165,Poster Beige Toy Car | Barntavlor,Barntavla till barnrum från kategorin Barnposters med en vacker målning i vattenfärg av en ljust beige leksaksbil mot en sandfärgad bakgrund.,https://gallerix.se/poster/4165-beige-toy-car,https://img.gallerix.com/product/google/4165.jpg,149.00 SEK,119.20 SEK,in stock,new,Gallerix,4165,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige/Gul,Barntavlor,SE
4733,Poster Earthly Paradise By Hans Bocksberger der Altere | Berömda konstnärer,"Poster med den otroligt detaljrika målningen ""Le paradis terrestre"" från 1500-talet av Hans Bocksberger den äldre. Bocksberger var en konstnär från Österrike som var verksam under Renässansen. Motivet avbildar en scen från det Gamla Testamentet med gud, Adam och Eva, änglar och en rik natur med olika växter och djur.",https://gallerix.se/poster/4733-earthly-paradise-by-hans-bocksberger-der-altere,https://img.gallerix.com/product/google/4733.jpg,149.00 SEK,119.20 SEK,in stock,new,Gallerix,4733,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Berömda konstnärer,SE
3277,"Poster Art De Lignes No3 | Svartvita, Line art",Svartvit poster från kategorin abstrakt med line art illustration från serien Art Des Lignes. Den här illustrationen är inspirerad av Pablo Picassos klassiska stil. Illustration av ett abstrakt ansikte i svart linjering mot en ljusgrå bakgrund.,https://gallerix.se/poster/3277-art-de-lignes-no3,https://img.gallerix.com/product/google/3277.jpg,149.00 SEK,119.20 SEK,in stock,new,Gallerix,3277,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Svart/Vit,"Svartvita,Line art",SE
9922,Poster Quiet Confidence | Akvarell,"Upptäck denna fascinerande poster där modern konst möter stilren elegans. En stiliserad figur sitter avspänt, med djärva ränder och livfulla cirklar som skapar en dynamisk balans. Denna konstverk förvandlar ditt rum, bringar en känsla av både lugn och energi.",https://gallerix.se/poster/9922-quiet-confidence,https://img.gallerix.com/product/google/9922.jpg,149.00 SEK,119.20 SEK,in stock,new,Gallerix,9922,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Gul,Akvarell,SE
6518,"Poster Frölunda HC Logo Röd | Frölunda HC, Logotyp & Övrigt",Stilren poster från kategorin Frölunda HC med motiv Frölunda HC Logo Röd,https://gallerix.se/poster/6518-frolunda-hc-logo-rod,https://img.gallerix.com/product/google/6518.jpg,179.00 SEK,,in stock,new,Gallerix,6518,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Röd,"Frölunda HC,Logotyp & Övrigt",SE
2945,Poster Sanna Wieslander Wilma Wildcat | Sanna Wieslander,Poster av Sanna Wieslander. Sanna Wieslanders skisser är tecknade helt för hand med blyerts och tusch för att därefter tryckas upp på posterpapper.,https://gallerix.se/poster/2945-sanna-wieslander-wilma-wildcat,https://img.gallerix.com/product/google/2945.jpg,149.00 SEK,,in stock,new,Gallerix,2945,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Vit,Sanna Wieslander,SE
5252,"Poster Cassette Tapes No2 | Svartvita, Vintage",Svartvit poster från kategorin vintage med ett retro fotografi på gamla ljudkassettband.,https://gallerix.se/poster/5252-cassette-tapes-no2,https://img.gallerix.com/product/google/5252.jpg,149.00 SEK,119.20 SEK,in stock,new,Gallerix,5252,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Svart/Vit,"Svartvita,Vintage",SE
5078,Poster The Dance Class By Edgar Degas | Berömda konstnärer,"Poster med målningen ""The Dance Class"" av konstnären Edgar Degas från år 1873. Edgar Degas var en fransk konstnär, född den 19 juli 1834 i Paris. Han är främst känd för sina målningar och skulpturer som föreställer balettdansare, kvinnor vid sitt toalettbord och andra scener från vardagen. Hans stil kännetecknas av en stark realism och detaljerade teckningar. Degas var också en framstående pastellmålare och använde olika tekniker, inklusive monotypi, för att skapa sina konstverk. Hans konst spelade en viktig roll för modernismens framväxt och han var en av de ledande figurerna för impressionismen. Degas målningar har världsomfattande berömmelse och har ställts ut på många museer över hela världen.",https://gallerix.se/poster/5078-the-dance-class-by-edgar-degas,https://img.gallerix.com/product/google/5078.jpg,149.00 SEK,119.20 SEK,in stock,new,Gallerix,5078,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige/Röd/Gul,Berömda konstnärer,SE
7776,Poster Classic Gin & Tonic | Kökstavlor,"Denna stilrena poster hyllar den klassiska cocktailen Gin & Tonic i en elegant och modern design. I fokus står ett glas fyllt med isbitar, gin och tonic, garnerat med tunna skivor av gurka, som vilar på ett minimalistiskt bord med en rund bordstablett. Färgpaletten består av mjuka gröna och krämiga nyanser, vilket skapar en lugn och sofistikerad atmosfär. Denna poster är perfekt för köket, baren eller vardagsrummet, och tillför en touch av tidlös elegans och fräschör till ditt hem.",https://gallerix.se/poster/7776-classic-gin-tonic,https://img.gallerix.com/product/google/7776.jpg,149.00 SEK,119.20 SEK,in stock,new,Gallerix,7776,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Grön,Kökstavlor,SE
9736,Poster Serene Balance | Akvarell,"Fånga essensen av stillhet och reflektion med denna unika poster. De röda vertikala linjerna skapar ett dramatiskt bakgrund för den sittande figuren, vars kontemplativa pose inspirerar till introspektion och lugn.",https://gallerix.se/poster/9736-serene-balance,https://img.gallerix.com/product/google/9736.jpg,149.00 SEK,119.20 SEK,in stock,new,Gallerix,9736,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Röd,Akvarell,SE
5559,Poster A Map Of The World | Grafiskt,Poster med en världskarta i beige nyanser. Texten på kartan är skriven på engelska.,https://gallerix.se/poster/5559-a-map-of-the-world,https://img.gallerix.com/product/google/5559.jpg,119.20 SEK,,in stock,new,Gallerix,5559,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige,Grafiskt,SE
5107,Poster Roses Dans Un Verre 1877 By Henri Fantin-Latour | Berömda konstnärer,"Poster med målningen ""Roses Dans Un Verre, 1877"" av den franske konstnären Henri Fantin-Latour från år 1877. Henri Fantin-Latour var en fransk målare och litograf som föddes 1836. Hans föräldrar var målare och Fantin-Latour följde i deras fotspår. Han studerade konst vid École des Beaux-Arts och växte upp i Paris, där han fick stor inspiration från impressionismen. Fantin-Latour är mest känd för sina stillbilder, som ofta föreställer blommor eller kända personer. Han är även berömd för sina fruktskålar och gruppporträtt. Fantin-Latours målningar hade en unik förmåga att fånga detaljer och skapa en atmosfär av stillhet och lugn.",https://gallerix.se/poster/5107-roses-dans-un-verre-1877-by-henri-fantin-latour,https://img.gallerix.com/product/google/5107.jpg,149.00 SEK,119.20 SEK,in stock,new,Gallerix,5107,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige/Grön/Gul,Berömda konstnärer,SE
7035,"Poster Lemonade Still Life | Kökstavlor, Akvarell",Poster från kategorin abstrakt med en målning av en drink med apelsinskivor på en rutig bordsduk. Målningen har en vintage stil och ger en uppfriskande och somrig känsla.,https://gallerix.se/poster/7035-lemonade-still-life,https://img.gallerix.com/product/google/7035.jpg,149.00 SEK,119.20 SEK,in stock,new,Gallerix,7035,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Röd/Gul,"Kökstavlor,Akvarell",SE
5391,"Poster Lakers Dompa Light | Växjö Lakers, Logotyp & Övrigt",Se hela Växjö Lakers utbud av posters här.,https://gallerix.se/poster/5391-lakers-dompa-light,https://img.gallerix.com/product/google/5391.jpg,179.00 SEK,,in stock,new,Gallerix,5391,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,"Växjö Lakers,Logotyp & Övrigt",SE
7415,"Poster Sangria Vintage Cocktail | Grafiskt, Vintage, Kökstavlor","Fånga den festliga och uppfriskande känslan av sommar med vår stilfulla poster föreställande ett glas klassisk sangria. Med sina rika, varma färger och eleganta design, utstrålar denna illustration en känsla av avslappnad lyx och njutning. Perfekt för att dekorera ditt kök, matsal eller uteplats. Låt denna poster tillföra en touch av spansk kultur och charm.",https://gallerix.se/poster/7415-sangria-vintage-cocktail,https://img.gallerix.com/product/google/7415.jpg,149.00 SEK,119.20 SEK,in stock,new,Gallerix,7415,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Röd/Gul,"Grafiskt,Vintage,Kökstavlor",SE
4945,Poster Poplars Éragny By Camille Pissarro | Berömda konstnärer,"Poster med målningen ""Poplars, Éragny"" av den dansk-franske konstnären Camille Pissarro från år 1895.",https://gallerix.se/poster/4945-poplars-eragny-by-camille-pissarro,https://img.gallerix.com/product/google/4945.jpg,149.00 SEK,119.20 SEK,in stock,new,Gallerix,4945,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Grön,Berömda konstnärer,SE
