id,title,description,link,image_link,price,sale_price,availability,condition,brand,mpn,google_product_category,product_type,color,custom_label_0,target_country
5282,"Póster William Morris Violet And Columbine 1876 | William Morris, Arte",Póster con una ilustración del patrón &quot;Violet And Columbine&quot; creado por el artista británico William Morris en 1876.,https://gallerix.es/poster/5282-william-morris-violet-and-columbine-1876,https://img.gallerix.com/product/google/5282.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5282,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster special,Verde,"William Morris,Arte",ES
5258,"Póster Bauhaus Art No20 | Bauhaus, Arte",Póster Bauhaus Art No20 de la categoría Gráficos con una ilustración inspirada en la famosa escuela de arte alemana Bauhaus.,https://gallerix.es/poster/5258-bauhaus-art-no20,https://img.gallerix.com/product/google/5258.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5258,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster,Rojo,"Bauhaus,Arte",ES
5552,"Póster Untitled 1914 By Paul Klee | Arte, Artistas famosos",Póster de la categoría pinturas de arte con un cuadro sin título del artista suizo Paul Klee del año 1914.,https://gallerix.es/poster/5552-untitled-1914-by-paul-klee,https://img.gallerix.com/product/google/5552.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5552,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster,Rojo/Amarillo,"Arte,Artistas famosos",ES
10475,Póster Terracotta Dream | Abstracto,Este cartel ofrece una sinfonía visual en la que un rústico sol rojo se equilibra en el cielo por encima de gráciles e inclinadas hojas de hierba. Las líneas suaves y orgánicas contrastan maravillosamente con las formas geométricas y austeras de la escalera en primer plano.,https://gallerix.es/poster/10475-terracotta-dream,https://img.gallerix.com/product/google/10475.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10475,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster,Rojo,Abstracto,ES
10596,"Póster Akai Kaede Japandi | Arte, Japandi",Experimente una fusión armoniosa de rojo y la elegancia de la naturaleza en este póster donde un arce rojo se alza majestuoso contra un suave paisaje montañoso. La paleta de colores cálidos del oro y el rojo captura el espíritu del otoño y te invita a un mundo de paz y belleza.,https://gallerix.es/poster/10596-akai-kaede-japandi,https://img.gallerix.com/product/google/10596.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10596,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster,Rojo/Amarillo,"Arte,Japandi",ES
5093,Póster Mor Og Barn By Julius Paulsen | Artistas famosos,"Póster con el cuadro ""Madre e hijo"" del artista danés Julius Paulsen del año 1914. Julius Paulsen, nacido en 1860 en Odense, fue un pintor, dibujante, artista gráfico y educador de arte danés. Es mejor conocido por sus retratos y pinturas de paisajes.",https://gallerix.es/poster/5093-mor-og-barn-by-julius-paulsen,https://img.gallerix.com/product/google/5093.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5093,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster special,Beige/Amarillo,Artistas famosos,ES
3853,"Póster Appreciating Life | Fotografías, Blanco y negro, Vintage y Retro",Póster en blanco y negro de la categoría arte fotográfico con fotografía vintage de tres mujeres jóvenes tumbadas en el techo de un minibús y mirando al cielo.,https://gallerix.es/poster/3853-appreciating-life,https://img.gallerix.com/product/google/3853.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,3853,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster,Negro/Blanco,"Fotografías,Blanco y negro,Vintage y Retro",ES
7577,Póster Stadion An der Alten Försterei Vintage Sketch 01 EN | Bocetos del estadio,"Stadion An der Alten Försterei, ubicado en Berlín, Alemania, es el estadio del 1. FC Union Berlin. Inaugurado en 1920 y completamente renovado, ahora tiene una capacidad para alrededor de 22.000 espectadores. Conocido por su atmósfera única y sus fanáticos apasionados, el estadio ofrece una experiencia incomparable el día del partido. Las terrazas predominantemente de pie contribuyen al ambiente intenso y animado. El estadio es famoso por su fuerte cultura de fanáticos, incluido el tradicional evento de canto de villancicos. An der Alten Försterei simboliza la comunidad unida y la rica historia del club, que sigue siendo un centro central del fútbol en Berlín.",https://gallerix.es/poster/7577-stadion-an-der-alten-forsterei-vintage-sketch-01-en,https://img.gallerix.com/product/google/7577.jpg,24.90 EUR,,in stock,new,Gallerix,7577,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster special,,Bocetos del estadio,ES
9627,"Póster Kitchen Dance Party | Cuadros con texto, Cuadros de cocina, Acuarela","Este divertido cartel muestra a una mujer bailando libremente en la cocina, con el texto &quot;Esta cocina es para bailar&quot; de fondo. Los tonos verdes profundos y las pinceladas vibrantes crean una atmósfera enérgica que transforma cada cocina en un lugar de alegría y movimiento.",https://gallerix.es/poster/9627-kitchen-dance-party,https://img.gallerix.com/product/google/9627.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9627,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster special,Verde,"Cuadros con texto,Cuadros de cocina,Acuarela",ES
3517,Póster Fluid Art No2 | Abstracto,Póster abstracto con motivos artísticos creados en estilo Fluid Art con hermosos tonos turquesa.,https://gallerix.es/poster/3517-fluid-art-no2,https://img.gallerix.com/product/google/3517.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,3517,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster special,Verde,Abstracto,ES
2617,"Póster Broad Geometric No1 | Abstracto, Acuarela",Póster con motivos artísticos en tonos negros y marrones. Elegante ilustración geométrica que encaja bien con otros carteles de la misma serie.,https://gallerix.es/poster/2617-broad-geometric-no1,https://img.gallerix.com/product/google/2617.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,2617,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster,Beige,"Abstracto,Acuarela",ES
8615,Póster Sunset By Edward Mitchell Bannister | Artistas famosos,Cartel con el cuadro &quot;Atardecer&quot; del artista estadounidense Edward Mitchell Bannister en 1875-1880.,https://gallerix.es/poster/8615-sunset-by-edward-mitchell-bannister,https://img.gallerix.com/product/google/8615.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8615,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster special,Amarillo,Artistas famosos,ES
9997,"Póster Shadows And Patterns | Abstracto, Acuarela","Este cartel llama la atención con una figura misteriosa de pie sobre un fondo apagado de dos tonos de azul frío y gris. Los detalles a cuadros en blanco y negro de la figura proporcionan un contraste interesante, creando una sensación de profundidad y reflexión.",https://gallerix.es/poster/9997-shadows-and-patterns,https://img.gallerix.com/product/google/9997.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9997,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster special,Azul,"Abstracto,Acuarela",ES
2619,"Póster Broad Geometric No2 | Abstracto, Acuarela",Póster con motivos artísticos en tonos negros y marrones. Elegante ilustración geométrica que encaja bien con otros carteles similares.,https://gallerix.es/poster/2619-broad-geometric-no2,https://img.gallerix.com/product/google/2619.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,2619,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster special,Beige,"Abstracto,Acuarela",ES
5759,"Póster Bohemian Rhapsody Vinyl By Queen | Arte gráfico, Cuadros con texto","Póster musical e ilustración con la letra de la canción de Queen ""Bohemian Rhapsody"", con forma de disco de vinilo en un reproductor de vinilos.",https://gallerix.es/poster/5759-bohemian-rhapsody-vinyl-by-queen,https://img.gallerix.com/product/google/5759.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,5759,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster,Negro/Amarillo,"Arte gráfico,Cuadros con texto",ES
8466,Póster Imaginary Landscape Italian Harbor Scene By Claude Joseph Vernet | Artistas famosos,"Póster de la categoría de artistas famosos con el cuadro &quot;Paisaje imaginario, escena portuaria italiana&quot; del artista francés Claude Joseph Vernet del año 1746.",https://gallerix.es/poster/8466-imaginary-landscape-italian-harbor-scene-by-claude-joseph-vernet,https://img.gallerix.com/product/google/8466.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8466,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster special,Beige,Artistas famosos,ES
4521,"Póster William Morris Honeysuckle | William Morris, Arte","Póster de la categoría de arte abstracto y con un motivo ""Madreselva"" creado por el artista británico William Morris.",https://gallerix.es/poster/4521-william-morris-honeysuckle,https://img.gallerix.com/product/google/4521.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4521,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster special,,"William Morris,Arte",ES
5524,"Póster The Cliffs At Etretat 1885 By Claude Monet | Claude Monet, Arte, Artistas famosos","Póster de la categoría pinturas de arte con el cuadro ""The Cliffs at Étretat"" del artista francés Claude Monet del año 1885.",https://gallerix.es/poster/5524-the-cliffs-at-etretat-1885-by-claude-monet,https://img.gallerix.com/product/google/5524.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5524,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster,Azul,"Claude Monet,Arte,Artistas famosos",ES
8666,Póster Store In The Rain By Ernst Ludwig Kirchner | Artistas famosos,Cartel con el cuadro &quot;Tienda bajo la lluvia&quot; del artista alemán Ernst Ludwig Kirchner en 1927.,https://gallerix.es/poster/8666-store-in-the-rain-by-ernst-ludwig-kirchner,https://img.gallerix.com/product/google/8666.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8666,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster special,Rojo,Artistas famosos,ES
5563,"Póster CIAO | Arte gráfico, Cuadros con texto","Póster gráfico con el texto ""¡CIAO!"" escrito en color beige sobre un fondo negro.",https://gallerix.es/poster/5563-ciao,https://img.gallerix.com/product/google/5563.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5563,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster,Negro/Beige,"Arte gráfico,Cuadros con texto",ES
4752,Póster Garden in Algiers By Anders Zorn | Artistas famosos,"Póster con el cuadro ""Jardín en Argel"" del artista sueco Anders Zorn del año 1887. Se le considera un artista importante en Suecia y también fue apreciado fuera de Suecia, sobre todo en los EE. UU., donde fue contratado como retratista. por presidentes, líderes empresariales y socialités. Llevaba el nombre de Zorn en honor a su padre alemán.",https://gallerix.es/poster/4752-garden-in-algiers-by-anders-zorn,https://img.gallerix.com/product/google/4752.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4752,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster special,Beige/Verde,Artistas famosos,ES
8605,Póster Street Singer By Edouard Manet | Artistas famosos,Cartel con el cuadro &quot;El cantante callejero&quot; del artista francés Edouard Manet en 1862.,https://gallerix.es/poster/8605-street-singer-by-edouard-manet,https://img.gallerix.com/product/google/8605.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8605,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster special,Beige,Artistas famosos,ES
4281,"Póster Steve McQueen | Fotos icónicas, Blanco y negro",Póster de nuestra colección de fotografías icónicas con una fotografía del actor estadounidense Steve McQueen. La foto fue tomada por John Dominis para la revista Look en 1963. La foto tiene una estructura granulada que le da a la imagen un aspecto vintage contemporáneo.,https://gallerix.es/poster/4281-steve-mcqueen,https://img.gallerix.com/product/google/4281.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4281,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster,Negro/Blanco,"Fotos icónicas,Blanco y negro",ES
10248,"Póster Blooming Companions | Niños, Acuarela","Este cartel captura una sensación atemporal de inocencia infantil con siluetas de niños de pie tomados de la mano bajo magníficas flores. La belleza de la naturaleza en tonos cálidos de amarillo y marrón envuelve las figuras, creando una atmósfera de tranquila libertad.",https://gallerix.es/poster/10248-blooming-companions,https://img.gallerix.com/product/google/10248.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10248,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster,Beige,"Niños,Acuarela",ES
4906,Póster Field of Oats Near Vejby By P. C. Skovgaard | Artistas famosos,"Póster con el cuadro ""Field of Oats Near Vejby"" del artista danés Peter Christian Thamsen Skovgaard del año 1843.",https://gallerix.es/poster/4906-field-of-oats-near-vejby-by-p-c-skovgaard,https://img.gallerix.com/product/google/4906.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4906,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster special,Verde,Artistas famosos,ES
8008,"Póster Ducklings In Blooming Waters | Animales, Pinturas al óleo, Fiestas festivas, Pascua","Llena tu hogar de encanto y alegría con este maravilloso cartel. La imagen muestra tres patitos peludos deslizándose sobre aguas tranquilas, rodeados de suaves flores y cálidos rayos de luz. Con sus colores brillantes y su atmósfera tranquila, irradia inocencia y la magia de la primavera. Perfecto para difundir calidez y armonía en su hogar, un motivo que adoran tanto niños como adultos.",https://gallerix.es/poster/8008-ducklings-in-blooming-waters,https://img.gallerix.com/product/google/8008.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8008,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster,Verde/Amarillo,"Animales,Pinturas al óleo,Fiestas festivas,Pascua",ES
6689,"Póster Lion On A Leash | Animales, Moda, Fotografías, Blanco y negro",Póster en blanco y negro de la categoría animales y fotografía artística con una imagen genial de una mujer paseando con un león con correa en un entorno urbano.,https://gallerix.es/poster/6689-lion-on-a-leash,https://img.gallerix.com/product/google/6689.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,6689,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster,Negro/Blanco,"Animales,Moda,Fotografías,Blanco y negro",ES
5941,Póster Beach Near Etretat By Jean-Baptiste-Camille Corot | Artistas famosos,"Póster de la categoría Arte histórico con el cuadro ""Playa cerca de Etretat"" del artista francés Jean-Baptiste-Camille Corot del año 1872.",https://gallerix.es/poster/5941-beach-near-etretat-by-jean-baptiste-camille-corot,https://img.gallerix.com/product/google/5941.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5941,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster special,Beige/Verde/Azul,Artistas famosos,ES
7612,Póster Avicii Arena Vintage Sketch 02 EN | Bocetos del estadio,"Avicii Arena, anteriormente conocido como Globen (El Globo), es un estadio cubierto icónico ubicado en Estocolmo, Suecia. Inaugurado en 1989, su distintiva forma esférica lo convierte en una característica destacada del horizonte de la ciudad. Con una capacidad para alrededor de 16.000 personas, alberga una variedad de eventos, incluidos conciertos, deportes y espectáculos culturales. Renombrado en honor al fallecido DJ sueco Avicii en 2021, el estadio es famoso por sus instalaciones de última generación y su diseño versátil. El Avicii Arena sigue siendo un símbolo de la innovación sueca y un lugar de primer nivel para eventos importantes.",https://gallerix.es/poster/7612-avicii-arena-vintage-sketch-02-en,https://img.gallerix.com/product/google/7612.jpg,14.90 EUR,,in stock,new,Gallerix,7612,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster special,,Bocetos del estadio,ES
6385,"Póster Spruce And Sleigh | Navidad, Fiestas festivas",Póster de nuestra colección navideña con una fotografía de un árbol en trineo delante de una puerta con bonitos adornos navideños.,https://gallerix.es/poster/6385-spruce-and-sleigh,https://img.gallerix.com/product/google/6385.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,6385,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster,Beige/Verde,"Navidad,Fiestas festivas",ES
7480,Póster Signal Iduna Park Vintage Sketch 01 EN | Bocetos del estadio,"Signal Iduna Park, ubicado en Dortmund, Alemania, es el estadio del Borussia Dortmund. Inaugurado en 1974, es el estadio más grande de Alemania con una capacidad para más de 81.000 espectadores. Conocido por su atmósfera electrizante, especialmente en el &quot;Muro Amarillo&quot; de la tribuna sur, Signal Iduna Park ofrece una experiencia inolvidable el día del partido. El estadio combina instalaciones modernas con una rica historia, ya que ha albergado numerosos eventos futbolísticos importantes, incluidos partidos de la Copa del Mundo. Cuenta con excelentes comodidades, que incluyen palcos VIP, restaurantes y zonas de fans. Signal Iduna Park es un símbolo de la pasión y el éxito del Borussia Dortmund y sigue siendo un centro neurálgico del fútbol en Alemania.",https://gallerix.es/poster/7480-signal-iduna-park-vintage-sketch-01-en,https://img.gallerix.com/product/google/7480.jpg,14.90 EUR,,in stock,new,Gallerix,7480,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster special,,Bocetos del estadio,ES
4778,Póster Barnard Castle By Joseph Mallord William Turner | Artistas famosos,"Póster con el cuadro ""Barnard Castle"" del artista británico Joseph Mallord William Turner del año 1825. El cuadro representa las ruinas del castillo medieval de Barnard Castle en el norte de Inglaterra. William Turner es mejor conocido por sus pinturas de paisajes románticos, cuyo estilo se puede decir que sentó las bases del impresionismo. Sus pinturas se encuentran entre las más valoradas del mundo.",https://gallerix.es/poster/4778-barnard-castle-by-joseph-mallord-william-turner,https://img.gallerix.com/product/google/4778.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4778,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster special,Beige,Artistas famosos,ES
9733,Póster Striped Serenity | Acuarela,"Captura la esencia de la relajación con este cautivador póster. Una mujer descansa pacíficamente, rodeada de vibrantes rayas rojas y blancas que juegan juntas en perfecta armonía. El diseño audaz crea una expresión artística y atemporal, llena de poder y elegancia.",https://gallerix.es/poster/9733-striped-serenity,https://img.gallerix.com/product/google/9733.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9733,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster special,Rojo,Acuarela,ES
5795,"Póster Caffe Latte Coffee No2 | Fotografías, Cuadros de cocina",Póster de la categoría cocina y arte fotográfico con la fotografía de un barista sirviendo leche espumosa en una taza de café con café con leche.,https://gallerix.es/poster/5795-caffe-latte-coffee-no2,https://img.gallerix.com/product/google/5795.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5795,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster,Beige,"Fotografías,Cuadros de cocina",ES
10735,"Póster Non-Violence In Bloom White Edition | Plantas y Flores, Colección Non-Violence","Non-Violence In Bloom White Edition es un homenaje al poder silencioso de la paz. Un recordatorio de que lo suave puede resistir lo duro. Que el cambio comienza en el silencio. El icónico revólver anudado – símbolo de la no violencia – descansa en un bodegón de flores en tonos pastel y matices suaves. Un equilibrio visual entre fragilidad y fuerza, entre esperanza y acción.Impreso en papel de alta calidad con reproducción cromática sutil y gran detalle. Ideal para espacios luminosos, hogares y entornos creativos.Este póster forma parte de la Non-Violence Collection, donde cada compra apoya el importante trabajo de The Non-Violence Project en la prevención de la violencia.",https://gallerix.es/poster/10735-non-violence-in-bloom-white-edition,https://img.gallerix.com/product/google/10735.jpg,29.90 EUR,,in stock,new,Gallerix,10735,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster special,Blanco/Rosado,"Plantas y Flores,Colección Non-Violence",ES
8798,Póster Komposition By Adolf Holzel | Artistas famosos,Publicación de la categoría Arte histórico con el cuadro &quot;Composición&quot; del artista alemán Adolf Holzel de los años 1925-1930.,https://gallerix.es/poster/8798-komposition-by-adolf-holzel,https://img.gallerix.com/product/google/8798.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8798,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster special,Rojo,Artistas famosos,ES
3581,"Póster Bauhaus No4 | Bauhaus, Arte",Póster Bauhaus No4 de la categoría Gráficos y Vintage con ilustración inspirada en la famosa escuela de arte alemana Bauhaus.,https://gallerix.es/poster/3581-bauhaus-no4,https://img.gallerix.com/product/google/3581.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,3581,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster,Azul/Rojo/Amarillo,"Bauhaus,Arte",ES
3017,"Póster Black Rose | Plantas y Flores, Moda, Blanco y negro",Póster con una rosa negra sobre un fondo negro. Póster botánico de moda.,https://gallerix.es/poster/3017-black-rose,https://img.gallerix.com/product/google/3017.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,3017,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster,Negro/Blanco,"Plantas y Flores,Moda,Blanco y negro",ES
5645,"Póster Cute Deer | Niños, Animales",Póster infantil con una ilustración de un simpático bambi.,https://gallerix.es/poster/5645-cute-deer,https://img.gallerix.com/product/google/5645.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5645,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster special,Beige,"Niños,Animales",ES
10048,"Póster Black And Bloom | Plantas y Flores, Arte gráfico",Este cartel llama la atención inmediatamente con sus elegantes patrones florales sobre un fondo negro. Las hojas y las flores contrastan maravillosamente y dan una sensación de elegancia atemporal. Perfecto para crear un ambiente sofisticado y tranquilo en tu sala de estar o estudio.,https://gallerix.es/poster/10048-black-and-bloom,https://img.gallerix.com/product/google/10048.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10048,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster special,Negro/Blanco,"Plantas y Flores,Arte gráfico",ES
8811,Póster Bjørnejegerens Hemkomst By Adolph Tidemand | Artistas famosos,Publicación de la categoría arte histórico con el cuadro &quot;El regreso a casa de Bjørnejegeren&quot; del artista noruego Adolph Tidemand del año 1858.,https://gallerix.es/poster/8811-bjornejegerens-hemkomst-by-adolph-tidemand,https://img.gallerix.com/product/google/8811.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8811,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster special,Beige,Artistas famosos,ES
5995,"Póster Drie Zwarte Paarden Staand Naar Links Kijkend By Leo Gestel | Blanco y negro, Artistas famosos","Póster de la categoría Arte histórico con el cuadro ""Drie Zwarte Paarden Staand Naar Links Kijkend"" del artista holandés Leo Gestel del año 1935-1936.",https://gallerix.es/poster/5995-drie-zwarte-paarden-staand-naar-links-kijkend-by-leo-gestel,https://img.gallerix.com/product/google/5995.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5995,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster special,Negro/Blanco,"Blanco y negro,Artistas famosos",ES
6739,"Póster Blossom Brunch | Pinturas al óleo, Fiestas festivas, Pascua","Crea una sensación romántica y acogedora con este póster. Una mesa bellamente puesta bajo cerezos en flor, rodeada por la suave luz de la primavera y la armonía de la naturaleza. Esta escena captura la esencia de la elegancia y la unión, perfecta para inspirar momentos de alegría y unión. Un cuadro que transforma cada habitación en un oasis de encanto primaveral.",https://gallerix.es/poster/6739-blossom-brunch,https://img.gallerix.com/product/google/6739.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,6739,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster special,Azul/Rosado,"Pinturas al óleo,Fiestas festivas,Pascua",ES
5543,"Póster El Rostro No2 | Pablo Picasso, Arte","Póster de la categoría cuadros de arte con la ilustración ""El Rostro No2"" inspirada en el artista español Pablo Picasso.",https://gallerix.es/poster/5543-el-rostro-no2,https://img.gallerix.com/product/google/5543.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5543,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster,Rojo/Amarillo,"Pablo Picasso,Arte",ES
6059,Póster Moose In Toy Car | Niños,Póster para habitación infantil con ilustración de un alce conduciendo un coche de juguete de color azul.,https://gallerix.es/poster/6059-moose-in-toy-car,https://img.gallerix.com/product/google/6059.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,6059,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster,Azul,Niños,ES
9670,Póster Cozy Coffee Moment | Acuarela,"Captura la sensación de una mañana perfecta con esta elegante ilustración. Una mujer disfruta de una humeante taza de té o café, envuelta en una suave bata de baño, relajada en un cómodo sillón. Con colores armoniosos y pinceladas elegantes, el cartel crea una sensación de calma y bienestar.",https://gallerix.es/poster/9670-cozy-coffee-moment,https://img.gallerix.com/product/google/9670.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9670,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster special,Verde,Acuarela,ES
3279,"Póster Bauhaus Art No2 | Bauhaus, Arte",Póster Bauhaus Art No2 con ilustración inspirada en la famosa escuela de arte alemana Bauhaus.,https://gallerix.es/poster/3279-bauhaus-art-no2,https://img.gallerix.com/product/google/3279.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,3279,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster,Rojo,"Bauhaus,Arte",ES
10660,"Póster Fungal Fantasy | Arte, Japandi","Póster Japandi inspirado en la artista japonesa Yayoi Kusama. Este cartel transmite una sensación mágica con sus hongos vibrantes y coloridos que crecen en un paisaje encantador. Cada hongo tiene su propia forma y color únicos, creando una escena armoniosa pero dinámica.",https://gallerix.es/poster/10660-fungal-fantasy,https://img.gallerix.com/product/google/10660.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10660,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster special,,"Arte,Japandi",ES
6676,"Póster Elephant Matriarch | Animales, Fotografías",Póster de la categoría animales con una imagen genial de una manada de elefantes deambulando por un paisaje polvoriento de sabana.,https://gallerix.es/poster/6676-elephant-matriarch,https://img.gallerix.com/product/google/6676.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,6676,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster,Beige,"Animales,Fotografías",ES
3878,Póster Lion Brothers | Animales,"Póster en formato apaisado con fotografía de dos leones descansando juntos. Los hermanos leones dejan su rebaño a una edad temprana y pueden permanecer juntos de por vida cuando, en una edad madura, forman su propio rebaño que defienden juntos.",https://gallerix.es/poster/3878-lion-brothers,https://img.gallerix.com/product/google/3878.jpg,14.90 EUR,11.18 EUR,in stock,new,Gallerix,3878,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster special,Rojo/Amarillo,Animales,ES
10733,"Póster Non-Violence By Hans Hammarskjöld | Fotografías, Blanco y negro, Colección Non-Violence","Esta fotografía en blanco y negro muestra la escultura icónica Non-Violence de Carl Fredrik Reuterswärd – el revólver con el cañón anudado – situada frente a la sede de las Naciones Unidas en Nueva York. La imagen fue capturada por el fotógrafo sueco Hans Hammarskjöld (1925–2012), uno de los más destacados del siglo XX en Suecia, conocido por su dominio de la luz, la forma y la composición gráfica. La foto original fue tomada probablemente en la década de 1980, en el contexto de la instalación de la escultura en 1988. Esta versión restaurada resalta el contraste entre el mensaje pacífico de la obra y los rascacielos que se elevan detrás – un motivo atemporal con un mensaje global de no violencia.Este póster forma parte de la Non-Violence Collection, donde cada compra apoya el importante trabajo de The Non-Violence Project en la prevención de la violencia.",https://gallerix.es/poster/10733-non-violence-by-hans-hammarskjold,https://img.gallerix.com/product/google/10733.jpg,29.90 EUR,,in stock,new,Gallerix,10733,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Póster special,Negro/Blanco,"Fotografías,Blanco y negro,Colección Non-Violence",ES
