id,title,description,link,image_link,price,sale_price,availability,condition,brand,mpn,google_product_category,product_type,color,custom_label_0,target_country
8721,"Affiche Guardian Of The Forest | Animaux, Noir et Blanc","Apportez la fierté et l&#39;élégance de la nature dans votre maison avec cette affiche puissante. L’image montre un cerf majestueux aux bois impressionnants, se dressant fièrement dans son environnement naturel. Parfait pour ceux qui sont inspirés par la beauté de la nature sauvage et le gardien silencieux de la forêt. Un hommage à la faune nordique et une œuvre d&#39;art qui transmet force, calme et présence intemporelle dans chaque pièce.",https://gallerix.fr/affiche/8721-guardian-of-the-forest,https://img.gallerix.com/product/google/8721.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8721,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche,Noir/Blanc,"Animaux,Noir et Blanc",FR
4618,"Affiche Sail In Sunlight | Photographies, Noir et Blanc, Été",Affiche en noir et blanc avec une belle photographie sur le mât et la voile sur un voilier contre un ciel en contre-jour.,https://gallerix.fr/affiche/4618-sail-in-sunlight,https://img.gallerix.com/product/google/4618.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4618,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche,Noir/Blanc,"Photographies,Noir et Blanc,Été",FR
5051,Affiche Boho Abstract No1 | Art abstrait,Affiche avec une illustration abstraite dans de belles nuances de marron sur un fond de couleur sable clair.,https://gallerix.fr/affiche/5051-boho-abstract-no1,https://img.gallerix.com/product/google/5051.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5051,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche special,Beige,Art abstrait,FR
9874,Affiche Abstract Serenity Seat | Aquarelle,Découvrez l&#39;élégance et la simplicité de cette affiche abstraite moderne. Une chaise stylisée aux tons vert foncé et marron chaud se dresse sur un fond légèrement texturé de vert et de blanc. Le contraste crée une sensation de calme et de réflexion.,https://gallerix.fr/affiche/9874-abstract-serenity-seat,https://img.gallerix.com/product/google/9874.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9874,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche special,Beige/Vert,Aquarelle,FR
8686,Affiche Cour Et Écurie D’un Loueur By Eugene Boudin | Artistes célèbres,Affiche avec le tableau &quot;Cour Et Écurie D&#39;un Loueur&quot; de l&#39;artiste français Eugène Boudin en 1885-1890.,https://gallerix.fr/affiche/8686-cour-et-ecurie-dun-loueur-by-eugene-boudin,https://img.gallerix.com/product/google/8686.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8686,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche special,Beige,Artistes célèbres,FR
5027,Affiche Cars And Roads | Pour enfants,Affiche pour la chambre des enfants avec une illustration de petites voitures et de routes aux couleurs douces sur un fond clair de couleur sable.,https://gallerix.fr/affiche/5027-cars-and-roads,https://img.gallerix.com/product/google/5027.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5027,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche special,Beige,Pour enfants,FR
3862,"Affiche Metropolis Madrid | Villes et Architecture, Noir et Blanc","Affiche en noir et blanc avec une photographie au Metropolis de Madrid. Le bâtiment Metropolis, ou Edificio Metropolis, est un immeuble de bureaux à Madrid, en Espagne, au coin de la Calle de Alcala et de la Gran Via. Il a été inauguré en 1911 et a été conçu par Jules et Raymond Fevrier pour la compagnie d'assurances La Union y el Fenix.",https://gallerix.fr/affiche/3862-metropolis-madrid,https://img.gallerix.com/product/google/3862.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,3862,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche special,Noir/Blanc,"Villes et Architecture,Noir et Blanc",FR
5636,Affiche Friends Reading | Pour enfants,Affiche pour enfants avec une illustration dans de belles couleurs d'amis animaux assis et lisant ensemble.,https://gallerix.fr/affiche/5636-friends-reading,https://img.gallerix.com/product/google/5636.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5636,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche,,Pour enfants,FR
4885,"Affiche Red Christmas Sleigh | Noël, L'hiver, Fêtes festives",Affiche de la catégorie Hiver et Noël avec une photographie d'un vieux traîneau rouge dans une forêt enneigée.,https://gallerix.fr/affiche/4885-red-christmas-sleigh,https://img.gallerix.com/product/google/4885.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,4885,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche,Rouge,"Noël,L'hiver,Fêtes festives",FR
10715,"Affiche The Firmament above the temple By Paul Klee | Art, Artistes célèbres",Affiche de la catégorie des estampes d&#39;art représentant le tableau &quot;Le firmament au-dessus du temple&quot; de l&#39;artiste germano-suisse Paul Klee de 1922.,https://gallerix.fr/affiche/10715-the-firmament-above-the-temple-by-paul-klee,https://img.gallerix.com/product/google/10715.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10715,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche special,Vert,"Art,Artistes célèbres",FR
2694,"Affiche Black Horse | Animaux, Noir et Blanc",Affiche avec belle photo d&#39;un cheval noir. Cette affiche est idéale à combiner avec d&#39;autres affiches photo en noir et blanc ou une affiche de texte.,https://gallerix.fr/affiche/2694-black-horse,https://img.gallerix.com/product/google/2694.jpg,14.90 EUR,11.18 EUR,in stock,new,Gallerix,2694,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche,Noir/Blanc,"Animaux,Noir et Blanc",FR
9953,"Affiche Sitting In Solitude | Art abstrait, Aquarelle",Découvrez la paix intérieure avec cette affiche unique qui capture l’essence de la contemplation et du calme. La forme à pois contrastant avec un fond vert foncé crée une sensation harmonieuse qui suscite la réflexion.,https://gallerix.fr/affiche/9953-sitting-in-solitude,https://img.gallerix.com/product/google/9953.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9953,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche special,Vert,"Art abstrait,Aquarelle",FR
10521,Affiche Celestial Echo | Art abstrait,"Une affiche minimaliste élégante qui joue avec les formes et les contrastes sur un fond noir profond. Les figures créent un sentiment d’équilibre et d’harmonie, avec des cercles et des arcs conduisant le regard vers un point central.",https://gallerix.fr/affiche/10521-celestial-echo,https://img.gallerix.com/product/google/10521.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10521,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche,Beige,Art abstrait,FR
10676,Affiche Gentle Mirage | Art abstrait,"Cette affiche capture une beauté subtile avec ses douces teintes beiges, créant une atmosphère de calme et de sophistication. Les textures délicates de la couleur ajoutent de la profondeur et un sentiment de tranquillité. Parfait pour transformer n&#39;importe quelle pièce en un sanctuaire harmonieux.",https://gallerix.fr/affiche/10676-gentle-mirage,https://img.gallerix.com/product/google/10676.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10676,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche special,Beige,Art abstrait,FR
10688,"Affiche Lucky Paws | Art, Japandi","Cette affiche Japandi est ornée d&#39;un charmant chat porte-bonheur, dont les grands yeux et l&#39;expression enjouée donnent à la pièce un sentiment de joie et de positivité. Les couleurs de l&#39;affiche, avec des teintes bleues douces et rouges chaudes, se complètent de manière harmonieuse, créant une atmosphère visuellement attrayante.",https://gallerix.fr/affiche/10688-lucky-paws,https://img.gallerix.com/product/google/10688.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10688,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche,Bleu/Rouge,"Art,Japandi",FR
5754,"Affiche All Kinds Of Coffee | Photographies, Cuisine",Affiche de café avec une photographie d'en haut de tasses à café avec différents types de café dans de belles couleurs. Parfait pour la cuisine.,https://gallerix.fr/affiche/5754-all-kinds-of-coffee,https://img.gallerix.com/product/google/5754.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5754,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche,Beige,"Photographies,Cuisine",FR
5086,Affiche Self-Portrait By William Chase | Artistes célèbres,"Affiche avec le tableau ""Self-Portrait"" de l'artiste William Merritt Chase de l'année 1915. William Merritt Chase était un peintre, dessinateur et enseignant américain qui a vécu au 19ème siècle. Il a souvent été décrit comme l'un des principaux artistes figuratifs de l'Amérique moderne. Chase est né à Williamsburg, Indiana, et a grandi à Indianapolis. Il étudie ensuite à l'Académie royale des beaux-arts de Munich et présente sa première exposition en 1878. Ses œuvres sont influencées par l'impressionnisme et le réalisme européens et il préfère peindre des paysages, des natures mortes et des portraits. Il est surtout connu pour ses marines impressionnistes et est souvent considéré comme l'un des premiers artistes à avoir repris le thème de l'impressionnisme américain.",https://gallerix.fr/affiche/5086-self-portrait-by-william-chase,https://img.gallerix.com/product/google/5086.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5086,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche special,Jaune,Artistes célèbres,FR
10246,Affiche Graceful Unity | Aquarelle,"Dans cette affiche, deux personnages se rencontrent dans une étreinte intime et confortable, leurs contours entrelacés dans des lignes douces et ondulantes. Le style abstrait et la palette monochrome créent un sentiment de paix intérieure et d’unité.",https://gallerix.fr/affiche/10246-graceful-unity,https://img.gallerix.com/product/google/10246.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10246,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche special,Beige,Aquarelle,FR
9868,Affiche Coffee And Pages | Aquarelle,"Plongez dans un monde de calme et de réflexion avec cette charmante affiche. Une silhouette élégante plongée dans un livre, avec une tasse fumante à la main sur un fond vert, crée un sentiment de confort intime et de tranquillité.",https://gallerix.fr/affiche/9868-coffee-and-pages,https://img.gallerix.com/product/google/9868.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9868,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche,Vert,Aquarelle,FR
9551,"Affiche Puppy In Dreamland | Aquarelle, Chiens","Cette charmante affiche montre un chien endormi se reposant confortablement sur un coussin rayé sur un canapé vert. Les couleurs douces et l&#39;atmosphère paisible créent une atmosphère chaleureuse et familiale, parfaite pour donner à votre maison une atmosphère détendue.",https://gallerix.fr/affiche/9551-puppy-in-dreamland,https://img.gallerix.com/product/google/9551.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9551,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche special,Vert,"Aquarelle,Chiens",FR
4912,Affiche River Landscape By Ferdynand Ruszczyc | Artistes célèbres,"Affiche avec le tableau ""River Landscape"" de l'artiste polonais Ferdynand Ruszczyc de l'année 1895.",https://gallerix.fr/affiche/4912-river-landscape-by-ferdynand-ruszczyc,https://img.gallerix.com/product/google/4912.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4912,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche special,Bleu,Artistes célèbres,FR
8814,Affiche De Roker By Adriaen Van Ostade | Artistes célèbres,Article de la catégorie art historique avec le tableau &quot;De Roker&quot; de l&#39;artiste néerlandais Adriaen Van Ostade de 1655.,https://gallerix.fr/affiche/8814-de-roker-by-adriaen-van-ostade,https://img.gallerix.com/product/google/8814.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8814,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche special,Beige/Rouge,Artistes célèbres,FR
10057,"Affiche Mystical Masquerade | Fêtes festives, Halloween","Cette affiche attire le regard avec son fond rose vibrant où une élégante sorcière vêtue d&#39;une robe rayée noire et blanche occupe le devant de la scène. Entouré de symboles tels que des araignées et des citrouilles, il évoque un sentiment de mystère magique et de joie d&#39;Halloween.",https://gallerix.fr/affiche/10057-mystical-masquerade,https://img.gallerix.com/product/google/10057.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10057,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche special,Rose,"Fêtes festives,Halloween",FR
5845,Affiche Holding Bodies Line Art | Dessin au trait,Affiche avec une belle illustration au trait noir d'une femme embrassant un homme sur un fond blanc.,https://gallerix.fr/affiche/5845-holding-bodies-line-art,https://img.gallerix.com/product/google/5845.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5845,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche special,Noir/Blanc,Dessin au trait,FR
10560,"Affiche Porsche Carrera 4 Reflections | Mode, Photographies, Noir et Blanc, Moteurs et véhicules",Cette affiche capture l&#39;élégance brute d&#39;une voiture face au spectacle dramatique de la pluie dans la ville. L&#39;expression monochrome met en valeur les lignes brillantes du corps et la danse de la lumière sur la surface humide.,https://gallerix.fr/affiche/10560-porsche-carrera-4-reflections,https://img.gallerix.com/product/google/10560.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10560,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche,Noir/Blanc,"Mode,Photographies,Noir et Blanc,Moteurs et véhicules",FR
5745,Affiche Katsuyama Neighborhood By Hiroaki Takahashi | Japandi,"Affiche de la catégorie Japandi avec une peinture ""Katsuyama Neighborhood"" de l'artiste japonais Hiroaki Takahashi.",https://gallerix.fr/affiche/5745-katsuyama-neighborhood-by-hiroaki-takahashi,https://img.gallerix.com/product/google/5745.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5745,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche,,Japandi,FR
10068,"Affiche Halloween Whimsy | Fêtes festives, Halloween","Une affiche mystérieuse où une sorcière rayée au sourire fait d&#39;os remplit la pièce d&#39;une atmosphère magique. Elle se tient entourée de citrouilles, de chats et d&#39;araignées dans un arrière-plan tourbillonnant de couleurs et de motifs vibrants.",https://gallerix.fr/affiche/10068-halloween-whimsy,https://img.gallerix.com/product/google/10068.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10068,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche special,,"Fêtes festives,Halloween",FR
9576,Affiche Midnight Hues Of Love | Aquarelle,Capturez le moment d&#39;amour avec cette belle affiche ! Une œuvre d&#39;art élégante aux tons bleus représentant un couple dans une étreinte intime sur un canapé confortable.,https://gallerix.fr/affiche/9576-midnight-hues-of-love,https://img.gallerix.com/product/google/9576.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9576,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche special,Bleu,Aquarelle,FR
5474,"Affiche Golfer Teeing Up | Noir et Blanc, Sport et Entraînement",Affiche sportive de la catégorie sports avec une image en noir et blanc d'un homme avec un gant de golf plaçant une balle de golf sur le tee.,https://gallerix.fr/affiche/5474-golfer-teeing-up,https://img.gallerix.com/product/google/5474.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5474,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche,Noir/Blanc,"Noir et Blanc,Sport et Entraînement",FR
4729,"Affiche Autumn By Carl Larsson | Artistes célèbres, Automne",Affiche avec l'aquarelle Autumn de Carl Larsson de 1884. Le tableau représente une femme en robe du XVIIIe siècle. Carl Larsson est l'un des artistes suédois les plus appréciés. Il est connu pour ses aquarelles de vie de famille idyllique.,https://gallerix.fr/affiche/4729-autumn-by-carl-larsson,https://img.gallerix.com/product/google/4729.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4729,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche special,Beige/Rose,"Artistes célèbres,Automne",FR
5034,"Affiche Colorful Flowers | Fleurs et plantes, Aquarelle",Affiche de la catégorie botanique avec une illustration d'une belle fleur colorée sur un fond de couleur sable clair.,https://gallerix.fr/affiche/5034-colorful-flowers,https://img.gallerix.com/product/google/5034.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5034,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche special,Rose,"Fleurs et plantes,Aquarelle",FR
5109,Affiche Still Life With Roses And Fruit By Henri Fantin-Latour | Artistes célèbres,"Affiche avec le tableau ""Still Life With Roses And Fruit"" de l'artiste français Henri Fantin-Latour de l'année 1863. Henri Fantin-Latour était un artiste français né le 14 janvier 1836 à Grenoble, France. Il est principalement connu pour ses natures mortes, ses portraits et ses aquarelles. Il se forme à l'École des Beaux-Arts de Paris et suit les traditions de la peinture classique. Fantin-Latour était un représentant de l'école romantique et ses œuvres sont connues pour leur composition subtile et leur capacité à capturer les détails.",https://gallerix.fr/affiche/5109-still-life-with-roses-and-fruit-by-henri-fantin-latour,https://img.gallerix.com/product/google/5109.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5109,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche special,Beige/Vert/Jaune,Artistes célèbres,FR
7017,"Affiche Monochrome Mystique | Mode, Noir et Blanc, Aquarelle",Affiche de la catégorie mode présentant un portrait artistique en noir et blanc d'une femme dont le visage est partiellement recouvert d'une forme aquarelle abstraite et sombre. Le contraste entre les détails nets des traits de la femme et l'encre liquide et flottante donne une sensation forte et mystérieuse.,https://gallerix.fr/affiche/7017-monochrome-mystique,https://img.gallerix.com/product/google/7017.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7017,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche,Noir/Blanc,"Mode,Noir et Blanc,Aquarelle",FR
4474,"Affiche Tower Bridge | Photographies, Villes et Architecture, Noir et Blanc",Affiche en noir et blanc de la catégorie villes et architecture avec photographie dans une rue et Tower Bridge à Londres.,https://gallerix.fr/affiche/4474-tower-bridge,https://img.gallerix.com/product/google/4474.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4474,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche,Noir/Blanc,"Photographies,Villes et Architecture,Noir et Blanc",FR
8902,"Affiche Koi Yin-Yang | Animaux, Japandi, Aquarelle","Apportez une sensation d&#39;harmonie et d&#39;équilibre à votre intérieur avec cette élégante affiche représentant deux poissons koi dans un design intemporel de yin et de yang. Avec ses lignes douces et ses couleurs subtiles, l&#39;image rayonne de calme et de beauté, parfaite pour créer une atmosphère relaxante dans n&#39;importe quelle pièce. Un symbole de réussite et de bonheur.",https://gallerix.fr/affiche/8902-koi-yin-yang,https://img.gallerix.com/product/google/8902.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8902,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche,Beige/Rouge,"Animaux,Japandi,Aquarelle",FR
2819,"Affiche Hot Air Balloons | Photographies, Été",Affiche de la catégorie art photo avec photographie aux belles couleurs sur des ballons contre un ciel bleu turquoise.,https://gallerix.fr/affiche/2819-hot-air-balloons,https://img.gallerix.com/product/google/2819.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,2819,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche special,Bleu,"Photographies,Été",FR
5358,Affiche This Is Paris | Villes et Architecture,Affiche de la catégorie Villes et Architecture avec une belle photographie en noir et blanc de Paris et de la Tour Eiffel. L'affiche comporte un texte de synthèse sur la ville de Paris et son histoire.,https://gallerix.fr/affiche/5358-this-is-paris,https://img.gallerix.com/product/google/5358.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5358,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche special,Grise,Villes et Architecture,FR
8854,Affiche The Dimple By Alice Pike Barney | Artistes célèbres,Post de la catégorie art historique présentant le tableau &quot;The Dimple&quot; de l&#39;artiste américaine Alice Pike Barney.,https://gallerix.fr/affiche/8854-the-dimple-by-alice-pike-barney,https://img.gallerix.com/product/google/8854.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8854,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche special,Jaune,Artistes célèbres,FR
4748,Affiche The Oak By Edvard Munch | Artistes célèbres,"Affiche avec le tableau ""The Oak"" du célèbre artiste norvégien Edvard Munch de 1906. Le motif représente un chêne devant un soleil. Les œuvres d'Edvard Munch sont connues pour être inspirées par des thèmes existentiels tels que la mélancolie, l'anxiété et la jalousie, mais il a également peint des motifs de la nature norvégienne et des lieux où il a vécu.",https://gallerix.fr/affiche/4748-the-oak-by-edvard-munch,https://img.gallerix.com/product/google/4748.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4748,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche special,,Artistes célèbres,FR
8378,Affiche Saint Francis Of Assisi In Ecstasy By Caravaggio | Artistes célèbres,Post de la catégorie artistes célèbres avec le tableau &quot;Saint François d&#39;Assise en extase&quot; de l&#39;artiste italien Le Caravage de l&#39;année 1595.,https://gallerix.fr/affiche/8378-saint-francis-of-assisi-in-ecstasy-by-caravaggio,https://img.gallerix.com/product/google/8378.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8378,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche special,Beige,Artistes célèbres,FR
8288,"Affiche Soaring Above The Peaks No1 | Photographies, Noir et Blanc, Sport et Entraînement","Cette affiche capture un moment plein d&#39;adrénaline où un skieur s&#39;élève au-dessus des sommets enneigés, entouré par la liberté d&#39;une vaste nature sauvage. Avec des montagnes spectaculaires en arrière-plan et de la neige tourbillonnant lors du saut audacieux, l&#39;image transmet le sentiment de repousser les limites et d&#39;embrasser l&#39;aventure. Parfait pour donner de l&#39;énergie et de l&#39;inspiration à votre maison, et vous rappeler d&#39;oser franchir le pas vers de nouveaux sommets.",https://gallerix.fr/affiche/8288-soaring-above-the-peaks-no1,https://img.gallerix.com/product/google/8288.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8288,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche special,Noir/Blanc,"Photographies,Noir et Blanc,Sport et Entraînement",FR
10705,"Affiche Quietly Captivating | Fleurs et plantes, Photographies","Cette affiche dégage un sentiment d&#39;élégance calme avec un vase minimaliste contenant de délicates feuilles d&#39;eucalyptus. Avec ses tons doux et discrets et ses lignes élégantes, l&#39;affiche attire le regard du spectateur et transmet une atmosphère apaisante.",https://gallerix.fr/affiche/10705-quietly-captivating,https://img.gallerix.com/product/google/10705.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10705,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche,Vert,"Fleurs et plantes,Photographies",FR
5181,Affiche Changing Direction | Conceptuel et Surréaliste,Affiche de la catégorie art avec une illustration d'un homme qui a quitté le chemin qu'il a suivi. L'illustration symbolise le changement de direction dans la vie.,https://gallerix.fr/affiche/5181-changing-direction,https://img.gallerix.com/product/google/5181.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5181,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche special,Beige,Conceptuel et Surréaliste,FR
7195,"Affiche Monochrome Seascape | Photographies, Noir et Blanc","Affiche en noir et blanc avec une photographie d&#39;une femme plongeant depuis une jetée en bois vers la mer étincelante. La scène symbolise la liberté et la facilité, un sentiment auquel beaucoup aspirent.",https://gallerix.fr/affiche/7195-monochrome-seascape,https://img.gallerix.com/product/google/7195.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7195,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche special,Noir/Blanc,"Photographies,Noir et Blanc",FR
3364,"Affiche Qaboos Monument | Photographies, Villes et Architecture, Printemps","Affiche de la catégorie villes et architecture avec photographie de la Grande Mosquée du Sultan Qaboos à Mascate, capitale d'Oman.",https://gallerix.fr/affiche/3364-qaboos-monument,https://img.gallerix.com/product/google/3364.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,3364,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche special,Beige/Jaune,"Photographies,Villes et Architecture,Printemps",FR
3618,"Affiche Swing At The beach | Photographies, Nature, Été",Affiche de la catégorie art nature et photographie avec une photographie d'une balançoire en bois accrochée à un palmier sur une belle plage de sable.,https://gallerix.fr/affiche/3618-swing-at-the-beach,https://img.gallerix.com/product/google/3618.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,3618,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche,Beige/Bleu,"Photographies,Nature,Été",FR
4212,"Affiche Birds At Cape Cod | Nature, Été",Affiche de la catégorie nature avec une photo d'une descente vers une plage avec la mer et les oiseaux qui volent en arrière-plan.,https://gallerix.fr/affiche/4212-birds-at-cape-cod,https://img.gallerix.com/product/google/4212.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4212,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche special,Beige/Jaune,"Nature,Été",FR
5499,"Affiche Practicing Yoga No1 | Photographies, Noir et Blanc, Sport et Entraînement",Affiche en noir et blanc avec une image d'art photo d'une femme pratiquant le yoga.,https://gallerix.fr/affiche/5499-practicing-yoga-no1,https://img.gallerix.com/product/google/5499.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5499,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche special,Noir/Blanc,"Photographies,Noir et Blanc,Sport et Entraînement",FR
10086,"Affiche Organic Flow | Art abstrait, Aquarelle","Cette affiche attire immédiatement le regard avec ses formes dynamiques dans des tons verts profonds et noirs. Les courbes organiques donnent une impression de mouvement et de vie, tout en étant équilibrées par une simplicité sophistiquée.",https://gallerix.fr/affiche/10086-organic-flow,https://img.gallerix.com/product/google/10086.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10086,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche special,Vert,"Art abstrait,Aquarelle",FR
8477,"Affiche Jungle Guardian | Fleurs et plantes, Peintures à l'huile",Cette affiche fascinante capture un lézard exotique se faufilant à travers un feuillage luxuriant et verdoyant. Ses couleurs bleu-vert chatoyantes et son regard intense créent un sentiment de mystère et d&#39;aventure.,https://gallerix.fr/affiche/8477-jungle-guardian,https://img.gallerix.com/product/google/8477.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8477,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche special,Vert/Bleu/Jaune,"Fleurs et plantes,Peintures à l'huile",FR
6080,"Affiche Squirrel Watercolor | Animaux, Automne, Aquarelle",Affiche de la catégorie animaux avec une aquarelle représentant un écureuil aux jolies couleurs automnales.,https://gallerix.fr/affiche/6080-squirrel-watercolor,https://img.gallerix.com/product/google/6080.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,6080,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche,Beige/Rouge,"Animaux,Automne,Aquarelle",FR
6678,"Affiche High Heels Fishnet Stockings | Mode, Photographies, Noir et Blanc",Affiche en noir et blanc de la catégorie mode avec une photographie d'une femme portant des talons hauts et des collants résille.,https://gallerix.fr/affiche/6678-high-heels-fishnet-stockings,https://img.gallerix.com/product/google/6678.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,6678,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Affiche,Noir/Blanc,"Mode,Photographies,Noir et Blanc",FR
