id,title,description,link,image_link,price,sale_price,availability,condition,brand,mpn,google_product_category,product_type,color,custom_label_0,target_country
5100,Poster Blumenstilleben By Alexander Koester | Berühmte Künstler,"Poster mit dem Gemälde ""Blumenstilleben"" des deutschen Künstlers Alexander Max Koester aus dem Jahr 1925-1926. Koesters Arbeiten wurden in den größten Museen der Welt ausgestellt, darunter das Metropolitan Museum of Art, der Louvre, der Prado und die National Gallery of Art. Seine Gemälde befinden sich auch in Privatsammlungen und seine Werke wurden auf Auktionen zu hohen Preisen verkauft.",https://gallerix.de/poster/5100-blumenstilleben-by-alexander-koester,https://img.gallerix.com/product/google/5100.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5100,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige/Grün,Berühmte Künstler,DE
9284,"Poster Golden Lemons On Velvet Night | Küchenposter, Ölgemälde","Dieses elegante Poster vermittelt mit seinen goldgelben Zitronen vor einem dramatischen dunklen Hintergrund ein Gefühl rustikaler Schönheit. Perfekt, um Ihrer Küche oder Ihrem Wohnzimmer einen Hauch mediterraner Inspiration zu verleihen. Mit seinen detaillierten Pinselstrichen und harmonischen Farben schafft es eine elegante und warme Atmosphäre, die jeden Raum ideal aufwertet",https://gallerix.de/poster/9284-golden-lemons-on-velvet-night,https://img.gallerix.com/product/google/9284.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9284,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Schwarz/Grün/Gelb,"Küchenposter,Ölgemälde",DE
4833,Poster Autumn Landscape By Charles Ethan Porter | Berühmte Künstler,"Poster mit dem Gemälde ""Autumn Landscape"" des amerikanischen Künstlers Charles Ethan Porter aus dem Jahr 1890-1891.",https://gallerix.de/poster/4833-autumn-landscape-by-charles-ethan-porter,https://img.gallerix.com/product/google/4833.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4833,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Rot/Gelb,Berühmte Künstler,DE
10695,"Poster Serene Antiquity | Pflanzen, Fotokunst","Dieses Poster vermittelt durch einen rustikalen Topf voller zerbrechlicher Zweige vor dem Hintergrund einer leicht patinierten Wand ein Gefühl von Zeitlosigkeit. Sanfte Erdtöne schaffen eine ruhige Atmosphäre, die die natürliche Schönheit des Raumes hervorhebt.",https://gallerix.de/poster/10695-serene-antiquity,https://img.gallerix.com/product/google/10695.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10695,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,"Pflanzen,Fotokunst",DE
7482,Poster Selhurst Park Vintage Sketch 01 EN | Arena-Skizzen,"Selhurst Park in London, England, ist die historische Heimat des Crystal Palace Football Club. Das 1924 eröffnete Stadion bietet Platz für rund 25.000 Zuschauer. Selhurst Park ist für seine leidenschaftliche Fangemeinde und die lebendige Atmosphäre bekannt und bietet ein außergewöhnliches Spielerlebnis. Das Stadion bietet eine Mischung aus traditionellem Charme und modernen Einrichtungen und sorgt so für Komfort für alle Besucher. Im Laufe der Jahre wurden hier zahlreiche denkwürdige Spiele ausgetragen und die Höhen und Tiefen des Clubs miterlebt. Selhurst Park bleibt ein zentraler Treffpunkt für die Anhänger von Crystal Palace und ein Symbol für den anhaltenden Geist und das Erbe des Clubs im englischen Fußball.",https://gallerix.de/poster/7482-selhurst-park-vintage-sketch-01-en,https://img.gallerix.com/product/google/7482.jpg,24.90 EUR,,in stock,new,Gallerix,7482,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Arena-Skizzen,DE
7857,"Poster Carefree Days Of Summer | Ölgemälde, Feiertage, Ostern","Fangen Sie die Freude der Kindheit mit diesem farbenfrohen Poster ein, das zwei Kinder zeigt, die unter einem klaren blauen Sommerhimmel durch eine Gänseblümchenwiese laufen. Mit Energie und Wärme vermittelt das Bild ein Gefühl von Freiheit, Verspieltheit und purem Glück. Perfekt, um Ihr Zuhause zu beleuchten und Sie an die einfachen und schönen Momente des Lebens zu erinnern. Eine Hommage an die magischen Momente der Kindheit.",https://gallerix.de/poster/7857-carefree-days-of-summer,https://img.gallerix.com/product/google/7857.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7857,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Weiß/Grün/Blau,"Ölgemälde,Feiertage,Ostern",DE
3585,"Poster Bauhaus No8 | Bauhaus, Kunstposter","Poster Bauhaus Nr. 8 aus der Kategorie Grafik und Vintage mit Illustration, inspiriert von der berühmten deutschen Kunstschule Bauhaus.",https://gallerix.de/poster/3585-bauhaus-no8,https://img.gallerix.com/product/google/3585.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,3585,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige,"Bauhaus,Kunstposter",DE
9063,"Poster The Majestic Christmas Nutcracker | Kinderposter, Weihnachten, Feiertage","Verleihen Sie Ihrem Zuhause mit diesem stattlichen Poster eine klassische Weihnachtsatmosphäre! Das Bild zeigt einen traditionellen Nussknacker in einer gepflegten roten Uniform, der majestätisch zwischen schneebedeckten Weihnachtsbäumen steht. Mit seinen goldenen Details und seiner starken Haltung verkörpert er den Zauber und die Tradition von Weihnachten. Dieses Poster eignet sich perfekt für die Schaffung einer eleganten und zeitlosen Atmosphäre im Zuhause und ist eine Hommage an die Märchenwelt und den festlichen Charme von Weihnachten.",https://gallerix.de/poster/9063-the-majestic-christmas-nutcracker,https://img.gallerix.com/product/google/9063.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,9063,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Rot,"Kinderposter,Weihnachten,Feiertage",DE
7481,Poster Signal Iduna Park Vintage Skizze 01 DE | Arena-Skizzen,"Signal Iduna Park, auch bekannt als Westfalenstadion, liegt in Dortmund, und ist die Heimspielstätte von Borussia Dortmund. Eröffnet im Jahr 1974, ist es mit einer Kapazität von über 81.000 Zuschauern das größte Stadion in Deutschland. Berühmt für seine beeindruckende Atmosphäre, insbesondere die ""Gelbe Wand"" der Südtribüne, bietet das Stadion ein unvergessliches Erlebnis an Spieltagen. Signal Iduna Park vereint moderne Einrichtungen mit traditionsreicher Architektur und hat zahlreiche bedeutende Spiele und Turniere, darunter Weltmeisterschaften, beherbergt. Es bleibt ein Symbol für die Leidenschaft und Hingabe der BVB-Fans und ein zentraler Ort im deutschen Fußball.",https://gallerix.de/poster/7481-signal-iduna-park-vintage-skizze-01-de,https://img.gallerix.com/product/google/7481.jpg,14.90 EUR,,in stock,new,Gallerix,7481,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Arena-Skizzen,DE
6155,"Poster Songbird Berry Branch | Tiere, Weihnachten, Winter, Feiertage","Fangen Sie den Winterzauber der Natur ein mit diesem Poster eines wunderschönen Vogels auf einem verschneiten Ast, umgeben von roten Beeren. Das detaillierte Motiv vermittelt Ruhe und Harmonie, perfekt, um ein warmes und natürliches Gefühl in Ihrem Zuhause zu schaffen.",https://gallerix.de/poster/6155-songbird-berry-branch,https://img.gallerix.com/product/google/6155.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,6155,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige/Rot,"Tiere,Weihnachten,Winter,Feiertage",DE
7323,Poster Zlatan Ibrahimovic FC barcelona 2009 | Sport und Training,Poster mit einem Foto von Zlatan Ibrahimovic beim FC Barcelona während eines Spiels im spanischen Supercup 2009.,https://gallerix.de/poster/7323-zlatan-ibrahimovic-fc-barcelona-2009,https://img.gallerix.com/product/google/7323.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7323,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Blau/Rot,Sport und Training,DE
7046,"Poster Mediterranean Quietude | Fotokunst, Städte und Architektur","Poster aus der Kategorie Fotokunst mit der Abbildung einer charmanten und sonnendurchfluteten Gasse mit alten Gebäuden mit charakteristischem verwittertem Putz und architektonischen Details. Entlang der Hausfassade stehen große, schöne Töpfe. Patinierte Wände in warmen Beigetönen werden durch eine Holztür und einen Fensterladen in verblasstem Terrakottaton ergänzt. Die Texturen und Farbtöne vermitteln das Gefühl eines ruhigen Nachmittags im Mittelmeerraum.",https://gallerix.de/poster/7046-mediterranean-quietude,https://img.gallerix.com/product/google/7046.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7046,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige/Grün,"Fotokunst,Städte und Architektur",DE
10663,"Poster Mushroom Wonderland | Kunstposter, Japandi","Japandi-Poster, inspiriert von der japanischen Künstlerin Yayoi Kusama. Betreten Sie eine farbenfrohe Welt, in der Pilze in verschiedenen Formen und Farben im Mittelpunkt stehen. Dieses Poster fängt die Details jedes Pilzes mit einer Palette ein, die von gedämpften Erdtönen bis zu intensiven Rot- und Gelbtönen reicht.",https://gallerix.de/poster/10663-mushroom-wonderland,https://img.gallerix.com/product/google/10663.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10663,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Rot,"Kunstposter,Japandi",DE
5026,Poster Boys Toys | Kinderposter,Poster für das Kinderzimmer mit einer Illustration von Spielzeugautos und -traktoren in gedeckten Farben vor hellem sandfarbenem Hintergrund.,https://gallerix.de/poster/5026-boys-toys,https://img.gallerix.com/product/google/5026.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5026,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,Kinderposter,DE
7667,Poster Estadio Metropolitano Vintage Sketch 02 EN | Arena-Skizzen,"Das Estadio Metropolitano in Madrid, Spanien, ist das Heimstadion von Atlético Madrid. Es wurde 1994 eröffnet und 2017 umfassend renoviert. Es bietet Platz für rund 70.000 Zuschauer. Das Estadio Metropolitano ist für sein modernes Design und seine hochmodernen Einrichtungen bekannt und bietet den Fans ein außergewöhnliches Spielerlebnis. Das Stadion bietet hervorragende Sichtlinien, fortschrittliche Akustik und zahlreiche Hospitality-Suiten. Es war Austragungsort großer Veranstaltungen, darunter des Finales der UEFA Champions League 2019. Das Estadio Metropolitano ist ein Symbol für den Ehrgeiz und Erfolg von Atlético Madrid und spielt eine zentrale Rolle in der Identität des Vereins und der örtlichen Gemeinschaft.",https://gallerix.de/poster/7667-estadio-metropolitano-vintage-sketch-02-en,https://img.gallerix.com/product/google/7667.jpg,14.90 EUR,,in stock,new,Gallerix,7667,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Arena-Skizzen,DE
6000,Poster To Pastures New By James Guthrie | Berühmte Künstler,Plakat aus der Kategorie historische Kunst mit dem Gemälde „To Pastures New“ des schottischen Künstlers James Guthrie aus dem Jahr 1883.,https://gallerix.de/poster/6000-to-pastures-new-by-james-guthrie,https://img.gallerix.com/product/google/6000.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,6000,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige/Blau,Berühmte Künstler,DE
5887,Poster Wine Toast Among Friends | Küchenposter,"Poster aus der Kategorie Küche mit der Illustration einer Gruppe von Menschen, die mit Weingläsern anstoßen.",https://gallerix.de/poster/5887-wine-toast-among-friends,https://img.gallerix.com/product/google/5887.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5887,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Rot,Küchenposter,DE
2928,Poster Sanna Wieslander Fox'N'Roll | Sanna Wieslander,Sanna Wieslanders Skizzen werden vollständig von Hand mit Bleistift und Tinte gezeichnet und dann auf Plakatpapier gedruckt.,https://gallerix.de/poster/2928-sanna-wieslander-foxnroll,https://img.gallerix.com/product/google/2928.jpg,14.90 EUR,,in stock,new,Gallerix,2928,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Weiß,Sanna Wieslander,DE
8581,Poster The Great Temple Of Aboo Simble. Nubia By David Roberts | Berühmte Künstler,Plakat mit dem Gemälde „Der Große Tempel von Aboo Simble. Nubia“ des britischen Künstlers David Roberts aus den Jahren 1846–1849.,https://gallerix.de/poster/8581-the-great-temple-of-aboo-simble-nubia-by-david-roberts,https://img.gallerix.com/product/google/8581.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8581,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,Berühmte Künstler,DE
8580,"Poster Statues Of Memnon At Thebes, During The Inundation By David Roberts | Berühmte Künstler","Plakat mit dem Gemälde „Statuen von Memnon in Theben, während der Überschwemmung“ des britischen Künstlers David Roberts aus den Jahren 1846–1849.",https://gallerix.de/poster/8580-statues-of-memnon-at-thebes-during-the-inundation-by-david-roberts,https://img.gallerix.com/product/google/8580.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8580,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,Berühmte Künstler,DE
10288,Poster Blue Cobalt Calm No2 | Aquarell,"Dieses Poster fängt ein eindrucksvolles Bild der Ruhe und Introspektion in Blautönen ein. Ein Mensch sitzt entspannt in einem Sessel, ist in Gedanken versunken und verspürt ein Gefühl der Ruhe und Harmonie. Der minimalistische Pinselstrich verleiht dem Kunstwerk eine moderne Note.",https://gallerix.de/poster/10288-blue-cobalt-calm-no2,https://img.gallerix.com/product/google/10288.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10288,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Blau,Aquarell,DE
6378,"Poster Roe Deer In Winter No1 | Tiere, Weihnachten, Winter, Feiertage","Poster aus der Kategorie „Tiere“ und unserer Winterkollektion mit einem Aquarellbild von Hirschen, die sich an einem Wasserstrahl in einem schneebedeckten Wald sammeln.",https://gallerix.de/poster/6378-roe-deer-in-winter-no1,https://img.gallerix.com/product/google/6378.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,6378,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige,"Tiere,Weihnachten,Winter,Feiertage",DE
7611,Poster Atatürk Olympic Stadium Vintage Sketch 02 EN | Arena-Skizzen,"Das Atatürk-Olympiastadion in Istanbul, Türkei, ist mit rund 77.000 Sitzplätzen das größte Stadion des Landes. Es wurde 2002 eröffnet und zur Unterstützung der türkischen Bewerbung um die Ausrichtung der Olympischen Spiele errichtet. Das nach Mustafa Kemal Atatürk benannte Stadion ist ein multifunktionaler Veranstaltungsort, in dem wichtige Fußballspiele stattfinden, darunter das unvergessliche Finale der UEFA Champions League 2005. Das Atatürk-Olympiastadion ist für seine beeindruckende Architektur und seine hochmodernen Einrichtungen bekannt. Es symbolisiert die sportlichen Ambitionen der Türkei und dient als zentraler Austragungsort für nationale und internationale Veranstaltungen.",https://gallerix.de/poster/7611-ataturk-olympic-stadium-vintage-sketch-02-en,https://img.gallerix.com/product/google/7611.jpg,14.90 EUR,,in stock,new,Gallerix,7611,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Arena-Skizzen,DE
3819,"Poster Coffee Espresso | Fotokunst, Schwarz-Weiß, Vintage, Küchenposter","Schwarz-Weiß-Poster aus der Kategorie Fotokunst und Vintage mit Fotografie auf Kaffee, der in einer Espressomaschine in Kaffeetassen tropft.",https://gallerix.de/poster/3819-coffee-espresso,https://img.gallerix.com/product/google/3819.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,3819,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Schwarz/Weiß,"Fotokunst,Schwarz-Weiß,Vintage,Küchenposter",DE
9095,"Poster Roger Federer French Open 2009 | Ikonische Fotos, Sport und Training","Roger Federer, einer der besten und erfolgreichsten Tennisspieler aller Zeiten, hat bei den French Open viele denkwürdige Auftritte hingelegt. Seinen größten Triumph feierte er 2009, als er seinen einzigen Titel in Roland Garros gewann und den Grand Slam seiner Karriere abschloss.",https://gallerix.de/poster/9095-roger-federer-french-open-2009,https://img.gallerix.com/product/google/9095.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9095,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Rot,"Ikonische Fotos,Sport und Training",DE
10684,Poster Textured Tapestry | Abstrakte,"Dieses Poster fällt durch seine harmonisch zusammengestellten Blöcke in Grün- und Terrakottatönen auf. Seine rustikale Struktur und die erdige Farbpalette vermitteln Wärme und Gemütlichkeit. Perfekt, um Leben in ein Wohnzimmer oder Büro zu bringen.",https://gallerix.de/poster/10684-textured-tapestry,https://img.gallerix.com/product/google/10684.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10684,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige/Grün,Abstrakte,DE
10680,Poster Arch Rhythm | Abstrakte,"Dieses Poster ist eine faszinierende Studie in Textur und Form, bei der wellenförmige Linien auf eine rohe Oberflächenstruktur treffen. Diese visuelle Komposition ruft ein Gefühl von Dynamik und Eleganz hervor, das das Auge fesselt und zum Nachdenken anregt.",https://gallerix.de/poster/10680-arch-rhythm,https://img.gallerix.com/product/google/10680.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10680,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige,Abstrakte,DE
8008,"Poster Ducklings In Blooming Waters | Tiere, Ölgemälde, Feiertage, Ostern","Füllen Sie Ihr Zuhause mit Charme und Freude mit diesem wunderbaren Poster. Das Bild zeigt drei flauschige Entenküken, die auf stillem Wasser entlanggleiten, umgeben von weichen Blumen und warmen Lichtstrahlen. Mit seinen leuchtenden Farben und der friedlichen Atmosphäre strahlt es Unschuld und den Zauber des Frühlings aus. Perfekt, um Wärme und Harmonie in Ihrem Zuhause zu verbreiten – ein Motiv, das sowohl bei Kindern als auch bei Erwachsenen beliebt ist.",https://gallerix.de/poster/8008-ducklings-in-blooming-waters,https://img.gallerix.com/product/google/8008.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8008,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Grün/Gelb,"Tiere,Ölgemälde,Feiertage,Ostern",DE
3278,"Poster Bauhaus Art No1 | Bauhaus, Kunstposter",Poster Bauhaus Art No1 aus der Kategorie Grafik mit Illustration inspiriert von der berühmten deutschen Kunstschule Bauhaus.,https://gallerix.de/poster/3278-bauhaus-art-no1,https://img.gallerix.com/product/google/3278.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,3278,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Gelb,"Bauhaus,Kunstposter",DE
6377,"Poster Winter Walk No1 | Weihnachten, Winter, Aquarell, Feiertage","Poster aus unserer Winter- und Weihnachtskollektion mit einem Aquarellgemälde einer Frau mit zwei Körben, die durch eine verschneite und stimmungsvolle Landschaft geht.",https://gallerix.de/poster/6377-winter-walk-no1,https://img.gallerix.com/product/google/6377.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,6377,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige,"Weihnachten,Winter,Aquarell,Feiertage",DE
5190,Poster Lonely Man Walking The Beach | Konzeptionell und Surreal,Kunstposter mit einer Illustration eines einsamen Mannes oder einer einsamen Frau an einem riesigen Sandstrand mit Wellengang. Schöne abstrakte Illustration in gedeckten Farben.,https://gallerix.de/poster/5190-lonely-man-walking-the-beach,https://img.gallerix.com/product/google/5190.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5190,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,Konzeptionell und Surreal,DE
6451,Poster The Cherry Blossom Lane | Ölgemälde,"Verwandeln Sie Ihr Zuhause mit diesem verträumten Poster, das einen ruhigen Gehweg umgeben von blühenden rosa Bäumen einfängt. Mit einer sanften Farbpalette und nebligen Details vermittelt es ein Gefühl von Ruhe und Verzauberung, perfekt für die Schaffung einer harmonischen und inspirierenden Atmosphäre. Ein Kunstwerk, das die Schönheit des Frühlings feiert und zum Nachdenken und Tagträumen einlädt.",https://gallerix.de/poster/6451-the-cherry-blossom-lane,https://img.gallerix.com/product/google/6451.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,6451,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Rosa,Ölgemälde,DE
4809,Poster Venice from the Porch of Madonna By William Turner | Berühmte Künstler,"Poster mit dem Gemälde „Venice from the Porch of Madonna della Salute“ des britischen Künstlers Joseph Mallord William Turner. Das Motiv zeigt Venedig und einen der schönsten Kanäle der Stadt. William Turner ist vor allem für seine romantischen Landschaftsbilder bekannt, deren Stil den Grundstein für den Impressionismus gelegt haben soll. Seine Gemälde gehören zu den wertvollsten der Welt.",https://gallerix.de/poster/4809-venice-from-the-porch-of-madonna-by-william-turner,https://img.gallerix.com/product/google/4809.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4809,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Blau,Berühmte Künstler,DE
5709,Poster Mimasu Gennosuke No Namiwa No Jirosaku By Utagawa Kuniyoshi | Japandi,Poster aus der Kategorie Japandi mit einem Gemälde „Mimasu Gennosuke No Namiwa No Jirosaku“ des japanischen Künstlers Utagawa Kuniyoshi.,https://gallerix.de/poster/5709-mimasu-gennosuke-no-namiwa-no-jirosaku-by-utagawa-kuniyoshi,https://img.gallerix.com/product/google/5709.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5709,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Japandi,DE
8630,Poster The Two Sisters By Edwin Austin Abbey | Berühmte Künstler,Plakat mit dem Gemälde „Die zwei Schwestern“ des amerikanischen Künstlers Edwin Austin Abbey aus dem Jahr 1882.,https://gallerix.de/poster/8630-the-two-sisters-by-edwin-austin-abbey,https://img.gallerix.com/product/google/8630.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8630,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,Berühmte Künstler,DE
10481,Poster Zen Sunrise | Aquarell,"Dieses künstlerische Poster fängt eine zeitlose Harmonie zwischen den Elementen der Natur ein, wobei ein elegant geschwungener Ast einen Kontrast zur feurigen, runden Sonne im Hintergrund bildet. Das minimalistische Design und die natürlichen Farben erzeugen ein ruhiges und meditatives Gefühl.",https://gallerix.de/poster/10481-zen-sunrise,https://img.gallerix.com/product/google/10481.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10481,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Rot,Aquarell,DE
6907,"Poster Vintage Car Italy | Fotokunst, Städte und Architektur, Vintage, Motoren und Fahrzeuge","Poster aus der Kategorie „Städte und Architektur“ mit einem Foto in bunten, warmen Farben eines Oldtimers entlang einer Straße mit wunderschönen Gebäuden in Italien.",https://gallerix.de/poster/6907-vintage-car-italy,https://img.gallerix.com/product/google/6907.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,6907,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Gelb,"Fotokunst,Städte und Architektur,Vintage,Motoren und Fahrzeuge",DE
10138,Poster Minimalist Affection | Aquarell,"Dieses Poster fällt mit seinen beiden ineinander verschlungenen Figuren, die eine einfache, aber kraftvolle Komposition bilden, sofort ins Auge. Die schwarzen Silhouetten vor dem weißen Hintergrund erzeugen einen dramatischen Kontrast und vermitteln ein Gefühl von Nähe und Zusammengehörigkeit.",https://gallerix.de/poster/10138-minimalist-affection,https://img.gallerix.com/product/google/10138.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10138,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,Aquarell,DE
3604,Poster Three Vehicles | Kinderposter,"Poster aus der Kategorie Kinderbilder mit Aquarellmalerei von drei verschiedenen Fahrzeugen. Ein gelbes Auto, ein rotes Auto und ein blauer Traktor. Das Motiv ist vor einem hellgrauen Hintergrund gemalt.",https://gallerix.de/poster/3604-three-vehicles,https://img.gallerix.com/product/google/3604.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,3604,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Kinderposter,DE
4736,"Poster Fox in Winter Landscape By Bruno Liljefors No2 | Tiere, Winter, Berühmte Künstler","Poster mit dem Gemälde Fuchs in Winterlandschaft des schwedischen Naturmalers Bruno Liljefors. Liljefors ist vor allem für seine Motive mit Tieren bekannt, oft in dramatischen Situationen.",https://gallerix.de/poster/4736-fox-in-winter-landscape-by-bruno-liljefors-no2,https://img.gallerix.com/product/google/4736.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4736,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Blau,"Tiere,Winter,Berühmte Künstler",DE
3689,"Poster Forest Elephant | Kinderposter, Tiere","Poster aus der Kategorie Tiere mit schöner Fotografie auf einem Elefanten, umgeben von wunderschöner Natur. Der dichte Wald im Hintergrund und das schöne Licht der Sonne umrahmen dieses lebendige und schöne Poster.",https://gallerix.de/poster/3689-forest-elephant,https://img.gallerix.com/product/google/3689.jpg,14.90 EUR,11.18 EUR,in stock,new,Gallerix,3689,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,"Kinderposter,Tiere",DE
6127,"Poster Christmas Bells Ringing | Weihnachten, Feiertage",Poster aus der Kategorie Winter und Weihnachten mit einem Aquarellgemälde von zwei wunderschönen Weihnachtsglocken mit Dekorationen.,https://gallerix.de/poster/6127-christmas-bells-ringing,https://img.gallerix.com/product/google/6127.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,6127,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige/Grün,"Weihnachten,Feiertage",DE
5824,"Poster Olive Olea Europaea | Vintage, Küchenposter, Aquarell","Poster mit einer schönen Illustration von Oliven und einem Text, der den Olivenbaum mit Früchten beschreibt.",https://gallerix.de/poster/5824-olive-olea-europaea,https://img.gallerix.com/product/google/5824.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5824,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige/Grün/Gelb,"Vintage,Küchenposter,Aquarell",DE
7591,Poster Vicarage Road Stadium Vintage Sketch 01 EN | Arena-Skizzen,"Das Vicarage Road Stadium in Watford, England, ist die Heimspielstätte des Watford Football Club. Das 1921 eröffnete Stadion bietet Platz für rund 22.000 Zuschauer. Vicarage Road ist für seine lebendige Atmosphäre und seine leidenschaftliche Fangemeinde bekannt und bietet ein spannendes Spielerlebnis. Das Stadion bietet eine Mischung aus historischem Charme und modernen Einrichtungen, darunter verbesserte Sitzplätze, Hospitality-Suiten und hervorragende Sichtlinien. Im Laufe der Jahre waren in Vicarage Road zahlreiche denkwürdige Spiele und Veranstaltungen zu sehen, die ihren Platz in der Fußballgeschichte gefestigt haben. Es bleibt ein zentraler Treffpunkt für die Fans des Watford FC und ein Symbol für das reiche Erbe und den Gemeinschaftsgeist des Vereins.",https://gallerix.de/poster/7591-vicarage-road-stadium-vintage-sketch-01-en,https://img.gallerix.com/product/google/7591.jpg,14.90 EUR,,in stock,new,Gallerix,7591,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Arena-Skizzen,DE
