id,title,description,link,image_link,price,sale_price,availability,condition,brand,mpn,google_product_category,product_type,color,custom_label_0,target_country
9095,"Plakat Roger Federer French Open 2009 | Kultowe zdjęcia, Sport i Trening","Roger Federer, jeden z najlepszych i odnoszących największe sukcesy tenisistów wszechczasów, ma na swoim koncie wiele pamiętnych występów na French Open. Największy triumf odniósł w 2009 roku, kiedy zdobył swój jedyny tytuł na Roland Garros i zakończył karierę Wielkiego Szlema.",https://gallerix.pl/plakat/9095-roger-federer-french-open-2009,https://img.gallerix.com/product/google/9095.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,9095,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat special,Czerwony,"Kultowe zdjęcia,Sport i Trening",PL
4580,"Plakat Marilyn Monroe Riding Bicycle | Kultowe zdjęcia, Czarno-białe","Plakat ze zdjęciem Marilyn Monroe z roku 1956, gdzie jeździ na otrzymanym w prezencie rowerze. Zdjęcie ma starą i ziarnistą strukturę, która nadaje obrazowi współczesny wygląd vintage. To zabytkowe zdjęcie Marilyn Monroe należy do naszej kolekcji kultowych fotografii celebrytów.",https://gallerix.pl/plakat/4580-marilyn-monroe-riding-bicycle,https://img.gallerix.com/product/google/4580.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,4580,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat special,Czarny/Biały,"Kultowe zdjęcia,Czarno-białe",PL
10539,Plakat Lunar Waves | Abstrakcyjna,Na plakacie widać złote słońce spokojnie unoszące się nad elegancko falującymi liniami przypominającymi morze. Stonowana paleta barw niebieskiego i złota tworzy poczucie ponadczasowego spokoju.,https://gallerix.pl/plakat/10539-lunar-waves,https://img.gallerix.com/product/google/10539.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,10539,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat,Niebieski,Abstrakcyjna,PL
10102,Plakat Serene Enclosure | Akwarela,"Uchwyć kojące uczucie całkowitego relaksu dzięki temu plakatowi, na którym głębokie odcienie zieleni zapewniają harmonijny odpoczynek. Opływowe linie i stonowana kolorystyka zachęcają do spokojnego odpoczynku od zgiełku dnia codziennego.",https://gallerix.pl/plakat/10102-serene-enclosure,https://img.gallerix.com/product/google/10102.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,10102,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat special,Zielony,Akwarela,PL
5925,Plakat Dansk Kystlandskab I Bygevejr By Carl Frederik Aagaard | Znany artysta,Plakat z kategorii sztuka historyczna z obrazem duńskiego artysty Carla Frederika Aagaarda „Dansk Kystlandskab I Bygevejr” z 1894 roku.,https://gallerix.pl/plakat/5925-dansk-kystlandskab-i-bygevejr-by-carl-frederik-aagaard,https://img.gallerix.com/product/google/5925.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,5925,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat special,Zielony/Niebieski/Żółty,Znany artysta,PL
5850,"Plakat Mediterranian Patio No1 | Fotografia, Miasta i architektura",Plakat ze zdjęciem patio w śródziemnomorskiej scenerii przy rustykalnym budynku z pięknymi roślinami.,https://gallerix.pl/plakat/5850-mediterranian-patio-no1,https://img.gallerix.com/product/google/5850.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,5850,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat,Beżowy/Zielony,"Fotografia,Miasta i architektura",PL
6371,"Plakat Santa Claus Winter Walk | Świąteczna, Święta sezonowe",Plakat z naszej kolekcji świątecznej z obrazem Świętego Mikołaja spacerującego po lesie wśród ośnieżonych drzew.,https://gallerix.pl/plakat/6371-santa-claus-winter-walk,https://img.gallerix.com/product/google/6371.jpg,59.00 PLN,41.30 PLN,in stock,new,Gallerix,6371,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat,Zielony/Czerwony,"Świąteczna,Święta sezonowe",PL
9965,"Plakat Glamour Sphere | Moda, Fotografia, Czarno-białe","Plakat ten przyciąga wzrok wyjątkowym połączeniem tajemniczości i elegancji. Postać ubrana w elegancką czarną sukienkę, na głowie której znajduje się kula dyskotekowa, co tworzy fascynujący kontrast z szarym tłem.",https://gallerix.pl/plakat/9965-glamour-sphere,https://img.gallerix.com/product/google/9965.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,9965,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat special,Czarny/Biały,"Moda,Fotografia,Czarno-białe",PL
5883,Plakat This Is Negroni Cocktail No2 | Do kuchni,"Plakat vintage z kategorii kuchnia ze zdjęciem dwóch koktajli Negroni. Zyskał popularność na całym świecie dzięki swojemu wyjątkowemu i słodko-gorzkiemu profilowi ​​smakowemu, ulubionemu wyborowi osób poszukujących bardziej złożonego i wyrafinowanego koktajlu. Na plakacie znajduje się opisowy tekst o koktajlu Negroni.",https://gallerix.pl/plakat/5883-this-is-negroni-cocktail-no2,https://img.gallerix.com/product/google/5883.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,5883,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat,Czarny/Czerwony,Do kuchni,PL
4967,Plakat Lúka S košatými Stromami By Ľudovít Čordák | Znany artysta,"Plakat z obrazem ""Lúka S košatými Stromami"" węgierskiego artysty Ľudovíta Čordáka z lat 1910-1915.",https://gallerix.pl/plakat/4967-luka-s-kosatymi-stromami-by-ludovit-cordak,https://img.gallerix.com/product/google/4967.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,4967,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat special,Zielony/Niebieski,Znany artysta,PL
4414,"Plakat Line Art Faces | Abstrakcyjna, Line art","Abstrakcyjny plakat z kategorii Ilustracje z czarną kreską kształtującą twarze abstrakcyjnych postaci na jasnym, piaskowym tle.",https://gallerix.pl/plakat/4414-line-art-faces,https://img.gallerix.com/product/google/4414.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,4414,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat special,Beżowy,"Abstrakcyjna,Line art",PL
9929,Plakat Colors Of Grace | Akwarela,"Zanurz się w tym urzekającym plakacie, gdzie siła spotyka się z pięknem. Profil z zamkniętymi oczami wyraża spokój i uważną obecność, podczas gdy kwiatowa szata, wypełniona ciepłymi, żywymi kolorami, emanuje siłą natury.",https://gallerix.pl/plakat/9929-colors-of-grace,https://img.gallerix.com/product/google/9929.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,9929,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat special,Żółty,Akwarela,PL
6758,"Plakat Mleko Zielony | Tekstowe, Do kuchni","Poczuj skandynawską prostotę i urok retro dzięki temu stylowemu plakatowi z akwarelą przedstawiającą mleko. Ta ilustracja oddaje ponadczasowość szklanki zimnego mleka podawanej z ciasteczkami z kawałkami czekolady obok kartonu po mleku ozdobionego klasycznymi zielono-białymi paskami. Minimalistyczny design i harmonijna paleta kolorów sprawiają, że ten plakat będzie idealnym detalem w kuchni lub jadalni. Hołd dla codziennych przyjemności, który oddaje poczucie domowej atmosfery i dobrych chwil.",https://gallerix.pl/plakat/6758-mleko-zielony,https://img.gallerix.com/product/google/6758.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,6758,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat special,Zielony,"Tekstowe,Do kuchni",PL
8876,"Plakat Picture Of The Lake At Hakone By Ando Hiroshige | Znany artysta, Japandi",Post z kategorii sztuka historyczna z obrazem „Obraz jeziora w Hakone” japońskiego artysty Ando Hiroshige z roku 1833.,https://gallerix.pl/plakat/8876-picture-of-the-lake-at-hakone-by-ando-hiroshige,https://img.gallerix.com/product/google/8876.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,8876,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat special,Niebieski,"Znany artysta,Japandi",PL
4993,Plakat Drawing Clouds Hudson Valley New York July 1866 By Frederic Edwin Church | Znany artysta,"Plakat z obrazem ""Drawing Clouds Hudson Valley New York July 1866"" autorstwa amerykańskiego artysty Frederica Edwina Churcha z 1866 roku.",https://gallerix.pl/plakat/4993-drawing-clouds-hudson-valley-new-york-july-1866-by-frederic-edwin-church,https://img.gallerix.com/product/google/4993.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,4993,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat special,,Znany artysta,PL
5524,"Plakat The Cliffs At Etretat 1885 By Claude Monet | Claude Monet, Sztuka, Znany artysta","Plakat z kategorii obrazy artystyczne z obrazem ""The Cliffs at Étretat"" francuskiego artysty Claude'a Moneta z 1885 roku.",https://gallerix.pl/plakat/5524-the-cliffs-at-etretat-1885-by-claude-monet,https://img.gallerix.com/product/google/5524.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,5524,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat,Niebieski,"Claude Monet,Sztuka,Znany artysta",PL
9482,Plakat Ethereal Curves | Abstrakcyjna,"Elegancki plakat ukazujący naturalne piękno ciała za pomocą miękkich, fakturowanych pociągnięć pędzla. Minimalistyczny, monochromatyczny styl tworzy harmonijną równowagę między formą i światłem, dając wrażenie ruchu i lekkości.",https://gallerix.pl/plakat/9482-ethereal-curves,https://img.gallerix.com/product/google/9482.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,9482,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat special,Biały/Beżowy,Abstrakcyjna,PL
4999,Plakat Kanal In Venedig By Carl Theodor Reiffenstein | Znany artysta,"Plakat z obrazem ""Kanał w Wenecji"" niemieckiego artysty Carla Theodora Reiffensteina z 1851 roku.",https://gallerix.pl/plakat/4999-kanal-in-venedig-by-carl-theodor-reiffenstein,https://img.gallerix.com/product/google/4999.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,4999,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat special,Niebieski,Znany artysta,PL
3834,"Plakat Sunbeam Forest | Natura, Wiosna",Plakat z kategorii natura z piękną fotografią gęstego lasu z gołymi pniami drzew i prześwitujących promieni słonecznych.,https://gallerix.pl/plakat/3834-sunbeam-forest,https://img.gallerix.com/product/google/3834.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,3834,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat,Beżowy/Zielony,"Natura,Wiosna",PL
7667,Plakat Estadio Metropolitano Vintage Sketch 02 EN | Szkice stadionów,"Estadio Metropolitano, położony w Madrycie w Hiszpanii, jest stadionem macierzystym drużyny Atlético Madryt. Otwarty w 1994 r. i gruntownie odnowiony w 2017 r., może pomieścić około 70 000 osób. Znany z nowoczesnego designu i najnowocześniejszych obiektów, Estadio Metropolitano oferuje fanom wyjątkowe wrażenia z dnia meczowego. Stadion oferuje doskonałą widoczność, zaawansowaną akustykę i liczne apartamenty gościnne. Był gospodarzem ważnych wydarzeń, w tym finału Ligi Mistrzów UEFA 2019. Estadio Metropolitano jest symbolem ambicji i sukcesu Atlético Madryt oraz odgrywa kluczową rolę w tożsamości klubu i lokalnej społeczności.",https://gallerix.pl/plakat/7667-estadio-metropolitano-vintage-sketch-02-en,https://img.gallerix.com/product/google/7667.jpg,59.00 PLN,,in stock,new,Gallerix,7667,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat special,,Szkice stadionów,PL
7027,"Plakat Circles In A Circle By Wassily Kandinsky | Sztuka, Znany artysta","Plakat z kategorii malarstwo artystyczne z obrazem Wassily'ego Kandinsky'ego ""Kręgi w okręgu"" z 1923 roku.",https://gallerix.pl/plakat/7027-circles-in-a-circle-by-wassily-kandinsky,https://img.gallerix.com/product/google/7027.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,7027,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat,Zielony,"Sztuka,Znany artysta",PL
3892,"Plakat Bellagio Italy | Miasta i architektura, Wiosna",Plakat z kategorii miasta i architektura ze zdjęciami na pięknych budynkach wzdłuż ulicy w Bellagio we Włoszech.,https://gallerix.pl/plakat/3892-bellagio-italy,https://img.gallerix.com/product/google/3892.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,3892,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat,Zielony/Żółty,"Miasta i architektura,Wiosna",PL
10689,"Plakat Party Pulse | Moda, Fotografia, Czarno-białe","Plakat przedstawia żywą scenę imprezy z elementami retro i mieniącą się energią disco. Uczestnicy są ubrani w eleganckie stroje, otacza ich szampan i duża kula dyskotekowa, która odzwierciedla rytm imprezy. Plakat emanuje urokiem i ponadczasowym stylem, doskonale nadaje się do stworzenia energetycznej atmosfery w każdym pomieszczeniu.",https://gallerix.pl/plakat/10689-party-pulse,https://img.gallerix.com/product/google/10689.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,10689,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat special,Czarny/Biały/Czerwony,"Moda,Fotografia,Czarno-białe",PL
4285,"Plakat Buttercup Flower | Botanika, Wiosna","Plakat z kategorii botanicznej z pięknym rysunkiem różowego kwiatu na jasnym, piaskowym tle.",https://gallerix.pl/plakat/4285-buttercup-flower,https://img.gallerix.com/product/google/4285.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,4285,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat special,Różowy,"Botanika,Wiosna",PL
6873,"Plakat Empire State Building No1 | Fotografia, Miasta i architektura, Czarno-białe",Czarno-biały plakat ze zdjęciem spowitego chmurami Empire State Building na Manhattanie w Nowym Jorku.,https://gallerix.pl/plakat/6873-empire-state-building-no1,https://img.gallerix.com/product/google/6873.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,6873,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat,Czarny/Biały,"Fotografia,Miasta i architektura,Czarno-białe",PL
5474,"Plakat Golfer Teeing Up | Czarno-białe, Sport i Trening",Plakat sportowy z kategorii sport z czarno-białym wizerunkiem mężczyzny z rękawicą golfową umieszczającego piłeczkę golfową na tee.,https://gallerix.pl/plakat/5474-golfer-teeing-up,https://img.gallerix.com/product/google/5474.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,5474,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat,Czarny/Biały,"Czarno-białe,Sport i Trening",PL
5766,Plakat Daily Affirmations | Tekstowe,"Plakat z pozytywnymi rzeczami, które możesz sobie powiedzieć, aby zbudować poczucie własnej wartości i miłość. Odmawiaj codziennie te piękne zdania, a wzmocnisz swój wizerunek.",https://gallerix.pl/plakat/5766-daily-affirmations,https://img.gallerix.com/product/google/5766.jpg,59.00 PLN,41.30 PLN,in stock,new,Gallerix,5766,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat special,Różowy,Tekstowe,PL
4249,"Plakat Les Pastels No1 | Botanika, Wiosna, Święta sezonowe, Wielkanoc",Plakat z kategorii ilustracje z pięknym malowaniem kwiatów w pastelowym kolorze.,https://gallerix.pl/plakat/4249-les-pastels-no1,https://img.gallerix.com/product/google/4249.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,4249,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat special,Beżowy,"Botanika,Wiosna,Święta sezonowe,Wielkanoc",PL
8581,Plakat The Great Temple Of Aboo Simble. Nubia By David Roberts | Znany artysta,Plakat z obrazem „Wielka świątynia Aboo Simble. Nubia” brytyjskiego artysty Davida Robertsa z lat 1846-1849.,https://gallerix.pl/plakat/8581-the-great-temple-of-aboo-simble-nubia-by-david-roberts,https://img.gallerix.com/product/google/8581.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,8581,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat special,Beżowy,Znany artysta,PL
5252,"Plakat Cassette Tapes No2 | Czarno-białe, Vintage",Czarno-biały plakat z kategorii vintage z fotografią retro na starych kasetach magnetofonowych.,https://gallerix.pl/plakat/5252-cassette-tapes-no2,https://img.gallerix.com/product/google/5252.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,5252,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat special,Czarny/Biały,"Czarno-białe,Vintage",PL
7289,Plakat Michael Phelps Gold 2016 | Sport i Trening,"Czarno-biały plakat ze zdjęciem pływaka Michaela Phelpsa z USA, najbardziej utytułowanego olimpijczyka wszechczasów. Łza spływa po policzku Phelpsa, gdy pozuje ze złotym medalem w drużynowym wyścigu 4x100 m stylem dowolnym, który odbył się 7 sierpnia 2016 r. podczas Igrzysk Olimpijskich w Rio de Janeiro.",https://gallerix.pl/plakat/7289-michael-phelps-gold-2016,https://img.gallerix.com/product/google/7289.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,7289,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat special,Czarny/Biały,Sport i Trening,PL
7487,Plakat Estadio Santiago Bernabéu Vintage Sketch 01 EN | Szkice stadionów,"Estadio Santiago Bernabéu, położony w Madrycie w Hiszpanii, jest ikoniczną siedzibą klubu piłkarskiego Real Madryt. Otwarty w 1947 roku stadion może pomieścić około 80 000 widzów, co czyni go jednym z największych w Europie. Słynący ze swojej bogatej historii i wspaniałości architektonicznej stadion Bernabéu oferuje w dni meczowe elektryzującą atmosferę. Był gospodarzem wielu znaczących wydarzeń, w tym finałów Ligi Mistrzów i meczów Pucharu Świata. Stadion wyposażony jest w nowoczesne udogodnienia, w tym strefy VIP, restauracje i zaawansowaną technologię, zapewniając kibicom wrażenia na najwyższym poziomie. Estadio Santiago Bernabéu jest symbolem prestiżu i sukcesu Realu Madryt w światowym futbolu.",https://gallerix.pl/plakat/7487-estadio-santiago-bernabeu-vintage-sketch-01-en,https://img.gallerix.com/product/google/7487.jpg,59.00 PLN,,in stock,new,Gallerix,7487,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat special,,Szkice stadionów,PL
8636,Plakat Ester Sihtola By Eero Jarnefelt | Znany artysta,Plakat z obrazem „Ester Sihtola” fińskiego artysty Eero Jarnefelta z 1934 r.,https://gallerix.pl/plakat/8636-ester-sihtola-by-eero-jarnefelt,https://img.gallerix.com/product/google/8636.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,8636,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat special,Niebieski,Znany artysta,PL
5006,Plakat Hilly Landscape With Cloudy Skies By Károly Markó | Znany artysta,"Plakat z obrazem ""Hilly Landscape With Cloudy Skies"" autorstwa słowackiego artysty Károly Markó z 1835 roku.",https://gallerix.pl/plakat/5006-hilly-landscape-with-cloudy-skies-by-karoly-marko,https://img.gallerix.com/product/google/5006.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,5006,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat special,,Znany artysta,PL
6059,Plakat Moose In Toy Car | Dla dzieci,Plakat do pokoju dziecięcego z ilustracją przedstawiającą łosia prowadzącego niebieski samochodzik.,https://gallerix.pl/plakat/6059-moose-in-toy-car,https://img.gallerix.com/product/google/6059.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,6059,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat,Niebieski,Dla dzieci,PL
9901,Plakat The Stylish Reader | Obrazy olejne,"Odkryj nowoczesną elegancję z tym plakatem! Stylowa postać w spodniach z nadrukiem w panterkę i okularach przeciwsłonecznych, pogrążona w lekturze, na spokojnym miętowozielonym tle. Kolory wibrują pewnością siebie i elegancją, a niepowtarzalny styl obrazu rozbudza ciekawość i inspirację.",https://gallerix.pl/plakat/9901-the-stylish-reader,https://img.gallerix.com/product/google/9901.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,9901,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat special,Zielony,Obrazy olejne,PL
5204,Plakat Hourglass Balloon | Koncepcyjne i Surrealistyczne,"Plakat kategorii Art przedstawiający surrealistyczną ilustrację przedstawiającą klepsydrę w kształcie balonu, której jedna część jest zawieszona w powietrzu nad drugą.",https://gallerix.pl/plakat/5204-hourglass-balloon,https://img.gallerix.com/product/google/5204.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,5204,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat special,Szary/Żółty,Koncepcyjne i Surrealistyczne,PL
8871,Plakat Gateway In Alhambra By Anders Zorn | Znany artysta,Post z kategorii sztuka historyczna z obrazem „Brama w Alhambrze” szwedzkiego artysty Andersa Zorna z roku 1887.,https://gallerix.pl/plakat/8871-gateway-in-alhambra-by-anders-zorn,https://img.gallerix.com/product/google/8871.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,8871,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat special,Zielony/Różowy,Znany artysta,PL
4996,Plakat At The Races By Édouard Manet | Znany artysta,"Plakat z obrazem ""At The Races"" francuskiego artysty Édouarda Maneta z 1865 roku.",https://gallerix.pl/plakat/4996-at-the-races-by-edouard-manet,https://img.gallerix.com/product/google/4996.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,4996,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat special,Zielony,Znany artysta,PL
6378,"Plakat Roe Deer In Winter No1 | Zwierzęta, Świąteczna, Zima, Święta sezonowe",Plakat z kategorii zwierzęta oraz nasza kolekcja zimowa przedstawiająca akwarelę przedstawiającą jelenie zebrane nad strumieniem wody w zaśnieżonym lesie.,https://gallerix.pl/plakat/6378-roe-deer-in-winter-no1,https://img.gallerix.com/product/google/6378.jpg,59.00 PLN,41.30 PLN,in stock,new,Gallerix,6378,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat,Beżowy,"Zwierzęta,Świąteczna,Zima,Święta sezonowe",PL
5285,"Plakat Prada Milano | Moda, Czarno-białe",Czarno-biały plakat z kategorii moda ze zdjęciem pięknego i oświetlonego budynku oraz luksusowej marki Prada Milano.,https://gallerix.pl/plakat/5285-prada-milano,https://img.gallerix.com/product/google/5285.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,5285,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat,Czarny/Biały,"Moda,Czarno-białe",PL
4339,"Plakat Christmas Candle | Świąteczna, Święta sezonowe",Plakat z naszej pięknej świątecznej kolekcji z fotografią na płonącej świecy w otoczeniu pięknych świątecznych dekoracji.,https://gallerix.pl/plakat/4339-christmas-candle,https://img.gallerix.com/product/google/4339.jpg,59.00 PLN,41.30 PLN,in stock,new,Gallerix,4339,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat,Beżowy,"Świąteczna,Święta sezonowe",PL
9275,"Plakat Wings Of Peace | Zwierzęta, Obrazy olejne, Święta sezonowe, Wielkanoc","Ten plakat przedstawia białą gołębicę unoszącą się ku niebu w delikatnym, złotym świetle, co jest symbolem pokoju, nadziei i wolności. Dzięki harmonijnej kompozycji i eterycznej atmosferze grafika stwarza poczucie spokoju i inspiracji. Idealny do przekształcenia domu w spokojne miejsce i przekazania potężnego przesłania harmonii i nadziei",https://gallerix.pl/plakat/9275-wings-of-peace,https://img.gallerix.com/product/google/9275.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,9275,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat,Biały/Beżowy,"Zwierzęta,Obrazy olejne,Święta sezonowe,Wielkanoc",PL
7726,Plakat Volkswagen Arena Vintage Sketch 02 EN | Szkice stadionów,"Volkswagen Arena, zlokalizowana w Wolfsburgu w Niemczech, jest stadionem macierzystym drużyny VfL Wolfsburg. Ten nowoczesny stadion, otwarty w 2002 roku, może pomieścić około 29 000 widzów. Znana ze swojej doskonałej infrastruktury i przyjaznej atmosfery, Volkswagen Arena jest centralnym ośrodkiem fanów piłki nożnej. Stadion posiada najwyższej klasy udogodnienia, w tym loże VIP, restauracje i strefy kibica, zapewniające odwiedzającym wyjątkowe wrażenia. Oprócz meczów piłki nożnej odbywają się tu koncerty i inne ważne wydarzenia, co świadczy o jego wszechstronności. Volkswagen Arena symbolizuje sportowe ambicje VfL Wolfsburg i służy jako kluczowe miejsce wydarzeń sportowych i kulturalnych w regionie.",https://gallerix.pl/plakat/7726-volkswagen-arena-vintage-sketch-02-en,https://img.gallerix.com/product/google/7726.jpg,89.00 PLN,,in stock,new,Gallerix,7726,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat special,,Szkice stadionów,PL
6665,"Plakat Black Guitarr | Fotografia, Czarno-białe",Czarno-biały plakat z kategorii muzyka i instrumenty ze zdjęciem czarnej gitary w zbliżeniu.,https://gallerix.pl/plakat/6665-black-guitarr,https://img.gallerix.com/product/google/6665.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,6665,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat,Czarny/Biały,"Fotografia,Czarno-białe",PL
8269,Plakat Three Acrobats By Arthur Bowen Davies | Znany artysta,Plakat z kategorii znani artyści z obrazem „Trzej akrobaci” amerykańskiego artysty Arthura Bowena Daviesa z lat 1919-1920.,https://gallerix.pl/plakat/8269-three-acrobats-by-arthur-bowen-davies,https://img.gallerix.com/product/google/8269.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,8269,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat special,Biały,Znany artysta,PL
5943,Plakat Storm Clouds By John Henry Twachtman | Znany artysta,Plakat z kategorii sztuka historyczna z obrazem „Chmury burzowe” amerykańskiego artysty Johna Henry’ego Twachtmana z roku 1880.,https://gallerix.pl/plakat/5943-storm-clouds-by-john-henry-twachtman,https://img.gallerix.com/product/google/5943.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,5943,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat special,Zielony,Znany artysta,PL
4520,"Plakat William Morris Jasmine Pattern | William Morris, Sztuka",Plakat z kategorii abstrakcja i sztuka z motywem wzoru „Jasmine” autorstwa brytyjskiego artysty Williama Morrisa.,https://gallerix.pl/plakat/4520-william-morris-jasmine-pattern,https://img.gallerix.com/product/google/4520.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,4520,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat,Zielony/Żółty,"William Morris,Sztuka",PL
8013,"Plakat Energy Unfolding | Abstrakcyjna, Sztuka","Ten plakat przedstawia abstrakcyjny, falisty wzór białych linii płynących jak prąd na ciepłym, musztardowym tle. Linie są cienkie i delikatnie się wyginają, tworząc wrażenie ruchu i przepływu, jakby wiatr unosił się w powietrzu lub fale poruszały się po powierzchni wody. Plakat emanuje lekkością i elegancją dzięki minimalistycznemu wzornictwu i harmonijnej równowadze pomiędzy kolorami i kształtami.",https://gallerix.pl/plakat/8013-energy-unfolding,https://img.gallerix.com/product/google/8013.jpg,59.00 PLN,47.20 PLN,in stock,new,Gallerix,8013,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakat,Beżowy/Żółty,"Abstrakcyjna,Sztuka",PL
